ID, Size, Predicted, Actual
0,215,0.011307901087460206,NO
1,271,0.011307901087460206,YES
2,458,0.011307901087460206,YES
3,137,0.011307901087460206,YES
4,357,0.9988457153247725,YES
5,1242,0.9988457153247725,YES
6,51,0.011307901087460206,NO
7,154,0.011307901087460206,YES
8,31,0.011307901087460206,NO
9,928,0.9988457153247725,YES
10,180,0.011307901087460206,NO
11,260,0.9988457153247725,YES
12,551,0.011307901087460206,YES
13,40,0.0023032521331743084,NO
14,361,0.9988457153247725,YES
15,388,0.9988457153247725,YES
16,51,0.011307901087460206,NO
17,577,0.9988457153247725,YES
18,32,0.011307901087460206,NO
19,66,0.011307901087460206,NO
20,188,0.011307901087460206,YES
21,582,0.9988457153247725,YES
22,158,0.011307901087460206,YES
23,50,0.011307901087460206,NO
24,27,0.005718616088819634,NO
25,928,0.9988457153247725,YES
26,60,0.011307901087460206,NO
27,62,0.011307901087460206,NO
28,87,0.011307901087460206,NO
29,52,0.011307901087460206,NO
30,268,0.9988457153247725,YES
31,163,0.011307901087460206,NO
32,109,0.011307901087460206,NO
33,147,0.011307901087460206,NO
34,58,0.011307901087460206,NO
35,44,0.005718616088819634,NO
36,106,0.011307901087460206,YES
37,139,0.011307901087460206,NO
38,326,0.011307901087460206,YES
39,648,0.9988457153247725,YES
40,778,0.9988457153247725,YES
41,314,0.9988457153247725,YES
42,55,0.011307901087460206,NO
43,191,0.011307901087460206,NO
44,90,0.011307901087460206,NO
45,273,0.011307901087460206,YES
46,137,0.9988457153247725,YES
47,79,0.011307901087460206,NO
48,82,0.011307901087460206,NO
49,147,0.011307901087460206,YES
50,422,0.011307901087460206,YES
51,978,0.9988457153247725,YES
52,467,0.9988457153247725,YES
53,189,0.011307901087460206,YES
54,153,0.9988457153247725,YES
55,84,0.005718616088819634,YES
56,182,0.9988457153247725,YES
57,358,0.9988457153247725,YES
58,126,0.9988457153247725,YES
59,106,0.011307901087460206,NO
60,109,0.011307901087460206,NO
61,85,0.011307901087460206,NO
62,236,0.9988457153247725,YES
63,314,0.9988457153247725,YES
64,694,0.9988457153247725,YES
65,27,0.005718616088819634,NO
66,89,0.9988457153247725,YES
67,301,0.9988457153247725,YES
68,153,0.011307901087460206,YES
69,92,0.011307901087460206,NO
70,466,0.011307901087460206,YES
71,93,0.011307901087460206,NO
72,244,0.011307901087460206,NO
73,192,0.011307901087460206,YES
74,250,0.011307901087460206,YES
75,109,0.011307901087460206,NO
76,601,0.9988457153247725,YES
77,565,0.9988457153247725,YES
78,69,0.9988457153247725,YES
79,77,0.005718616088819634,NO
80,94,0.011307901087460206,YES
81,337,0.9988457153247725,NO
82,214,0.011307901087460206,NO
83,79,0.9988457153247725,NO
84,25,0.003827000824872451,NO
85,84,0.9988457153247725,NO
86,34,0.9988457153247725,NO
87,33,0.9082321700180479,NO
88,104,0.011307901087460206,NO
89,172,0.9988457153247725,NO
90,70,0.011307901087460206,NO
91,140,0.9988457153247725,NO
92,154,0.011307901087460206,YES
93,248,0.9988457153247725,YES
94,275,0.9988457153247725,YES
95,176,0.011307901087460206,NO
96,624,0.9988457153247725,YES
97,91,0.9988457153247725,YES
98,58,0.0028757533739214016,YES
99,132,0.011307901087460206,NO
100,4088,0.9988457153247725,YES
101,558,0.9988457153247725,YES
102,727,0.9988457153247725,YES
103,150,0.9988457153247725,YES
104,503,0.011307901087460206,YES
105,325,0.9988457153247725,YES
106,273,0.9988457153247725,YES
107,136,0.9988457153247725,YES
108,56,0.9988457153247725,NO
109,74,0.011307901087460206,NO
110,357,0.011307901087460206,NO
111,174,0.011307901087460206,NO
112,148,0.005718616088819634,NO
113,92,0.011307901087460206,NO
114,45,0.011307901087460206,NO
115,168,0.9988457153247725,YES
116,77,0.011307901087460206,NO
117,664,0.011307901087460206,YES
118,88,0.9988457153247725,NO
119,260,0.011307901087460206,YES
120,54,0.011307901087460206,NO
121,48,0.9988457153247725,YES
122,140,0.9988457153247725,YES
123,152,0.011307901087460206,NO
124,39,0.003827000824872451,NO
125,131,0.9988457153247725,NO
126,47,0.011307901087460206,NO
127,129,0.9988457153247725,YES
128,43,0.011307901087460206,NO
129,243,0.9988457153247725,YES
130,62,0.9988457153247725,YES
131,45,0.005718616088819634,NO
132,94,0.9988457153247725,YES
133,72,0.011307901087460206,NO
134,42,0.005718616088819634,NO
135,48,0.005718616088819634,NO
136,89,0.9988457153247725,YES
137,380,0.9988457153247725,YES
138,138,0.9988457153247725,YES
139,142,0.9988457153247725,YES
140,191,0.9988457153247725,YES
141,46,0.011307901087460206,NO
142,165,0.011307901087460206,NO
143,171,0.011307901087460206,NO
144,56,0.011307901087460206,NO
145,179,0.9988457153247725,YES
146,74,0.003827000824872451,NO
147,36,0.0028757533739214016,NO
148,37,0.003827000824872451,NO
149,34,0.9988457153247725,YES
150,34,0.9988457153247725,YES
151,38,0.005718616088819634,NO
152,39,0.003827000824872451,NO
153,156,0.011307901087460206,NO
154,84,0.9988457153247725,NO
155,117,0.9988457153247725,YES
156,94,0.011307901087460206,NO
157,71,0.011307901087460206,NO
158,183,0.9988457153247725,YES
159,85,0.011307901087460206,NO
160,183,0.9988457153247725,YES
161,70,0.011307901087460206,NO
162,54,0.011307901087460206,NO
163,160,0.011307901087460206,NO
164,125,0.9988457153247725,YES
165,151,0.9988457153247725,YES
166,421,0.9988457153247725,YES
167,219,0.9988457153247725,YES
168,50,0.011307901087460206,NO
169,42,0.9988457153247725,YES
170,624,0.011307901087460206,NO
171,377,0.9988457153247725,YES
172,383,0.9988457153247725,YES
173,72,0.011307901087460206,NO
174,92,0.011307901087460206,NO
175,284,0.011307901087460206,YES
176,371,0.9988457153247725,NO
177,47,0.011307901087460206,NO
178,108,0.9988457153247725,YES
179,111,0.011307901087460206,NO
180,319,0.9988457153247725,YES
181,129,0.9988457153247725,YES
182,49,0.011307901087460206,NO
183,358,0.9988457153247725,YES
184,277,0.9988457153247725,YES
185,49,0.011307901087460206,NO
186,89,0.011307901087460206,NO
187,41,0.005718616088819634,NO
188,66,0.011307901087460206,NO
189,63,0.005718616088819634,NO
190,24,0.011307901087460206,NO
191,50,0.011307901087460206,NO
192,72,0.011307901087460206,NO
193,47,0.011307901087460206,NO
194,47,0.011307901087460206,NO
195,183,0.011307901087460206,NO
196,49,0.011307901087460206,NO
197,50,0.011307901087460206,NO
198,98,0.003827000824872451,NO
199,143,0.011307901087460206,NO
200,43,0.011307901087460206,NO
201,42,0.005718616088819634,NO
202,56,0.011307901087460206,NO
203,44,0.011307901087460206,NO
204,26,0.003827000824872451,NO
205,254,0.9988457153247725,YES
206,16883,0.9988457153247725,YES
207,74,0.011307901087460206,NO
208,153,0.011307901087460206,NO
209,68,0.011307901087460206,NO
210,100,0.011307901087460206,NO
211,549,0.011307901087460206,YES
212,437,0.9988457153247725,YES
213,1033,0.9988457153247725,YES
214,101,0.011307901087460206,YES
215,331,0.011307901087460206,YES
216,123,0.011307901087460206,NO
217,106,0.9988457153247725,YES
218,106,0.9988457153247725,YES
219,93,0.9988457153247725,YES
220,101,0.011307901087460206,YES
221,38,0.9988457153247725,YES
222,584,0.9988457153247725,YES
223,32,0.011307901087460206,NO
224,111,0.011307901087460206,NO
225,35,0.011307901087460206,NO
226,90,0.9988457153247725,YES
227,27,0.005718616088819634,NO
228,28,0.005718616088819634,NO
229,92,0.9988457153247725,YES
230,885,0.9988457153247725,YES
231,67,0.011307901087460206,NO
232,29,0.011307901087460206,NO
233,105,0.011307901087460206,NO
234,72,0.011307901087460206,NO
235,37,0.003827000824872451,NO
236,47,0.011307901087460206,NO
237,31,0.011307901087460206,NO
238,90,0.9988457153247725,YES
239,223,0.9988457153247725,YES
240,214,0.011307901087460206,NO
241,107,0.9988457153247725,YES
242,37,0.003827000824872451,NO
243,27,0.005718616088819634,NO
244,48,0.005718616088819634,NO
245,166,0.9988457153247725,YES
246,213,0.9988457153247725,YES
247,866,0.011307901087460206,YES
248,159,0.011307901087460206,NO
249,100,0.9988457153247725,YES
250,96,0.9988457153247725,YES
251,841,0.9988457153247725,YES
252,525,0.9988457153247725,YES
253,83,0.9988457153247725,YES
254,63,0.005718616088819634,NO
255,76,0.011307901087460206,NO
256,202,0.9988457153247725,YES
257,155,0.011307901087460206,YES
258,1262,0.9988457153247725,YES
259,74,0.003827000824872451,NO
260,101,0.011307901087460206,NO
261,27,0.003827000824872451,NO
262,22,0.011307901087460206,NO
263,489,0.011307901087460206,YES
264,62,0.005718616088819634,NO
265,59,0.011307901087460206,NO
266,99,0.011307901087460206,NO
267,27,0.005718616088819634,NO
268,77,0.011307901087460206,NO
269,846,0.9988457153247725,YES
270,64,0.9988457153247725,YES
271,45,0.011307901087460206,NO
272,63,0.005718616088819634,NO
273,54,0.011307901087460206,NO
274,64,0.011307901087460206,NO
275,132,0.011307901087460206,NO
276,177,0.011307901087460206,NO
277,70,0.011307901087460206,NO
278,36,0.0028757533739214016,NO
279,58,0.0028757533739214016,NO
280,62,0.005718616088819634,NO
281,132,0.011307901087460206,NO
