ID, Size, Predicted, Actual
0,215,0.0012165450121654502,NO
1,273,0.9987834549878345,YES
2,460,0.9987834549878345,YES
3,138,0.9987834549878345,YES
4,358,0.9987834549878345,YES
5,1248,0.9987834549878345,YES
6,51,0.0012165450121654502,NO
7,157,0.9987834549878345,YES
8,31,4.0617384240454913E-4,NO
9,981,0.0012165450121654502,YES
10,180,6.090133982947625E-4,NO
11,262,0.9987834549878345,YES
12,553,0.9987834549878345,YES
13,40,0.0012165450121654502,NO
14,369,0.9987834549878345,YES
15,390,0.9987834549878345,YES
16,51,0.0012165450121654502,NO
17,577,0.0012165450121654502,YES
18,32,6.090133982947625E-4,NO
19,66,4.0617384240454913E-4,NO
20,188,0.9987834549878345,YES
21,582,0.0012165450121654502,NO
22,160,0.9987834549878345,YES
23,50,6.090133982947625E-4,NO
24,27,1.7415534656913968E-4,NO
25,923,0.9987834549878345,YES
26,60,6.090133982947625E-4,NO
27,62,3.046922608165753E-4,NO
28,87,0.0012165450121654502,NO
29,52,4.0617384240454913E-4,NO
30,268,0.0012165450121654502,YES
31,163,0.0012165450121654502,NO
32,109,6.090133982947625E-4,NO
33,147,6.090133982947625E-4,NO
34,58,2.0316944331572534E-4,NO
35,44,0.0012165450121654502,NO
36,106,0.9993909866017051,YES
37,139,0.0012165450121654502,NO
38,326,0.0012165450121654502,YES
39,648,0.0012165450121654502,YES
40,792,0.9987834549878345,YES
41,319,0.9987834549878345,YES
42,55,0.0012165450121654502,NO
43,191,6.090133982947625E-4,NO
44,90,0.33346872461413485,NO
45,273,0.0012165450121654502,YES
46,137,6.090133982947625E-4,NO
47,79,0.0012165450121654502,NO
48,82,4.0617384240454913E-4,NO
49,147,6.090133982947625E-4,NO
50,422,0.0012165450121654502,YES
51,979,0.9987834549878345,YES
52,495,0.9987834549878345,YES
53,189,6.090133982947625E-4,YES
54,167,0.0012165450121654502,YES
55,86,0.9987834549878345,YES
56,182,6.090133982947625E-4,YES
57,361,0.0012165450121654502,YES
58,126,0.0012165450121654502,YES
59,106,0.9993909866017051,NO
60,109,6.090133982947625E-4,NO
61,85,6.090133982947625E-4,NO
62,236,0.0012165450121654502,NO
63,315,0.9987834549878345,YES
64,695,0.9987834549878345,YES
65,27,1.7415534656913968E-4,NO
66,89,0.0012165450121654502,NO
67,301,0.9987834549878345,YES
68,153,6.090133982947625E-4,YES
69,92,0.5,NO
70,466,0.9987834549878345,YES
71,93,0.5,NO
72,244,0.0012165450121654502,NO
73,192,6.090133982947625E-4,YES
74,252,0.9987834549878345,YES
75,109,6.090133982947625E-4,NO
76,601,0.0012165450121654502,YES
77,565,0.9987834549878345,YES
78,69,0.9987834549878345,NO
79,77,4.0617384240454913E-4,NO
80,94,0.5,YES
81,337,0.0012165450121654502,NO
82,214,0.0012165450121654502,NO
83,79,0.0012165450121654502,NO
84,25,1.7415534656913968E-4,NO
85,84,4.0617384240454913E-4,NO
86,34,4.0617384240454913E-4,NO
87,33,6.090133982947625E-4,NO
88,104,0.9993909866017051,NO
89,172,6.090133982947625E-4,NO
90,70,0.0012165450121654502,NO
91,140,0.0012165450121654502,NO
92,156,0.9987834549878345,YES
93,248,0.0012165450121654502,NO
94,277,0.9987834549878345,YES
95,189,0.9987834549878345,NO
96,194,0.0012165450121654502,NO
97,346,0.9987834549878345,NO
98,304,0.0012165450121654502,NO
99,356,0.9987834549878345,YES
100,84,0.9987834549878345,YES
101,53,0.9987834549878345,YES
102,132,6.090133982947625E-4,NO
103,4088,0.0012165450121654502,NO
104,691,0.9987834549878345,YES
105,47,0.0012165450121654502,NO
106,101,0.9987834549878345,YES
107,510,0.9987834549878345,YES
108,328,0.9987834549878345,YES
109,273,0.0012165450121654502,NO
110,136,6.090133982947625E-4,NO
111,56,0.0012165450121654502,NO
112,74,1.7415534656913968E-4,NO
