ID, Size, Predicted, Actual
0,215,0.036208422970491365,NO
1,271,0.03743475307997916,YES
2,458,0.04017433744321978,YES
3,137,0.03575855353981419,NO
4,357,0.038221339962179066,NO
5,1243,1.0,YES
6,51,0.035166995754823765,NO
7,154,0.03575855353981419,NO
8,31,0.035166995754823765,NO
9,934,0.9836830412446486,YES
10,180,0.036208422970491365,NO
11,260,0.03676562925539967,NO
12,584,0.977385946040008,YES
13,40,0.035166995754823765,NO
14,372,0.9999375218377498,YES
15,388,0.03913196946081728,NO
16,51,0.035166995754823765,NO
17,609,0.977385946040008,YES
18,32,0.035166995754823765,NO
19,66,0.035166995754823765,NO
20,180,0.036208422970491365,YES
21,587,0.0441877075654692,NO
22,164,0.03575855353981419,NO
23,50,0.035166995754823765,NO
24,27,0.035166995754823765,NO
25,938,1.0,YES
26,60,0.035166995754823765,NO
27,62,0.035166995754823765,NO
28,87,0.03541234805966624,NO
29,52,0.035166995754823765,NO
30,270,0.9732321886529025,YES
31,163,0.03575855353981419,NO
32,109,0.03541234805966624,NO
33,147,0.03575855353981419,NO
34,58,0.035166995754823765,NO
35,44,0.035166995754823765,NO
36,106,0.971688984529023,YES
37,151,0.03575855353981419,NO
38,352,0.9737894880308764,YES
39,715,0.9799966150851326,YES
40,876,0.9827563018848038,YES
41,356,0.9435190428791115,YES
42,27,0.035166995754823765,NO
43,55,0.035166995754823765,NO
44,191,0.036208422970491365,NO
45,90,0.03541234805966624,NO
46,271,0.03743475307997916,YES
47,137,0.03575855353981419,NO
48,79,0.03541234805966624,NO
49,82,0.03541234805966624,NO
50,147,0.03575855353981419,NO
51,422,0.04017433744321978,YES
52,1030,1.0,YES
53,529,1.0,YES
54,189,0.036208422970491365,YES
55,167,0.971965181207614,YES
56,84,0.03541234805966624,NO
57,195,0.9723164151265127,YES
58,374,0.03913196946081728,YES
59,126,0.03575855353981419,YES
60,106,0.03541234805966624,NO
61,109,0.03541234805966624,NO
62,85,0.03541234805966624,NO
63,236,0.03676562925539967,NO
64,314,0.03743475307997916,YES
65,813,0.05463926541745681,YES
66,27,0.035166995754823765,NO
67,89,0.03541234805966624,NO
68,300,1.0,YES
69,166,1.0,YES
70,92,0.03541234805966624,NO
71,492,1.0,YES
72,93,0.03541234805966624,NO
73,244,0.03676562925539967,NO
74,183,0.9723164151265127,YES
75,250,0.03676562925539967,NO
76,109,0.03541234805966624,NO
77,602,1.0,YES
78,565,0.977385946040008,YES
79,69,0.035166995754823765,NO
80,77,0.03541234805966624,NO
81,97,0.971688984529023,YES
82,337,0.038221339962179066,NO
83,214,0.036208422970491365,NO
84,79,0.03541234805966624,NO
85,25,0.035166995754823765,NO
86,84,0.03541234805966624,NO
87,34,0.035166995754823765,NO
88,33,0.035166995754823765,NO
89,104,0.03541234805966624,NO
90,172,0.036208422970491365,NO
91,70,0.035166995754823765,NO
92,140,0.03575855353981419,NO
93,154,0.03575855353981419,NO
94,356,0.038221339962179066,NO
95,248,0.03676562925539967,NO
96,276,0.03743475307997916,YES
97,176,0.036208422970491365,NO
98,637,1.0,YES
99,86,0.971688984529023,NO
100,53,0.9714900514613795,NO
101,132,0.03575855353981419,NO
102,4088,0.9991676846456503,NO
103,577,1.0,YES
104,758,1.0,YES
105,101,0.9999306925027719,NO
106,515,1.0,YES
107,327,0.9737894880308764,NO
108,273,0.03743475307997916,NO
109,136,0.03575855353981419,NO
110,56,0.035166995754823765,NO
111,74,0.03541234805966624,NO
112,359,1.0,YES
113,174,0.036208422970491365,NO
114,148,0.03575855353981419,NO
115,92,0.03541234805966624,NO
116,45,0.035166995754823765,NO
117,168,0.03575855353981419,NO
118,77,0.03541234805966624,NO
119,664,0.04772322491105081,NO
120,88,0.03541234805966624,NO
121,261,0.03676562925539967,NO
122,54,0.035166995754823765,NO
123,51,0.035166995754823765,YES
124,140,0.03575855353981419,YES
125,152,0.03575855353981419,NO
126,39,0.035166995754823765,NO
127,131,0.03575855353981419,NO
128,47,0.035166995754823765,NO
129,129,0.03575855353981419,NO
130,43,0.035166995754823765,NO
131,257,0.9999333370760762,YES
132,62,0.035166995754823765,NO
133,45,0.035166995754823765,NO
134,94,0.03541234805966624,NO
135,72,0.035166995754823765,NO
136,42,0.035166995754823765,NO
137,48,0.035166995754823765,NO
138,89,0.03541234805966624,NO
139,380,0.03913196946081728,NO
140,138,0.03575855353981419,NO
141,142,0.03575855353981419,NO
142,191,0.036208422970491365,NO
143,46,0.035166995754823765,NO
144,165,0.03575855353981419,NO
145,171,0.03575855353981419,NO
146,56,0.035166995754823765,NO
147,179,0.036208422970491365,NO
148,74,0.03541234805966624,NO
149,36,0.035166995754823765,NO
150,37,0.035166995754823765,NO
151,34,0.035166995754823765,NO
152,34,0.035166995754823765,NO
153,38,0.035166995754823765,NO
154,39,0.035166995754823765,NO
155,156,0.03575855353981419,NO
156,84,0.03541234805966624,NO
157,117,0.03541234805966624,NO
158,94,0.03541234805966624,NO
159,71,0.035166995754823765,NO
160,183,0.036208422970491365,NO
161,85,0.03541234805966624,NO
162,183,0.036208422970491365,NO
163,70,0.035166995754823765,NO
164,54,0.035166995754823765,NO
165,160,0.03575855353981419,NO
166,125,0.03575855353981419,NO
167,151,0.03575855353981419,NO
168,421,0.04017433744321978,NO
169,219,0.036208422970491365,NO
170,50,0.035166995754823765,NO
171,42,0.035166995754823765,NO
172,624,0.045860017229736955,NO
173,377,0.03913196946081728,NO
174,382,0.974407434656397,NO
175,72,0.035166995754823765,NO
176,92,0.03541234805966624,NO
177,284,0.03743475307997916,NO
178,371,0.03913196946081728,NO
179,47,0.035166995754823765,NO
180,108,0.03541234805966624,NO
181,111,0.03541234805966624,NO
182,319,0.038221339962179066,NO
183,129,0.03575855353981419,NO
184,49,0.035166995754823765,NO
185,358,0.038221339962179066,NO
186,277,0.03743475307997916,NO
187,49,0.035166995754823765,NO
188,89,0.03541234805966624,NO
189,41,0.035166995754823765,NO
190,66,0.035166995754823765,NO
191,63,0.035166995754823765,NO
192,24,0.035020513104082315,NO
193,50,0.035166995754823765,NO
194,72,0.035166995754823765,NO
195,47,0.035166995754823765,NO
196,47,0.035166995754823765,NO
197,183,0.036208422970491365,NO
198,49,0.035166995754823765,NO
199,50,0.035166995754823765,NO
200,98,0.03541234805966624,NO
201,143,0.03575855353981419,NO
202,43,0.035166995754823765,NO
203,42,0.035166995754823765,NO
204,56,0.035166995754823765,NO
205,44,0.035166995754823765,NO
206,26,0.035166995754823765,NO
207,254,0.03676562925539967,NO
208,16883,0.05349919910055851,NO
209,74,0.03541234805966624,NO
210,153,0.03575855353981419,NO
211,68,0.035166995754823765,NO
212,100,0.03541234805966624,NO
213,549,0.042691247357998154,NO
214,437,0.04017433744321978,NO
215,1033,0.06784240438504358,NO
216,101,0.03541234805966624,NO
217,331,0.038221339962179066,NO
218,123,0.03575855353981419,NO
219,106,0.03541234805966624,NO
220,106,0.03541234805966624,NO
221,93,0.03541234805966624,NO
222,101,0.03541234805966624,NO
223,38,0.035166995754823765,NO
224,584,0.0441877075654692,YES
225,32,0.035166995754823765,NO
226,111,0.03541234805966624,NO
227,35,0.035166995754823765,NO
228,90,0.03541234805966624,NO
229,27,0.035166995754823765,NO
230,28,0.035166995754823765,NO
231,92,0.03541234805966624,NO
232,907,0.9836830412446486,YES
233,67,0.035166995754823765,NO
234,29,0.035166995754823765,NO
235,105,0.03541234805966624,NO
236,72,0.035166995754823765,NO
237,37,0.035166995754823765,NO
238,47,0.035166995754823765,NO
239,31,0.035166995754823765,NO
240,90,0.03541234805966624,NO
241,223,0.03676562925539967,NO
242,214,0.036208422970491365,NO
243,107,0.03541234805966624,NO
244,37,0.035166995754823765,NO
245,27,0.035166995754823765,NO
246,48,0.035166995754823765,NO
247,166,0.03575855353981419,NO
248,213,0.036208422970491365,NO
249,866,0.05745885130183642,NO
250,159,0.03575855353981419,NO
251,100,0.03541234805966624,NO
252,96,0.03541234805966624,NO
253,841,0.05463926541745681,NO
254,525,0.042691247357998154,NO
255,83,0.03541234805966624,NO
256,63,0.035166995754823765,NO
257,76,0.03541234805966624,NO
258,202,0.036208422970491365,NO
259,155,0.03575855353981419,NO
260,1262,0.09386190044700546,NO
261,74,0.03541234805966624,NO
262,101,0.03541234805966624,NO
263,27,0.035166995754823765,NO
264,22,0.035020513104082315,NO
265,489,0.04135735245359217,NO
266,62,0.035166995754823765,NO
267,59,0.035166995754823765,NO
268,99,0.03541234805966624,NO
269,27,0.035166995754823765,NO
270,77,0.03541234805966624,NO
271,862,0.9827563018848038,YES
272,64,0.035166995754823765,NO
273,45,0.035166995754823765,NO
274,63,0.035166995754823765,NO
275,54,0.035166995754823765,NO
276,64,0.035166995754823765,NO
277,132,0.03575855353981419,NO
278,177,0.036208422970491365,NO
279,70,0.035166995754823765,NO
280,36,0.035166995754823765,NO
281,58,0.035166995754823765,NO
282,62,0.035166995754823765,NO
283,132,0.03575855353981419,NO
284,74,0.03541234805966624,NO
285,83,0.03541234805966624,NO
286,74,0.03541234805966624,NO
287,48,0.035166995754823765,NO
288,74,0.03541234805966624,NO
289,86,0.03541234805966624,NO
290,355,0.038221339962179066,NO
291,53,0.035166995754823765,NO
292,798,0.05209249282223144,NO
293,75,0.03541234805966624,NO
294,125,0.03575855353981419,NO
295,200,0.036208422970491365,NO
296,134,0.03575855353981419,NO
297,57,0.035166995754823765,NO
298,123,0.03575855353981419,NO
299,204,0.036208422970491365,YES
300,162,0.03575855353981419,NO
301,130,0.03575855353981419,YES
302,108,0.03541234805966624,YES
303,353,0.038221339962179066,YES
304,80,0.03541234805966624,YES
305,28,0.035166995754823765,NO
306,57,0.035166995754823765,NO
307,306,0.03743475307997916,YES
308,340,0.038221339962179066,YES
309,103,0.03541234805966624,NO
310,35,0.035166995754823765,NO
311,98,0.03541234805966624,NO
312,117,0.03541234805966624,NO
