ID, Size, Predicted, Actual
0,215,4.6641791044776124E-4,NO
1,271,0.9990680335507922,YES
2,458,0.9990680335507922,YES
3,137,0.3334370139968896,NO
4,357,9.319664492078286E-4,NO
5,1243,0.9990680335507922,YES
6,51,1.8667164457718873E-4,NO
7,154,0.9990680335507922,NO
8,31,1.5556938394523958E-4,NO
9,934,0.9990680335507922,YES
10,180,2.333177788147457E-4,NO
11,260,9.319664492078286E-4,NO
12,584,0.9990680335507922,YES
13,40,4.6641791044776124E-4,NO
14,372,0.9990680335507922,YES
15,388,9.319664492078286E-4,NO
16,51,1.8667164457718873E-4,NO
17,609,0.9990680335507922,YES
18,32,0.16677037958929683,NO
19,66,1.8667164457718873E-4,NO
20,180,9.319664492078286E-4,YES
21,587,0.9990680335507922,NO
22,164,0.9990680335507922,NO
23,50,9.335324869305452E-5,NO
24,27,5.491789774287441E-5,NO
25,938,0.9990680335507922,YES
26,60,2.333177788147457E-4,NO
27,62,9.335324869305452E-5,NO
28,87,9.319664492078286E-4,NO
29,52,9.319664492078286E-4,NO
30,270,0.9990680335507922,YES
31,163,3.110419906687403E-4,NO
32,109,0.9990680335507922,NO
33,147,1.8667164457718873E-4,NO
34,58,0.10007468259895444,NO
35,44,1.8667164457718873E-4,NO
36,106,0.9990680335507922,YES
37,151,9.319664492078286E-4,NO
38,352,0.9990680335507922,YES
39,715,0.9990680335507922,YES
40,876,0.9990680335507922,YES
41,356,9.319664492078286E-4,YES
42,27,5.491789774287441E-5,NO
43,55,3.110419906687403E-4,NO
44,191,3.110419906687403E-4,NO
45,90,0.2501166588894074,NO
46,271,0.9990680335507922,YES
47,137,0.3334370139968896,NO
48,79,2.333177788147457E-4,NO
49,82,9.319664492078286E-4,NO
50,147,1.8667164457718873E-4,NO
51,422,9.319664492078286E-4,YES
52,1030,0.9990680335507922,YES
53,529,0.9990680335507922,YES
54,189,9.319664492078286E-4,YES
55,167,0.9990680335507922,YES
56,84,0.12508751458576428,NO
57,195,0.9990680335507922,YES
58,374,0.9990680335507922,YES
59,126,9.319664492078286E-4,YES
60,106,9.319664492078286E-4,NO
61,109,2.333177788147457E-4,NO
62,85,2.333177788147457E-4,NO
63,236,0.9990680335507922,NO
64,314,9.319664492078286E-4,YES
65,813,9.319664492078286E-4,YES
66,27,5.491789774287441E-5,NO
67,89,2.333177788147457E-4,NO
68,300,0.9990680335507922,YES
69,166,0.9990680335507922,YES
70,92,0.12508751458576428,NO
71,492,0.9990680335507922,YES
72,93,9.319664492078286E-4,NO
73,244,9.319664492078286E-4,NO
74,183,0.9990680335507922,YES
75,250,9.319664492078286E-4,NO
76,109,2.333177788147457E-4,NO
77,602,0.9990680335507922,YES
78,565,0.9990680335507922,YES
79,69,0.3334370139968896,NO
80,77,0.18187218874649919,NO
81,97,0.9990680335507922,YES
82,337,4.6641791044776124E-4,NO
83,214,3.110419906687403E-4,NO
84,79,2.333177788147457E-4,NO
85,25,3.110419906687403E-4,NO
86,84,0.12508751458576428,NO
87,34,2.333177788147457E-4,NO
88,33,3.110419906687403E-4,NO
89,104,3.110419906687403E-4,NO
90,172,4.6641791044776124E-4,NO
91,70,1.8667164457718873E-4,NO
92,140,3.110419906687403E-4,NO
93,154,0.9990680335507922,NO
94,356,9.319664492078286E-4,NO
95,248,9.319664492078286E-4,NO
96,276,9.319664492078286E-4,YES
97,176,9.319664492078286E-4,NO
98,637,0.9990680335507922,YES
99,86,0.9990680335507922,NO
100,53,0.9990680335507922,NO
101,132,1.8667164457718873E-4,NO
102,4088,9.319664492078286E-4,NO
103,577,0.9990680335507922,YES
104,758,0.9990680335507922,YES
105,101,0.9990680335507922,NO
106,515,0.9990680335507922,YES
107,327,0.9990680335507922,NO
108,273,4.6641791044776124E-4,NO
109,136,9.319664492078286E-4,NO
110,56,0.142952393652487,NO
111,74,5.491789774287441E-5,NO
112,359,0.9990680335507922,YES
113,174,3.110419906687403E-4,NO
114,148,0.4000373343289154,NO
115,92,0.12508751458576428,NO
116,45,0.12508751458576428,NO
117,168,0.3334370139968896,NO
118,77,0.18187218874649919,NO
119,664,0.9990680335507922,NO
120,88,2.333177788147457E-4,NO
121,261,9.319664492078286E-4,NO
122,54,1.3335111348179759E-4,NO
123,51,4.6641791044776124E-4,YES
124,140,0.9990680335507922,YES
125,152,4.6641791044776124E-4,NO
126,39,1.0372368011617053E-4,NO
127,131,4.6641791044776124E-4,NO
128,47,8.486803021301876E-5,NO
129,129,4.6641791044776124E-4,NO
130,43,0.12508751458576428,NO
131,257,9.319664492078286E-4,YES
132,62,9.335324869305452E-5,NO
133,45,0.12508751458576428,NO
134,94,0.2857714361914922,NO
135,72,9.335324869305452E-5,NO
136,42,1.0372368011617053E-4,NO
137,48,9.335324869305452E-5,NO
138,89,2.333177788147457E-4,NO
139,380,9.319664492078286E-4,NO
140,138,0.9990680335507922,NO
141,142,4.6641791044776124E-4,NO
142,191,3.110419906687403E-4,NO
143,46,3.110419906687403E-4,NO
144,165,4.6641791044776124E-4,NO
145,171,9.319664492078286E-4,NO
146,56,0.142952393652487,NO
147,179,4.6641791044776124E-4,NO
148,74,5.491789774287441E-5,NO
149,36,2.333177788147457E-4,NO
150,37,7.779679477205539E-5,NO
151,34,2.333177788147457E-4,NO
152,34,2.333177788147457E-4,NO
153,38,0.2001120029867463,NO
154,39,1.0372368011617053E-4,NO
155,156,4.6641791044776124E-4,NO
156,84,0.12508751458576428,NO
157,117,0.3334370139968896,NO
158,94,0.2857714361914922,NO
159,71,4.6641791044776124E-4,NO
160,183,1.8667164457718873E-4,NO
161,85,2.333177788147457E-4,NO
162,183,1.8667164457718873E-4,NO
163,70,1.8667164457718873E-4,NO
164,54,1.3335111348179759E-4,NO
165,160,3.110419906687403E-4,NO
166,125,9.319664492078286E-4,NO
167,151,9.319664492078286E-4,NO
168,421,9.319664492078286E-4,NO
169,219,3.110419906687403E-4,NO
170,50,9.335324869305452E-5,NO
171,42,1.0372368011617053E-4,NO
172,624,4.6641791044776124E-4,NO
173,377,9.319664492078286E-4,NO
174,382,0.9990680335507922,NO
175,72,9.335324869305452E-5,NO
176,92,0.12508751458576428,NO
177,284,0.9990680335507922,NO
178,371,4.6641791044776124E-4,NO
179,47,8.486803021301876E-5,NO
180,108,3.110419906687403E-4,NO
181,111,1.5556938394523958E-4,NO
182,319,9.319664492078286E-4,NO
183,129,4.6641791044776124E-4,NO
184,49,1.1668611435239207E-4,NO
185,358,9.319664492078286E-4,NO
186,277,9.319664492078286E-4,NO
187,49,1.1668611435239207E-4,NO
188,89,2.333177788147457E-4,NO
189,41,1.8667164457718873E-4,NO
190,66,1.8667164457718873E-4,NO
191,63,0.10007468259895444,NO
192,24,4.6641791044776124E-4,NO
193,50,9.335324869305452E-5,NO
194,72,9.335324869305452E-5,NO
195,47,8.486803021301876E-5,NO
196,47,8.486803021301876E-5,NO
197,183,1.8667164457718873E-4,NO
198,49,1.1668611435239207E-4,NO
199,50,9.335324869305452E-5,NO
200,98,0.12508751458576428,NO
201,143,4.6641791044776124E-4,NO
202,43,0.12508751458576428,NO
203,42,1.0372368011617053E-4,NO
204,56,0.142952393652487,NO
205,44,1.8667164457718873E-4,NO
206,26,4.6641791044776124E-4,NO
207,254,9.319664492078286E-4,NO
208,16883,9.319664492078286E-4,NO
209,74,5.491789774287441E-5,NO
210,153,2.333177788147457E-4,NO
211,68,9.319664492078286E-4,NO
212,100,3.110419906687403E-4,NO
213,549,0.9990680335507922,NO
214,437,9.319664492078286E-4,NO
215,1033,9.319664492078286E-4,NO
216,101,0.2501166588894074,NO
217,331,9.319664492078286E-4,NO
218,123,2.333177788147457E-4,NO
219,106,1.5556938394523958E-4,NO
220,106,0.9990680335507922,NO
221,93,9.319664492078286E-4,NO
222,101,0.2501166588894074,NO
223,38,0.2001120029867463,NO
224,584,9.319664492078286E-4,YES
225,32,0.16677037958929683,NO
226,111,1.5556938394523958E-4,NO
227,35,0.16677037958929683,NO
228,90,0.2501166588894074,NO
229,27,5.491789774287441E-5,NO
230,28,1.1668611435239207E-4,NO
231,92,0.12508751458576428,NO
232,907,0.9990680335507922,YES
233,67,3.110419906687403E-4,NO
234,29,3.110419906687403E-4,NO
235,105,0.5,NO
236,72,9.335324869305452E-5,NO
237,37,7.779679477205539E-5,NO
238,47,8.486803021301876E-5,NO
239,31,1.5556938394523958E-4,NO
240,90,0.2501166588894074,NO
241,223,9.319664492078286E-4,NO
242,214,3.110419906687403E-4,NO
243,107,9.319664492078286E-4,NO
244,37,7.779679477205539E-5,NO
245,27,5.491789774287441E-5,NO
246,48,9.335324869305452E-5,NO
247,166,4.6641791044776124E-4,NO
248,213,9.319664492078286E-4,NO
249,866,0.9990680335507922,NO
250,159,9.319664492078286E-4,NO
251,100,3.110419906687403E-4,NO
252,96,0.5,NO
253,841,9.319664492078286E-4,NO
254,525,0.9990680335507922,NO
255,83,0.3334370139968896,NO
256,63,0.10007468259895444,NO
257,76,2.333177788147457E-4,NO
258,202,9.319664492078286E-4,NO
259,155,4.6641791044776124E-4,NO
260,1262,9.319664492078286E-4,NO
261,74,5.491789774287441E-5,NO
262,101,0.2501166588894074,NO
263,27,5.491789774287441E-5,NO
264,22,2.333177788147457E-4,NO
265,489,0.9990680335507922,NO
266,62,9.335324869305452E-5,NO
267,59,9.319664492078286E-4,NO
268,99,4.6641791044776124E-4,NO
269,27,5.491789774287441E-5,NO
270,77,0.18187218874649919,NO
271,862,0.9990680335507922,YES
272,64,0.142952393652487,NO
273,45,0.12508751458576428,NO
274,63,0.10007468259895444,NO
275,54,1.3335111348179759E-4,NO
276,64,0.142952393652487,NO
277,132,1.8667164457718873E-4,NO
278,177,9.319664492078286E-4,NO
279,70,1.8667164457718873E-4,NO
280,36,2.333177788147457E-4,NO
281,58,0.10007468259895444,NO
282,62,9.335324869305452E-5,NO
283,132,1.8667164457718873E-4,NO
284,74,5.491789774287441E-5,NO
285,83,0.3334370139968896,NO
286,74,5.491789774287441E-5,NO
287,48,9.335324869305452E-5,NO
288,74,5.491789774287441E-5,NO
289,86,4.6641791044776124E-4,NO
290,355,9.319664492078286E-4,NO
291,53,2.333177788147457E-4,NO
292,798,9.319664492078286E-4,NO
293,75,9.319664492078286E-4,NO
294,125,4.6641791044776124E-4,NO
295,200,9.319664492078286E-4,NO
296,134,9.319664492078286E-4,NO
297,57,2.333177788147457E-4,NO
298,123,2.333177788147457E-4,NO
299,204,9.319664492078286E-4,YES
300,162,0.2501166588894074,NO
301,130,9.319664492078286E-4,YES
302,108,3.110419906687403E-4,YES
303,353,9.319664492078286E-4,YES
304,80,9.319664492078286E-4,YES
305,28,1.1668611435239207E-4,NO
306,57,2.333177788147457E-4,NO
307,306,9.319664492078286E-4,YES
308,340,4.6641791044776124E-4,YES
309,103,3.110419906687403E-4,NO
310,35,0.16677037958929683,NO
311,98,0.12508751458576428,NO
312,117,0.3334370139968896,NO
