ID, Size, Predicted, Actual
152,34,2.457002457002457E-4,NO
153,38,0.2000884694780301,NO
154,39,1.0532968190436065E-4,NO
155,156,7.363770250368188E-4,NO
156,84,0.2000884694780301,NO
157,117,7.363770250368188E-4,NO
158,94,0.25009214891264286,NO
159,71,3.684598378776714E-4,NO
160,183,1.474491300501327E-4,NO
161,85,1.8429782528566163E-4,NO
162,183,1.474491300501327E-4,NO
163,70,2.457002457002457E-4,NO
164,54,1.474491300501327E-4,NO
165,160,7.363770250368188E-4,NO
166,125,7.363770250368188E-4,NO
167,151,7.363770250368188E-4,NO
168,421,7.363770250368188E-4,NO
169,219,2.457002457002457E-4,NO
170,50,1.228803145736053E-4,NO
171,42,1.0532968190436065E-4,NO
172,624,7.363770250368188E-4,NO
173,377,7.363770250368188E-4,NO
174,382,0.9992636229749633,NO
175,72,1.0532968190436065E-4,NO
176,92,0.16674858687638242,NO
177,284,7.363770250368188E-4,NO
178,371,7.363770250368188E-4,NO
179,47,9.216589861751152E-5,NO
180,108,3.684598378776714E-4,NO
181,111,1.8429782528566163E-4,NO
182,319,7.363770250368188E-4,NO
183,129,3.684598378776714E-4,NO
184,49,1.474491300501327E-4,NO
185,358,7.363770250368188E-4,NO
186,277,7.363770250368188E-4,NO
187,49,1.474491300501327E-4,NO
188,89,2.457002457002457E-4,NO
189,41,1.8429782528566163E-4,NO
190,66,1.474491300501327E-4,NO
191,63,0.12506912442396315,NO
192,24,7.363770250368188E-4,NO
193,50,1.228803145736053E-4,NO
194,72,1.0532968190436065E-4,NO
195,47,9.216589861751152E-5,NO
196,47,9.216589861751152E-5,NO
197,183,1.474491300501327E-4,NO
198,49,1.474491300501327E-4,NO
199,50,1.228803145736053E-4,NO
200,98,0.14293237834421743,NO
201,143,3.684598378776714E-4,NO
202,43,1.474491300501327E-4,NO
203,42,1.0532968190436065E-4,NO
204,56,1.8429782528566163E-4,NO
205,44,2.457002457002457E-4,NO
206,26,7.363770250368188E-4,NO
207,254,7.363770250368188E-4,NO
208,16883,7.363770250368188E-4,NO
209,74,5.267038870746866E-5,NO
210,153,1.8429782528566163E-4,NO
211,68,7.363770250368188E-4,NO
212,100,3.684598378776714E-4,NO
213,549,7.363770250368188E-4,NO
214,437,7.363770250368188E-4,NO
215,1033,7.363770250368188E-4,NO
216,101,0.3334152334152335,NO
217,331,7.363770250368188E-4,NO
218,123,2.457002457002457E-4,NO
219,106,1.8429782528566163E-4,NO
220,106,7.363770250368188E-4,NO
221,93,7.363770250368188E-4,NO
222,101,0.3334152334152335,NO
223,38,0.2000884694780301,NO
224,584,7.363770250368188E-4,YES
225,32,1.8429782528566163E-4,NO
226,111,1.8429782528566163E-4,NO
227,35,1.474491300501327E-4,NO
228,90,2.457002457002457E-4,NO
229,27,5.6721497447532616E-5,NO
230,28,1.228803145736053E-4,NO
231,92,0.16674858687638242,NO
232,907,0.9992636229749633,YES
233,67,3.684598378776714E-4,NO
234,29,2.457002457002457E-4,NO
235,105,0.6665847665847666,NO
236,72,1.0532968190436065E-4,NO
237,37,8.192692118630181E-5,NO
238,47,9.216589861751152E-5,NO
239,31,1.474491300501327E-4,NO
240,90,2.457002457002457E-4,NO
241,223,7.363770250368188E-4,NO
242,214,3.684598378776714E-4,NO
243,107,7.363770250368188E-4,NO
244,37,8.192692118630181E-5,NO
245,27,5.6721497447532616E-5,NO
246,48,8.192692118630181E-5,NO
247,166,3.684598378776714E-4,NO
248,213,7.363770250368188E-4,NO
249,866,7.363770250368188E-4,NO
250,159,7.363770250368188E-4,NO
251,100,3.684598378776714E-4,NO
252,96,0.5000000000000001,NO
253,841,7.363770250368188E-4,NO
254,525,7.363770250368188E-4,NO
255,83,0.3334152334152335,NO
256,63,0.12506912442396315,NO
257,76,2.457002457002457E-4,NO
258,202,7.363770250368188E-4,NO
259,155,7.363770250368188E-4,NO
260,1262,7.363770250368188E-4,NO
261,74,5.267038870746866E-5,NO
262,101,0.3334152334152335,NO
263,27,5.6721497447532616E-5,NO
264,22,2.457002457002457E-4,NO
265,489,7.363770250368188E-4,NO
266,62,9.216589861751152E-5,NO
267,59,7.363770250368188E-4,NO
268,99,7.363770250368188E-4,NO
269,27,5.6721497447532616E-5,NO
270,77,1.228803145736053E-4,NO
271,862,0.9992636229749633,YES
272,64,1.8429782528566163E-4,NO
273,45,0.2000884694780301,NO
274,63,0.12506912442396315,NO
275,54,1.474491300501327E-4,NO
276,64,1.8429782528566163E-4,NO
277,132,1.474491300501327E-4,NO
278,177,7.363770250368188E-4,NO
279,70,2.457002457002457E-4,NO
280,36,1.8429782528566163E-4,NO
281,58,0.12506912442396315,NO
282,62,9.216589861751152E-5,NO
283,132,1.474491300501327E-4,NO
284,74,5.267038870746866E-5,NO
285,83,0.3334152334152335,NO
286,74,5.267038870746866E-5,NO
287,48,8.192692118630181E-5,NO
288,74,5.267038870746866E-5,NO
289,86,3.684598378776714E-4,NO
290,355,7.363770250368188E-4,NO
291,53,2.457002457002457E-4,NO
292,798,7.363770250368188E-4,NO
293,75,7.363770250368188E-4,NO
294,125,3.684598378776714E-4,NO
295,200,7.363770250368188E-4,NO
296,134,7.363770250368188E-4,NO
297,57,1.8429782528566163E-4,NO
298,123,2.457002457002457E-4,NO
299,204,7.363770250368188E-4,YES
300,162,0.5000000000000001,NO
301,130,7.363770250368188E-4,YES
302,108,3.684598378776714E-4,YES
303,353,7.363770250368188E-4,YES
304,80,7.363770250368188E-4,YES
305,28,1.228803145736053E-4,NO
306,57,1.8429782528566163E-4,NO
307,306,7.363770250368188E-4,YES
308,340,7.363770250368188E-4,YES
309,103,2.457002457002457E-4,NO
310,35,1.474491300501327E-4,NO
311,98,0.14293237834421743,NO
312,117,7.363770250368188E-4,NO
