ID, Size, Predicted, Actual
0,215,0.0020833333333333333,NO
1,271,0.0020833333333333333,YES
2,458,0.0020833333333333333,YES
3,137,0.0020833333333333333,YES
4,357,0.9979166666666667,YES
5,1242,0.9979166666666667,YES
6,51,0.0020833333333333333,NO
7,154,0.0010438413361169101,YES
8,31,0.0020833333333333333,NO
9,928,0.9979166666666667,YES
10,180,0.0020833333333333333,NO
11,260,0.9979166666666667,YES
12,551,0.0020833333333333333,YES
13,40,4.180602006688963E-4,NO
14,361,0.0020833333333333333,YES
15,388,0.9979166666666667,YES
16,51,0.0020833333333333333,NO
17,577,0.9979166666666667,YES
18,32,0.0020833333333333333,NO
19,66,0.0020833333333333333,NO
20,188,0.9979166666666667,YES
21,582,0.9979166666666667,YES
22,158,0.0020833333333333333,YES
23,50,0.0020833333333333333,NO
24,27,0.0010438413361169101,NO
25,928,0.9979166666666667,YES
26,60,0.0020833333333333333,NO
27,62,0.0010438413361169101,NO
28,87,0.0020833333333333333,NO
29,52,0.0020833333333333333,NO
30,268,0.9979166666666667,YES
31,163,0.0020833333333333333,NO
32,109,0.0020833333333333333,NO
33,147,0.0020833333333333333,NO
34,58,0.0010438413361169101,NO
35,44,0.0010438413361169101,NO
36,106,0.0020833333333333333,YES
37,139,0.0020833333333333333,NO
38,326,0.9979166666666667,YES
39,648,0.9979166666666667,YES
40,778,0.9979166666666667,YES
41,314,0.9979166666666667,YES
42,55,0.0020833333333333333,NO
43,191,0.9979166666666667,NO
44,90,0.0020833333333333333,NO
45,273,0.9979166666666667,YES
46,137,0.9979166666666667,YES
47,79,0.0020833333333333333,NO
48,82,0.5,NO
49,147,0.0020833333333333333,YES
50,422,0.9979166666666667,YES
51,978,0.9979166666666667,YES
52,467,0.9979166666666667,YES
53,189,0.9979166666666667,YES
54,153,0.9989561586638831,YES
55,84,0.0010438413361169101,YES
56,182,0.9979166666666667,YES
57,358,0.9979166666666667,YES
58,126,0.9979166666666667,YES
59,106,0.9979166666666667,NO
60,109,0.9979166666666667,NO
61,85,0.0020833333333333333,NO
62,236,0.9979166666666667,YES
63,314,0.9979166666666667,YES
64,694,0.9979166666666667,YES
65,27,0.0010438413361169101,NO
66,89,0.9979166666666667,YES
67,301,0.9979166666666667,YES
68,153,0.0020833333333333333,YES
69,92,0.0020833333333333333,NO
70,466,0.0020833333333333333,YES
71,93,0.0020833333333333333,NO
72,244,0.9979166666666667,NO
73,192,0.0020833333333333333,YES
74,250,0.9979166666666667,YES
75,109,0.0020833333333333333,NO
76,601,0.0020833333333333333,YES
77,565,0.9979166666666667,YES
78,69,0.9979166666666667,YES
79,77,6.963788300835655E-4,NO
80,94,0.0010438413361169101,YES
81,337,0.9979166666666667,NO
82,214,0.0020833333333333333,NO
83,79,0.9979166666666667,NO
84,25,6.963788300835655E-4,NO
85,84,0.0020833333333333333,NO
86,34,0.9979166666666667,NO
87,33,0.5,NO
88,104,0.0010438413361169101,NO
89,172,0.0020833333333333333,NO
90,70,0.0010438413361169101,NO
91,140,0.9979166666666667,NO
92,154,0.0010438413361169101,YES
93,248,0.9979166666666667,YES
94,275,0.9979166666666667,YES
95,176,0.0020833333333333333,NO
96,624,0.9979166666666667,YES
97,91,0.9979166666666667,YES
98,58,5.22466039707419E-4,YES
99,132,0.9979166666666667,NO
100,4088,0.9979166666666667,YES
101,558,0.9979166666666667,YES
102,727,0.9979166666666667,YES
103,150,0.9989561586638831,YES
104,503,0.0020833333333333333,YES
105,325,0.9979166666666667,YES
106,273,0.9979166666666667,YES
107,136,0.9979166666666667,YES
108,56,0.9979166666666667,NO
109,74,0.0020833333333333333,NO
110,357,0.9979166666666667,NO
111,174,0.0020833333333333333,NO
112,148,0.0010438413361169101,NO
113,92,0.0020833333333333333,NO
114,45,0.0020833333333333333,NO
115,168,0.9979166666666667,YES
116,77,0.0020833333333333333,NO
117,664,0.0020833333333333333,YES
118,88,0.0020833333333333333,NO
119,260,0.0020833333333333333,YES
120,54,0.0020833333333333333,NO
121,48,0.9979166666666667,YES
122,140,0.9989561586638831,YES
123,152,0.0020833333333333333,NO
124,39,6.963788300835655E-4,NO
125,131,0.9979166666666667,NO
126,47,0.0020833333333333333,NO
127,129,0.9989561586638831,YES
128,43,0.0020833333333333333,NO
129,243,0.9979166666666667,YES
130,62,0.9979166666666667,YES
131,45,0.0010438413361169101,NO
132,94,0.9979166666666667,YES
133,72,0.0020833333333333333,NO
134,42,0.0010438413361169101,NO
135,48,0.0010438413361169101,NO
136,89,0.9979166666666667,YES
137,380,0.9979166666666667,YES
138,138,0.9989561586638831,YES
139,142,0.9979166666666667,YES
140,191,0.9979166666666667,YES
141,46,0.0020833333333333333,NO
142,165,0.0020833333333333333,NO
143,171,0.0020833333333333333,NO
144,56,0.9979166666666667,NO
145,179,0.9979166666666667,YES
146,74,6.963788300835655E-4,NO
147,36,5.22466039707419E-4,NO
148,37,6.963788300835655E-4,NO
149,34,0.9979166666666667,YES
150,34,0.9979166666666667,YES
151,38,0.0010438413361169101,NO
152,39,6.963788300835655E-4,NO
153,156,0.0020833333333333333,NO
154,84,0.0020833333333333333,NO
155,117,0.9979166666666667,YES
156,94,0.0020833333333333333,NO
157,71,0.0020833333333333333,NO
158,183,0.9979166666666667,YES
159,85,0.0020833333333333333,NO
160,183,0.9979166666666667,YES
161,70,0.0020833333333333333,NO
162,54,0.0010438413361169101,NO
163,160,0.0020833333333333333,NO
164,125,0.9979166666666667,YES
165,151,0.9979166666666667,YES
166,421,0.9979166666666667,YES
167,219,0.9979166666666667,YES
168,50,0.0020833333333333333,NO
169,42,0.9979166666666667,YES
170,624,0.0020833333333333333,NO
171,377,0.9979166666666667,YES
172,383,0.9979166666666667,YES
173,72,0.0010438413361169101,NO
174,92,0.0010438413361169101,NO
175,284,0.9979166666666667,YES
176,371,0.9979166666666667,NO
177,47,0.0020833333333333333,NO
178,108,0.9989561586638831,YES
179,111,0.0020833333333333333,NO
180,319,0.9979166666666667,YES
181,129,0.9979166666666667,YES
182,49,0.0020833333333333333,NO
183,358,0.9979166666666667,YES
184,277,0.0020833333333333333,YES
185,49,0.0010438413361169101,NO
186,89,0.0020833333333333333,NO
187,41,0.0010438413361169101,NO
188,66,0.0020833333333333333,NO
189,63,0.0010438413361169101,NO
190,24,0.0020833333333333333,NO
191,50,0.0020833333333333333,NO
192,72,0.0020833333333333333,NO
193,47,0.0020833333333333333,NO
194,47,0.0020833333333333333,NO
195,183,0.0020833333333333333,NO
196,49,0.0020833333333333333,NO
197,50,0.0020833333333333333,NO
198,98,6.963788300835655E-4,NO
199,143,0.0020833333333333333,NO
200,43,0.0020833333333333333,NO
201,42,0.0010438413361169101,NO
202,56,0.0020833333333333333,NO
203,44,0.0020833333333333333,NO
204,26,6.963788300835655E-4,NO
205,254,0.9979166666666667,YES
206,16883,0.0020833333333333333,YES
207,74,0.0020833333333333333,NO
208,153,0.0020833333333333333,NO
209,68,0.0020833333333333333,NO
210,100,0.0010438413361169101,NO
211,549,0.9979166666666667,YES
212,437,0.9979166666666667,YES
213,1033,0.9979166666666667,YES
214,101,0.0010438413361169101,YES
215,331,0.0020833333333333333,YES
216,123,0.0020833333333333333,NO
217,106,0.9989561586638831,YES
218,106,0.9989561586638831,YES
219,93,0.9979166666666667,YES
220,101,0.0020833333333333333,YES
221,38,0.9979166666666667,YES
222,584,0.9979166666666667,YES
223,32,0.0020833333333333333,NO
224,111,0.0020833333333333333,NO
225,35,0.0020833333333333333,NO
226,90,0.9979166666666667,YES
227,27,0.0010438413361169101,NO
228,28,0.0010438413361169101,NO
229,92,0.0020833333333333333,YES
230,885,0.9979166666666667,YES
231,67,0.0020833333333333333,NO
232,29,0.0020833333333333333,NO
233,105,0.0020833333333333333,NO
234,72,0.0020833333333333333,NO
235,37,6.963788300835655E-4,NO
236,47,0.0020833333333333333,NO
237,31,0.0020833333333333333,NO
238,90,0.9979166666666667,YES
239,223,0.9979166666666667,YES
240,214,0.0020833333333333333,NO
241,107,0.9979166666666667,YES
242,37,6.963788300835655E-4,NO
243,27,0.0010438413361169101,NO
244,48,0.0010438413361169101,NO
245,166,0.9979166666666667,YES
246,213,0.9979166666666667,YES
247,866,0.0020833333333333333,YES
248,159,0.0020833333333333333,NO
249,100,0.9979166666666667,YES
250,96,0.9979166666666667,YES
251,841,0.9979166666666667,YES
252,525,0.9979166666666667,YES
253,83,0.9989561586638831,YES
254,63,0.0010438413361169101,NO
255,76,0.0020833333333333333,NO
256,202,0.9979166666666667,YES
257,155,0.0020833333333333333,YES
258,1262,0.9979166666666667,YES
259,74,6.963788300835655E-4,NO
260,101,0.0020833333333333333,NO
261,27,6.963788300835655E-4,NO
262,22,0.0020833333333333333,NO
263,489,0.9979166666666667,YES
264,62,0.0010438413361169101,NO
265,59,6.963788300835655E-4,NO
266,99,0.0010438413361169101,NO
267,27,0.0010438413361169101,NO
268,77,0.0020833333333333333,NO
269,846,0.9979166666666667,YES
270,64,0.9979166666666667,YES
271,45,0.0020833333333333333,NO
272,63,0.0010438413361169101,NO
273,54,0.0010438413361169101,NO
274,64,0.0020833333333333333,NO
275,132,0.9979166666666667,NO
276,177,0.0020833333333333333,NO
277,70,0.0010438413361169101,NO
278,36,5.22466039707419E-4,NO
279,58,5.22466039707419E-4,NO
280,62,0.0010438413361169101,NO
281,132,0.0020833333333333333,NO
282,74,6.963788300835655E-4,NO
283,83,0.0020833333333333333,YES
284,74,6.963788300835655E-4,NO
285,48,0.0010438413361169101,NO
286,74,0.0020833333333333333,NO
287,86,0.0020833333333333333,NO
288,355,0.0020833333333333333,NO
289,53,0.0020833333333333333,NO
290,798,0.9979166666666667,YES
291,75,0.9979166666666667,NO
292,125,0.0020833333333333333,YES
293,200,0.9979166666666667,YES
294,134,0.9979166666666667,NO
295,57,0.0020833333333333333,NO
296,123,0.0020833333333333333,NO
297,204,0.0020833333333333333,YES
298,162,0.0020833333333333333,NO
299,130,0.0020833333333333333,YES
300,108,0.0020833333333333333,YES
301,353,0.9979166666666667,YES
302,80,0.0010438413361169101,YES
303,28,0.0010438413361169101,NO
304,57,0.0020833333333333333,NO
305,306,0.9979166666666667,YES
306,340,0.9979166666666667,YES
307,103,0.0020833333333333333,NO
308,35,0.0020833333333333333,NO
309,98,6.963788300835655E-4,NO
310,117,0.0010438413361169101,YES
