ID, Size, Predicted, Actual
0,215,0.4,NO
1,274,0.57,YES
2,461,0.79,YES
3,138,0.466,NO
4,358,0.16,NO
5,1248,0.9766666666666667,YES
6,51,0.0,NO
7,45,0.49527378177378184,NO
8,157,0.07932142857142857,NO
9,31,0.06621428571428571,NO
10,1008,0.99,YES
11,55,0.45,NO
12,204,0.94,NO
13,55,0.13307936507936508,NO
14,103,0.10007936507936506,NO
15,83,1.0,YES
16,262,0.59,NO
17,83,0.6959761904761904,NO
18,867,0.96,YES
19,40,0.0,NO
20,387,0.83,YES
21,390,0.91,NO
22,51,0.0,NO
23,637,1.0,YES
24,32,0.5837420634920634,NO
25,68,0.36,YES
26,547,1.0,NO
27,566,0.88,NO
28,314,1.0,YES
29,839,1.0,NO
30,211,0.84,NO
31,31,0.06621428571428571,NO
32,50,0.0,NO
33,27,0.0,NO
34,175,0.99,NO
35,50,0.45,NO
36,62,0.008333333333333333,NO
37,87,0.99,NO
38,52,0.01,NO
39,373,0.85,NO
40,224,0.83,NO
41,118,0.7089880952380953,YES
42,83,0.6959761904761904,NO
43,147,0.16122619047619047,NO
44,58,0.1299047619047619,NO
45,44,0.09485714285714285,NO
46,106,0.7942827450327451,NO
47,189,0.79,NO
48,151,0.13630952380952382,NO
49,352,0.08,YES
50,849,0.83,YES
51,877,0.97,YES
52,41,0.0,NO
53,319,0.46,YES
54,27,0.0,NO
55,55,0.13307936507936508,NO
56,94,0.8883122467917359,NO
57,191,0.25,NO
58,90,0.6032777777777776,NO
59,90,0.6032777777777776,NO
60,271,0.6,YES
61,152,0.89,NO
62,90,0.6032777777777776,YES
63,82,0.92,NO
64,147,0.16122619047619047,NO
65,422,0.88,YES
66,1059,1.0,YES
67,530,0.99,NO
68,205,0.85,YES
69,190,1.0,YES
70,86,0.89,NO
71,207,1.0,YES
72,397,0.88,YES
73,573,0.96,NO
74,126,0.0,YES
75,167,0.97,YES
76,109,0.0077777777777777776,NO
77,85,0.050583333333333334,NO
78,237,0.8878333333333334,NO
79,424,0.88,YES
80,47,0.0,NO
81,1118,1.0,YES
82,27,0.0,NO
83,89,0.06899999999999998,NO
84,474,1.0,YES
85,166,0.2728333333333333,NO
86,92,0.46366269841269864,NO
87,476,0.97,YES
88,93,0.3746469731249141,NO
89,244,0.58,NO
90,204,0.01,YES
91,252,0.09,NO
92,109,0.0077777777777777776,YES
93,618,0.6,YES
94,565,0.96,YES
95,69,0.703515873015873,NO
96,77,0.6612622932622934,NO
97,97,0.5438957431457431,NO
98,343,0.05,NO
99,214,0.0,NO
100,79,0.08,NO
101,25,0.0,NO
102,84,0.5026172438672439,NO
103,34,0.06950000000000002,NO
104,33,0.033,NO
105,104,0.28518109668109665,NO
106,172,0.033,NO
107,70,0.009000000000000001,NO
108,140,0.19466666666666668,NO
109,156,0.32765476190476195,NO
110,142,0.32,NO
111,152,0.2873095238095238,NO
112,31,0.06621428571428571,NO
113,60,0.0,NO
114,60,0.0,NO
115,876,0.6890714285714286,NO
116,61,0.0,NO
117,185,0.03,NO
118,264,0.61,NO
119,43,0.5422539682539683,NO
120,248,0.28,NO
121,310,1.0,YES
122,199,0.82,NO
123,194,0.43,NO
124,346,0.05,NO
125,90,0.71,NO
126,335,0.22,YES
127,372,1.0,YES
128,84,0.5026172438672439,NO
129,53,0.0,NO
130,148,0.8328290043290043,YES
131,4088,0.2240714285714286,NO
132,860,0.99,YES
133,47,0.0,NO
134,101,0.644202380952381,NO
135,517,0.97,YES
136,327,1.0,YES
137,275,0.57,YES
138,136,0.41666666666666674,YES
139,56,0.5270032467532467,NO
140,74,0.0,YES
141,362,0.86,YES
142,174,0.64,NO
143,148,0.794,NO
144,92,0.7963809523809523,NO
145,45,0.49527378177378184,NO
146,39,0.022166666666666668,NO
147,182,0.69,NO
148,77,0.8510909090909091,NO
149,666,0.9126547619047619,NO
150,88,0.03,YES
151,263,0.49,YES
152,54,0.0,NO
153,76,0.1812063492063492,YES
154,132,0.32,NO
155,160,0.18211904761904757,YES
156,152,0.2873095238095238,NO
157,39,0.022166666666666668,NO
158,677,0.9966666666666667,NO
159,131,0.0,NO
160,47,0.0,NO
161,129,0.0,NO
162,43,0.5422539682539683,NO
163,73,0.0,NO
164,257,0.13,NO
165,356,0.15,NO
166,62,0.008333333333333333,NO
167,45,0.49527378177378184,NO
168,97,0.5438957431457431,NO
169,131,0.99,YES
170,68,0.3846825396825397,YES
171,99,0.07376190476190475,NO
172,53,0.0,NO
173,81,0.86425,NO
174,78,0.98625,YES
175,69,0.703515873015873,NO
176,69,0.703515873015873,NO
177,77,0.6612622932622934,NO
178,72,0.0,NO
179,72,0.0,NO
180,63,0.48325180375180393,NO
181,50,0.0,NO
182,28,0.0,NO
183,96,0.7977380952380954,NO
184,40,0.0,NO
185,76,0.1812063492063492,NO
186,49,0.0,NO
187,63,0.48325180375180393,NO
188,55,0.13307936507936508,NO
189,45,0.49527378177378184,NO
190,476,0.3,NO
191,77,0.6612622932622934,NO
192,69,0.703515873015873,NO
193,104,0.28518109668109665,NO
194,115,0.5636785714285714,NO
195,421,0.01,NO
196,61,0.0,NO
197,2009,0.36073809523809525,NO
198,179,0.09,NO
199,106,0.7942827450327451,NO
200,33,0.033,NO
201,657,0.7186547619047619,NO
202,295,0.6440833333333333,NO
203,872,0.6890714285714286,NO
204,444,0.01,NO
205,168,0.6771309523809524,NO
206,752,0.6466666666666667,NO
207,135,0.12488095238095236,NO
208,1126,0.36073809523809525,NO
209,163,0.17636904761904756,NO
210,184,0.04,NO
211,51,0.0,NO
212,25,0.0,NO
213,180,0.13,NO
214,64,0.5763611111111111,NO
215,101,0.644202380952381,NO
216,512,0.77,NO
217,187,0.0,NO
218,56,0.5270032467532467,NO
219,39,0.022166666666666668,NO
220,261,0.48,NO
221,73,0.0,NO
222,65,0.07360714285714287,NO
223,329,0.63,NO
224,64,0.5763611111111111,NO
225,164,0.08780952380952381,NO
226,624,0.46,NO
227,74,0.0,NO
228,117,0.7089880952380953,NO
229,84,0.5026172438672439,NO
230,226,0.3336666666666667,NO
231,76,0.1812063492063492,NO
232,323,0.74,NO
233,72,0.0,NO
234,42,0.017142857142857144,NO
235,48,0.0,NO
236,89,0.06899999999999998,NO
237,380,0.06,NO
238,141,0.06,NO
239,148,0.8328290043290043,NO
240,191,0.25,NO
241,46,0.006,NO
242,165,0.06700000000000002,NO
243,171,0.05883333333333333,NO
244,56,0.5270032467532467,NO
245,179,0.09,NO
246,74,0.0,NO
247,36,0.0025,NO
248,37,0.031142857142857142,NO
249,34,0.06950000000000002,NO
250,34,0.06950000000000002,NO
251,38,0.5694224664224665,NO
252,39,0.022166666666666668,NO
253,156,0.32765476190476195,NO
254,84,0.5026172438672439,NO
255,117,0.7089880952380953,NO
256,94,0.8883122467917359,NO
257,71,0.0,NO
258,183,0.04,NO
259,85,0.050583333333333334,NO
260,183,0.04,NO
261,70,0.009000000000000001,NO
262,54,0.0,NO
263,160,0.18211904761904757,NO
264,128,0.0,NO
265,151,0.13630952380952382,NO
266,422,0.01,NO
267,221,0.0375,NO
268,50,0.0,NO
269,42,0.017142857142857144,NO
270,624,0.46,NO
271,377,0.1,NO
272,382,0.06,NO
273,72,0.0,NO
274,92,0.46366269841269864,NO
275,282,0.9248214285714286,NO
276,371,0.47,NO
277,47,0.0,NO
278,108,0.035015873015873014,NO
279,111,0.0,NO
280,319,0.46,NO
281,129,0.0,NO
282,49,0.0,NO
283,358,0.16,NO
284,277,0.3725,NO
285,49,0.0,NO
286,89,0.06899999999999998,NO
287,41,0.0,NO
288,66,0.036107142857142865,NO
289,63,0.48325180375180393,NO
290,24,0.0,NO
291,50,0.0,NO
292,72,0.0,NO
293,47,0.0,NO
294,47,0.0,NO
295,183,0.04,NO
296,49,0.0,NO
297,50,0.0,NO
298,98,0.5305624098124098,NO
299,143,0.41,NO
300,43,0.5422539682539683,NO
301,42,0.017142857142857144,NO
302,56,0.5270032467532467,NO
303,44,0.09485714285714285,NO
304,26,0.0,NO
305,254,0.09,NO
306,16883,0.11357142857142857,NO
307,74,0.0,NO
308,153,0.7132619047619048,NO
309,68,0.3846825396825397,NO
310,100,0.20158333333333334,NO
311,550,0.77,NO
312,437,0.01,NO
313,1038,0.47323809523809524,NO
314,104,0.28518109668109665,NO
315,332,0.32,NO
316,123,0.005,NO
317,106,0.7942827450327451,NO
318,106,0.7942827450327451,NO
319,94,0.8883122467917359,NO
320,101,0.644202380952381,NO
321,38,0.5694224664224665,NO
322,628,0.46,YES
323,32,0.5837420634920634,NO
324,111,0.0,NO
325,35,0.5360277777777775,NO
326,90,0.6032777777777776,NO
327,27,0.0,NO
328,28,0.0,NO
329,92,0.46366269841269864,NO
330,979,0.5782380952380952,NO
331,67,0.05316666666666667,NO
332,29,0.015,NO
333,105,0.893827922077922,NO
334,72,0.0,NO
335,37,0.031142857142857142,NO
336,47,0.0,NO
337,31,0.06621428571428571,NO
338,90,0.6032777777777776,NO
339,223,0.0575,NO
340,214,0.0,NO
341,107,0.1479087301587302,NO
342,37,0.031142857142857142,NO
343,27,0.0,NO
344,48,0.0,NO
345,167,0.6771309523809524,NO
346,213,0.0,NO
347,867,0.8584761904761905,NO
348,159,0.18211904761904757,NO
349,100,0.20158333333333334,NO
350,96,0.7977380952380954,NO
351,842,0.78,NO
352,535,0.78,NO
353,83,0.6959761904761904,NO
354,63,0.48325180375180393,NO
355,76,0.1812063492063492,NO
356,202,0.16,NO
357,155,0.32765476190476195,NO
358,1263,0.36073809523809525,NO
359,74,0.0,NO
360,101,0.644202380952381,NO
361,27,0.0,NO
362,22,0.0,NO
363,491,0.47,NO
364,62,0.008333333333333333,NO
365,59,0.059680735930735945,NO
366,99,0.07376190476190475,NO
367,27,0.0,NO
368,77,0.6612622932622934,NO
369,863,0.8584761904761905,NO
370,64,0.5763611111111111,NO
371,45,0.49527378177378184,NO
372,63,0.48325180375180393,NO
373,54,0.0,NO
374,64,0.5763611111111111,NO
375,132,0.0,NO
376,182,0.93,NO
377,70,0.009000000000000001,NO
378,36,0.0025,NO
379,58,0.5015212842712843,NO
380,62,0.008333333333333333,NO
381,132,0.0,NO
382,74,0.0,NO
383,86,0.005,NO
384,74,0.0,NO
385,48,0.0,NO
386,74,0.0,NO
387,86,0.005,NO
388,355,0.15,NO
389,53,0.0,NO
390,804,0.61,NO
391,75,0.014454545454545453,NO
392,125,0.0,NO
393,200,0.19,NO
394,134,0.01,NO
395,57,0.10555952380952384,NO
396,123,0.005,NO
397,266,1.0,YES
398,162,0.7115753968253969,NO
399,130,0.0,YES
400,108,0.035015873015873014,YES
401,354,0.11,YES
402,88,0.03,YES
403,28,0.0,NO
404,58,0.5015212842712843,NO
405,308,0.3,YES
406,343,0.05,YES
