ID, Size, Predicted, Actual
168,421,2.013187068522379E-10,NO
169,219,1.8069837612652151E-10,NO
170,50,1.7531169321241833E-10,NO
171,42,1.7531169321241833E-10,NO
172,624,2.3117980057939727E-10,NO
173,377,1.95882540627644E-10,NO
174,382,2.1727500594092118E-6,NO
175,72,1.7531169321241833E-10,NO
176,92,1.765797072437003E-10,NO
177,284,1.870563955980118E-10,NO
178,371,1.95882540627644E-10,NO
179,47,1.7531169321241833E-10,NO
180,108,1.765797072437003E-10,NO
181,111,1.765797072437003E-10,NO
182,319,1.9114306166232295E-10,NO
183,129,1.7837004187003768E-10,NO
184,49,1.7531169321241833E-10,NO
185,358,1.9114306166232295E-10,NO
186,277,1.870563955980118E-10,NO
187,49,1.7531169321241833E-10,NO
188,89,1.765797072437003E-10,NO
189,41,1.7531169321241833E-10,NO
190,66,1.7531169321241833E-10,NO
191,63,1.7531169321241833E-10,NO
192,24,1.745549583813841E-10,NO
193,50,1.7531169321241833E-10,NO
194,72,1.7531169321241833E-10,NO
195,47,1.7531169321241833E-10,NO
196,47,1.7531169321241833E-10,NO
197,183,1.8069837612652151E-10,NO
198,49,1.7531169321241833E-10,NO
199,50,1.7531169321241833E-10,NO
200,98,1.765797072437003E-10,NO
201,143,1.7837004187003768E-10,NO
202,43,1.7531169321241833E-10,NO
203,42,1.7531169321241833E-10,NO
204,56,1.7531169321241833E-10,NO
205,44,1.7531169321241833E-10,NO
206,26,1.7531169321241833E-10,NO
207,254,1.8358525575000096E-10,NO
208,16883,2.71865476457621E-10,NO
209,74,1.765797072437003E-10,NO
210,153,1.7837004187003768E-10,NO
211,68,1.7531169321241833E-10,NO
212,100,1.765797072437003E-10,NO
213,549,2.1449371980331287E-10,NO
214,437,2.013187068522379E-10,NO
215,1033,3.5005771594738343E-10,NO
216,101,1.765797072437003E-10,NO
217,331,1.9114306166232295E-10,NO
218,123,1.7837004187003768E-10,NO
219,106,1.765797072437003E-10,NO
220,106,8.027136119869318E-10,NO
221,93,1.765797072437003E-10,NO
222,101,1.765797072437003E-10,NO
223,38,1.7531169321241833E-10,NO
224,584,2.2235997982359025E-10,YES
225,32,1.7531169321241833E-10,NO
226,111,1.765797072437003E-10,NO
227,35,1.7531169321241833E-10,NO
228,90,1.765797072437003E-10,NO
229,27,1.7531169321241833E-10,NO
230,28,1.7531169321241833E-10,NO
231,92,1.765797072437003E-10,NO
232,907,2.5488527415563273E-6,YES
233,67,1.7531169321241833E-10,NO
234,29,1.7531169321241833E-10,NO
235,105,1.765797072437003E-10,NO
236,72,1.7531169321241833E-10,NO
237,37,1.7531169321241833E-10,NO
238,47,1.7531169321241833E-10,NO
239,31,1.7531169321241833E-10,NO
240,90,1.765797072437003E-10,NO
241,223,1.8358525575000096E-10,NO
242,214,1.8069837612652151E-10,NO
243,107,1.765797072437003E-10,NO
244,37,1.7531169321241833E-10,NO
245,27,1.7531169321241833E-10,NO
246,48,1.7531169321241833E-10,NO
247,166,1.7837004187003768E-10,NO
248,213,1.8069837612652151E-10,NO
249,866,2.932137865310805E-10,NO
250,159,1.7837004187003768E-10,NO
251,100,1.765797072437003E-10,NO
252,96,1.765797072437003E-10,NO
253,841,2.7799376683198855E-10,NO
254,525,8.663669768603637E-10,NO
255,83,1.765797072437003E-10,NO
256,63,1.7531169321241833E-10,NO
257,76,1.765797072437003E-10,NO
258,202,1.8069837612652151E-10,NO
259,155,1.7837004187003768E-10,NO
260,1262,4.982217906555713E-10,NO
261,74,1.765797072437003E-10,NO
262,101,1.765797072437003E-10,NO
263,27,1.7531169321241833E-10,NO
264,22,1.745549583813841E-10,NO
265,489,2.0750269884075134E-10,NO
266,62,1.7531169321241833E-10,NO
267,59,1.7531169321241833E-10,NO
268,99,1.765797072437003E-10,NO
269,27,1.7531169321241833E-10,NO
270,77,1.765797072437003E-10,NO
271,862,2.1651360528822985E-4,YES
272,64,1.7531169321241833E-10,NO
273,45,1.7531169321241833E-10,NO
274,63,1.7531169321241833E-10,NO
275,54,1.7531169321241833E-10,NO
276,64,1.7531169321241833E-10,NO
277,132,1.7837004187003768E-10,NO
278,177,8.069582104537235E-10,NO
279,70,1.7531169321241833E-10,NO
280,36,1.7531169321241833E-10,NO
281,58,1.7531169321241833E-10,NO
282,62,1.7531169321241833E-10,NO
283,132,1.7837004187003768E-10,NO
284,74,1.765797072437003E-10,NO
285,83,1.765797072437003E-10,NO
286,74,1.765797072437003E-10,NO
287,48,1.7531169321241833E-10,NO
288,74,1.765797072437003E-10,NO
289,86,1.765797072437003E-10,NO
290,355,1.9114306166232295E-10,NO
291,53,1.7531169321241833E-10,NO
292,798,2.6432421074126086E-10,NO
293,75,1.765797072437003E-10,NO
294,125,1.7837004187003768E-10,NO
295,200,1.8069837612652151E-10,NO
296,134,1.7837004187003768E-10,NO
297,57,1.7531169321241833E-10,NO
298,123,1.7837004187003768E-10,NO
299,204,1.8069837612652151E-10,YES
300,162,1.7837004187003768E-10,NO
301,130,1.7837004187003768E-10,YES
302,108,1.765797072437003E-10,YES
303,353,1.9114306166232295E-10,YES
304,80,1.765797072437003E-10,YES
305,28,1.7531169321241833E-10,NO
306,57,1.7531169321241833E-10,NO
307,306,1.870563955980118E-10,YES
308,340,1.9114306166232295E-10,YES
309,103,1.765797072437003E-10,NO
310,35,1.7531169321241833E-10,NO
311,98,1.765797072437003E-10,NO
312,117,1.765797072437003E-10,NO
