ID, Size, Predicted, Actual
0,78,5.176680091523704E-6,NO
1,302,2.4156923374239057E-5,NO
2,87,0.03571668918534164,NO
3,198,0.12500679433986192,NO
4,175,1.2078753472641623E-5,NO
5,65,0.02381116721137221,NO
6,105,3.8144062495231995E-6,NO
7,58,0.022728844994515034,NO
8,196,1.0353252992090114E-5,NO
9,106,2.4991003238834024E-6,NO
10,130,5.574881812505575E-6,NO
11,64,0.01666783430488886,NO
12,132,0.21052852412993397,NO
13,62,2.0706848997374374E-6,NO
14,108,0.27273026749242324,NO
15,432,2.4156923374239057E-5,NO
16,174,4.831571420288735E-6,NO
17,246,1.811791136717759E-5,NO
18,106,2.4991003238834024E-6,NO
19,121,0.11765031888407629,NO
20,110,4.831571420288735E-6,NO
21,58,0.022728844994515034,NO
22,37,0.1392411682464194,NO
23,77,0.0769254355400697,NO
24,142,5.176680091523704E-6,NO
25,114,6.039449685344671E-6,NO
26,80,0.2121224765887169,NO
27,59,1.4790623927679767E-6,NO
28,69,0.1315803526813471,NO
29,95,0.11538675958188155,NO
30,64,0.01666783430488886,NO
31,164,1.2078753472641623E-5,NO
32,70,0.058827291020088,NO
33,32,0.13636397862669855,NO
34,148,1.811791136717759E-5,NO
35,156,3.8144062495231995E-6,NO
36,119,4.026316001385053E-6,NO
37,116,3.4511319712865825E-6,NO
38,93,3.4511319712865825E-6,NO
39,256,3.6234509747083125E-5,YES
40,123,9.059119815918686E-6,NO
41,201,5.176680091523704E-6,NO
42,180,1.2078753472641623E-5,NO
43,156,3.8144062495231995E-6,NO
44,98,0.13043711163488325,NO
45,86,0.04166943476449024,NO
46,48,0.15493028193454872,NO
47,143,1.0353252992090114E-5,NO
48,145,0.16667471916898174,NO
49,113,2.6842178725962833E-6,NO
50,146,1.4494434137291279E-5,NO
51,113,2.6842178725962833E-6,NO
52,147,7.2473221144787E-6,NO
53,125,0.20689801671398297,NO
54,252,9.059119815918686E-6,NO
55,368,1.4494434137291279E-5,NO
56,106,2.4991003238834024E-6,NO
