ID, Size, Predicted, Actual
0,233,3.2846398551520523E-6,NO
1,557,0.9918999034629978,NO
2,22,0.0721184117301708,NO
3,39,0.0721184117301708,NO
4,39,0.0721184117301708,NO
5,24,0.0721184117301708,NO
6,45,0.0721184117301708,NO
7,77,0.0721184117301708,NO
8,77,0.0721184117301708,NO
9,54,0.0721184117301708,NO
10,90,0.5555510141727406,NO
11,58,0.0721184117301708,NO
12,24,0.0721184117301708,NO
13,64,0.0721184117301708,NO
14,214,0.599994114233155,NO
15,19,0.0721184117301708,NO
16,35,0.0721184117301708,NO
17,157,0.0721184117301708,NO
18,55,0.0721184117301708,NO
19,26,0.0721184117301708,NO
20,54,0.0721184117301708,NO
