ID, Size, Predicted, Actual
0,120,0.9999789055699149,NO
1,22,7.030784579881844E-5,NO
2,75,2.108642357557673E-4,NO
3,135,2.108642357557673E-4,NO
4,79,0.9999789055699149,NO
5,91,0.9999789055699149,NO
6,70,0.9090752189587678,NO
7,57,2.108642357557673E-4,NO
8,70,0.9090752189587678,NO
9,59,2.108642357557673E-4,NO
10,88,2.108642357557673E-4,NO
11,40,0.9999789055699149,NO
12,104,2.108642357557673E-4,NO
13,196,2.108642357557673E-4,NO
14,202,2.108642357557673E-4,NO
15,97,0.9999789055699149,NO
16,99,2.108642357557673E-4,NO
17,96,2.108642357557673E-4,NO
18,189,2.108642357557673E-4,NO
19,151,2.108642357557673E-4,NO
20,153,2.108642357557673E-4,NO
21,199,2.108642357557673E-4,NO
22,90,2.108642357557673E-4,NO
23,115,0.9999789055699149,NO
24,62,2.108642357557673E-4,NO
25,61,2.108642357557673E-4,NO
26,148,0.9999789055699149,YES
27,57,0.9999789055699149,YES
28,85,1.0545435442973759E-4,NO
29,65,2.108642357557673E-4,YES
30,94,0.9999789055699149,YES
31,85,0.9999789055699149,YES
32,89,2.108642357557673E-4,YES
33,144,0.9999789055699149,YES
34,81,0.9999789055699149,NO
35,91,0.9999789055699149,NO
36,67,0.9999789055699149,NO
37,88,2.108642357557673E-4,NO
38,85,2.108642357557673E-4,NO
39,49,0.8333216141231048,NO
40,102,0.9999789055699149,NO
41,94,2.108642357557673E-4,NO
42,72,2.108642357557673E-4,NO
43,70,0.9999789055699149,NO
44,87,0.9999789055699149,NO
45,182,2.108642357557673E-4,NO
46,131,2.108642357557673E-4,NO
47,166,2.108642357557673E-4,NO
48,116,0.9999789055699149,NO
49,155,2.108642357557673E-4,NO
50,67,0.9999789055699149,NO
51,88,2.108642357557673E-4,NO
52,40,0.9999789055699149,NO
53,57,2.108642357557673E-4,NO
54,39,0.8333216141231048,NO
55,98,2.108642357557673E-4,NO
56,106,2.108642357557673E-4,NO
57,101,2.108642357557673E-4,NO
58,94,0.9999789055699149,NO
59,76,2.108642357557673E-4,NO
60,116,2.108642357557673E-4,NO
61,56,0.9999789055699149,NO
62,48,0.9999789055699149,NO
63,82,0.9999789055699149,NO
64,45,0.9999789055699149,NO
65,45,0.9999789055699149,NO
66,30,0.9523718638768948,NO
67,78,0.9999789055699149,NO
68,302,4.218708034548277E-5,NO
69,87,0.9999789055699149,NO
70,198,0.526315205128763,NO
71,175,2.109443008515823E-5,NO
72,68,0.9999789055699149,NO
73,105,2.108642357557673E-4,NO
74,196,0.9999789055699149,NO
75,106,2.108642357557673E-4,NO
76,130,2.108642357557673E-4,NO
77,64,2.108642357557673E-4,NO
78,132,2.108642357557673E-4,NO
79,62,2.108642357557673E-4,NO
80,108,0.9999789055699149,NO
81,432,2.108642357557673E-4,NO
82,174,0.9999789055699149,NO
83,246,0.9999789055699149,NO
