ID, Size, Predicted, Actual
0,233,5.927682276229994E-4,NO
1,557,5.927682276229994E-4,NO
2,22,7.417297136923305E-5,NO
3,39,0.999407231772377,NO
4,39,0.999407231772377,NO
5,24,5.934013766911939E-5,NO
6,45,0.999407231772377,NO
7,77,5.927682276229994E-4,NO
8,77,5.927682276229994E-4,NO
9,54,5.927682276229994E-4,NO
10,90,5.927682276229994E-4,NO
11,58,5.927682276229994E-4,NO
12,24,5.934013766911939E-5,NO
13,64,5.927682276229994E-4,NO
14,214,5.927682276229994E-4,NO
15,19,7.417297136923305E-5,NO
16,35,5.927682276229994E-4,NO
17,157,5.927682276229994E-4,NO
18,55,5.927682276229994E-4,NO
19,26,5.927682276229994E-4,NO
20,54,5.927682276229994E-4,NO
