ID, Size, Predicted, Actual
0,111,0.017857654850764102,NO
1,22,2.022692179017967E-7,NO
2,75,0.1130436783582518,NO
3,131,6.194489629804911E-7,NO
4,74,0.1182798139765674,NO
5,84,0.15662675204140633,NO
6,70,0.18421069104471774,NO
7,57,0.27388543596429393,NO
8,70,0.18421069104471774,NO
9,59,0.03947386438281509,NO
10,88,0.05494534578178699,NO
11,40,0.08454817698468192,NO
12,99,0.04545515978402633,NO
13,187,0.1111123958914926,NO
14,196,0.03846259408943386,NO
15,192,0.2352950436032784,NO
16,97,0.02702740711275048,NO
17,98,0.483333341592659,NO
18,96,0.07619071621657593,NO
19,173,0.8378375663480354,NO
20,141,0.0769250122364587,NO
21,142,0.24528330466569948,NO
22,188,1.4158810886426516E-6,NO
23,90,0.09523866833363304,NO
24,110,0.0333337958553403,NO
25,62,0.008196961033909435,NO
26,61,0.14379098812250543,NO
27,120,0.09677496705333045,NO
28,116,0.0740743867727482,NO
29,58,0.09659104539540082,NO
30,74,0.1182798139765674,NO
31,75,0.1130436783582518,NO
32,49,0.23696689877647029,NO
33,102,8.259316095590021E-7,NO
34,62,0.008196961033909435,NO
35,107,0.0526322790445831,NO
36,51,0.0391062983689721,NO
37,43,0.1937985201896772,NO
38,73,6.463814917709172E-7,NO
39,42,0.07725332677918466,NO
40,82,0.10714313526294737,NO
41,83,0.14615400801708628,NO
42,466,0.9999702681810074,NO
43,106,0.010309578561912955,NO
44,119,0.014286126914735192,NO
45,332,1.4866351500014865E-5,NO
46,91,0.07692346398716975,NO
47,84,0.15662675204140633,NO
48,123,1.2927613123078634E-6,NO
49,263,0.28571519592226824,NO
50,99,0.04545515978402633,NO
51,259,2.9731818992685973E-5,NO
52,1066,0.9999702681810074,NO
53,137,0.06250081302626029,NO
54,151,3.716670755004497E-6,NO
55,121,0.5070422476227807,NO
56,122,0.05263297913960659,NO
57,107,0.0526322790445831,NO
58,83,0.14615400801708628,NO
59,288,0.9999702681810074,NO
60,504,0.9999702681810074,NO
61,72,0.069930248776453,NO
62,76,0.2550000728472666,NO
63,69,0.055172596225025336,NO
64,83,0.14615400801708628,NO
65,65,0.31791913773314645,NO
66,88,0.05494534578178699,NO
67,40,0.08454817698468192,NO
68,86,0.010101304372636708,NO
69,89,0.03703737692690022,NO
70,49,0.23696689877647029,NO
71,102,8.259316095590021E-7,NO
72,94,0.10084053560407874,NO
73,72,0.069930248776453,NO
74,60,0.15418511261953355,NO
75,76,0.2550000728472666,NO
76,92,0.012658594693876018,NO
77,96,0.07619071621657593,NO
78,70,0.18421069104471774,NO
79,86,0.010101304372636708,NO
80,101,0.24637703017741028,NO
81,169,0.20000356798801158,NO
82,115,0.023810198039568273,NO
83,153,6.326287114744931E-7,NO
84,58,0.09659104539540082,NO
85,47,0.3214286135679989,NO
86,49,0.23696689877647029,NO
87,58,0.09659104539540082,NO
88,70,0.18421069104471774,NO
89,141,0.0769250122364587,NO
90,93,0.014925803671517827,NO
91,273,3.3037100664045723E-6,NO
92,96,0.07619071621657593,NO
93,50,0.19905221751902455,NO
94,241,0.2500037166431279,NO
95,195,0.2500018583353775,NO
96,131,6.194489629804911E-7,NO
97,170,2.4777866427477665E-6,NO
98,161,2.703038756169686E-6,NO
99,102,8.259316095590021E-7,NO
100,150,3.3037100664045723E-6,NO
101,65,0.31791913773314645,NO
102,88,0.05494534578178699,NO
