ID, Size, Predicted, Actual
0,78,1.5254554013640716E-75,YES
1,87,1.5254554013640716E-75,YES
2,68,4.104083063754473E-5,YES
3,58,4.104083063754473E-5,YES
4,196,1.53168853316115E-75,YES
5,132,1.523487864770356E-75,YES
6,64,4.104083063754473E-5,YES
7,173,1.523487864770356E-75,YES
8,246,1.55022201650404E-75,YES
9,107,1.5254554013640716E-75,YES
10,121,1.5254554013640716E-75,YES
11,110,1.5254554013640716E-75,YES
12,58,4.104083063754473E-5,YES
13,37,4.104083063754473E-5,YES
14,142,1.523487864770356E-75,YES
15,114,1.5254554013640716E-75,YES
16,59,4.104083063754473E-5,YES
17,64,4.104083063754473E-5,YES
18,164,1.523487864770356E-75,YES
19,70,4.104083063754473E-5,YES
20,32,4.104083063754473E-5,YES
21,148,1.523487864770356E-75,YES
22,156,1.523487864770356E-75,YES
23,119,1.5254554013640716E-75,YES
24,118,1.5254554013640716E-75,YES
25,156,1.523487864770356E-75,YES
26,85,1.5254554013640716E-75,YES
27,48,4.104083063754473E-5,YES
28,33,4.104083063754473E-5,YES
29,146,1.523487864770356E-75,YES
30,113,1.5254554013640716E-75,YES
31,147,1.523487864770356E-75,YES
32,40,4.104083063754473E-5,YES
33,125,1.5254554013640716E-75,YES
34,252,1.55022201650404E-75,YES
35,368,1.6200063330887863E-75,YES
36,106,1.5254554013640716E-75,YES
37,181,1.53168853316115E-75,YES
38,69,4.104083063754473E-5,NO
39,77,1.5254554013640716E-75,YES
40,83,1.5254554013640716E-75,YES
41,48,4.104083063754473E-5,NO
42,85,1.5254554013640716E-75,NO
43,43,4.104083063754473E-5,YES
44,90,1.5254554013640716E-75,NO
45,202,1.53168853316115E-75,NO
46,135,1.523487864770356E-75,NO
47,30,4.104083063754473E-5,NO
48,29,4.104083063754473E-5,NO
49,69,4.104083063754473E-5,NO
50,52,4.104083063754473E-5,NO
51,89,1.5254554013640716E-75,NO
52,31,4.104083063754473E-5,NO
53,233,1.55022201650404E-75,YES
54,40,4.104083063754473E-5,NO
55,164,1.523487864770356E-75,YES
56,40,4.104083063754473E-5,NO
57,32,4.104083063754473E-5,NO
58,139,1.523487864770356E-75,NO
59,131,1.523487864770356E-75,YES
60,149,1.523487864770356E-75,YES
61,86,1.5254554013640716E-75,NO
62,52,4.104083063754473E-5,NO
63,88,1.5254554013640716E-75,NO
64,42,4.104083063754473E-5,NO
65,32,4.104083063754473E-5,NO
66,40,4.104083063754473E-5,NO
67,51,4.104083063754473E-5,NO
68,81,1.5254554013640716E-75,NO
69,35,4.104083063754473E-5,NO
70,55,4.104083063754473E-5,NO
71,46,4.104083063754473E-5,NO
72,46,4.104083063754473E-5,NO
73,27,4.104083063754473E-5,NO
74,12,0.029849862206430204,NO
75,48,4.104083063754473E-5,NO
76,317,1.5794624940574487E-75,NO
77,29,4.104083063754473E-5,NO
78,14,0.029849862206430204,NO
79,83,1.5254554013640716E-75,NO
80,54,4.104083063754473E-5,NO
81,83,1.5254554013640716E-75,NO
82,40,4.104083063754473E-5,NO
83,32,4.104083063754473E-5,NO
84,40,4.104083063754473E-5,NO
85,50,4.104083063754473E-5,NO
86,81,1.5254554013640716E-75,NO
87,35,4.104083063754473E-5,NO
88,54,4.104083063754473E-5,NO
89,46,4.104083063754473E-5,NO
90,46,4.104083063754473E-5,NO
91,86,1.5254554013640716E-75,YES
92,25,0.029849862206430204,YES
93,152,1.523487864770356E-75,YES
94,94,1.5254554013640716E-75,YES
95,29,4.104083063754473E-5,YES
96,52,4.104083063754473E-5,YES
97,43,4.104083063754473E-5,YES
98,195,1.53168853316115E-75,YES
99,243,1.55022201650404E-75,YES
100,28,4.104083063754473E-5,YES
101,37,4.104083063754473E-5,YES
102,69,4.104083063754473E-5,YES
103,28,4.104083063754473E-5,YES
104,273,1.55022201650404E-75,YES
105,36,4.104083063754473E-5,YES
106,51,4.104083063754473E-5,YES
107,38,4.104083063754473E-5,YES
108,52,4.104083063754473E-5,YES
109,37,4.104083063754473E-5,YES
110,46,4.104083063754473E-5,YES
111,5,0.029849862206430204,YES
112,113,1.5254554013640716E-75,YES
113,36,4.104083063754473E-5,YES
114,116,1.5254554013640716E-75,YES
115,116,1.5254554013640716E-75,YES
116,48,4.104083063754473E-5,NO
117,32,4.104083063754473E-5,NO
118,34,4.104083063754473E-5,NO
119,26,4.104083063754473E-5,NO
120,50,4.104083063754473E-5,YES
121,31,4.104083063754473E-5,YES
122,98,1.5254554013640716E-75,YES
123,26,4.104083063754473E-5,YES
124,25,0.029849862206430204,YES
125,40,4.104083063754473E-5,YES
126,59,4.104083063754473E-5,YES
127,36,4.104083063754473E-5,YES
128,58,4.104083063754473E-5,YES
129,37,4.104083063754473E-5,YES
130,268,1.55022201650404E-75,YES
131,99,1.5254554013640716E-75,NO
132,57,4.104083063754473E-5,NO
133,31,4.104083063754473E-5,NO
134,70,4.104083063754473E-5,YES
135,41,4.104083063754473E-5,NO
136,28,4.104083063754473E-5,NO
137,34,4.104083063754473E-5,NO
138,26,4.104083063754473E-5,NO
139,72,4.104083063754473E-5,NO
140,1424,1.2844551671247281E-74,YES
141,345,1.6200063330887863E-75,YES
142,36,4.104083063754473E-5,YES
143,32,4.104083063754473E-5,YES
144,49,4.104083063754473E-5,YES
145,27,4.104083063754473E-5,NO
146,423,1.6726924041706331E-75,YES
147,119,1.5254554013640716E-75,NO
148,153,1.523487864770356E-75,NO
149,51,4.104083063754473E-5,NO
150,51,4.104083063754473E-5,NO
151,108,1.5254554013640716E-75,NO
152,46,4.104083063754473E-5,NO
153,53,4.104083063754473E-5,NO
154,436,1.7386310639981562E-75,NO
155,382,1.6726924041706331E-75,NO
156,30,4.104083063754473E-5,NO
157,22,0.029849862206430204,NO
158,108,1.5254554013640716E-75,YES
159,253,1.55022201650404E-75,YES
160,75,4.104083063754473E-5,NO
161,93,1.5254554013640716E-75,NO
162,49,4.104083063754473E-5,NO
163,383,1.6726924041706331E-75,NO
164,59,4.104083063754473E-5,NO
