ID, Size, Predicted, Actual
0,118,0.02941377483896321,NO
1,22,8.644790735550665E-7,NO
2,75,0.032787997614379435,NO
3,133,3.82188487718373E-6,NO
4,79,0.02777968282912227,NO
5,91,0.07692544016444723,NO
6,70,0.11428731480309634,NO
7,57,0.08450789215570963,NO
8,70,0.11428731480309634,NO
9,59,8.855638916636557E-7,NO
10,88,0.027028883537541532,NO
11,40,0.015625366390901178,NO
12,104,0.16667070086049357,NO
13,195,4.271514550914318E-6,NO
14,201,3.157213443414842E-6,NO
15,192,7.260582298700357E-5,NO
16,97,0.03333559249828142,NO
17,101,2.792921619447672E-6,NO
18,98,0.05263328874450602,NO
19,187,1.452285170716122E-5,NO
20,149,4.271514550914318E-6,NO
21,151,1.8153432814145157E-5,NO
22,196,6.05129074031491E-6,NO
23,90,0.06667086223840207,NO
24,115,4.538481787072589E-6,NO
25,62,1.2520032051282051E-6,NO
26,61,0.03703786712662927,NO
27,142,3.300722198016926E-6,YES
28,47,0.04950559828251753,YES
29,85,9.309773400115441E-7,NO
30,65,0.0810819032516368,NO
31,106,1.423846292944984E-6,NO
32,85,9.309773400115441E-7,NO
33,88,0.027028883537541532,NO
34,144,1.2102435009923998E-5,NO
35,81,0.03571548980909726,NO
36,80,0.05882478574672907,NO
37,69,0.02941276977456938,NO
38,89,0.03030509742653126,NO
39,67,1.1904294236059773E-6,NO
40,88,0.027028883537541532,NO
41,40,0.015625366390901178,NO
42,92,1.4523231360884871E-6,NO
43,95,0.04347970221068784,NO
44,49,0.0500006535463604,NO
45,102,5.186829602273906E-6,NO
46,94,0.04918140120685735,NO
47,72,0.026667583244822223,NO
48,69,0.02941276977456938,NO
49,86,0.020001394230210644,NO
50,221,0.9999273941770132,NO
51,131,3.0256636793280607E-6,NO
52,166,0.5000000000000001,NO
53,116,0.02631759984712402,NO
54,155,0.3333414014280528,NO
55,67,1.1904294236059773E-6,NO
56,88,0.027028883537541532,NO
57,40,0.015625366390901178,NO
58,57,0.08450789215570963,NO
59,39,0.011111900028401022,NO
60,98,0.05263328874450602,NO
61,106,1.423846292944984E-6,NO
62,101,2.792921619447672E-6,NO
63,94,0.04918140120685735,NO
64,76,0.07058896899457258,NO
65,116,0.02631759984712402,NO
66,56,0.037037659604510276,NO
67,48,0.03418861240223956,NO
68,82,0.022728848077157936,NO
69,45,0.015385698182472235,NO
70,45,0.015385698182472235,NO
71,30,5.809302668735554E-7,NO
72,77,0.04545604578776947,NO
73,302,1.2102435009923998E-5,NO
74,86,0.020001394230210644,NO
75,198,0.09091449205521412,NO
76,175,6.05129074031491E-6,NO
77,86,7.260582298700357E-5,NO
78,68,1.4523231360884871E-6,NO
79,105,2.135766398414407E-6,NO
80,194,1.452285170716122E-5,NO
81,106,1.423846292944984E-6,NO
82,97,0.03333559249828142,NO
83,69,7.260582298700357E-5,NO
84,101,2.792921619447672E-6,NO
85,62,1.2520032051282051E-6,NO
86,108,0.10526617517227148,NO
87,432,1.452285170716122E-5,NO
88,173,0.18182238270961099,NO
89,243,1.8153432814145157E-5,YES
90,107,3.157213443414842E-6,NO
91,120,5.186829602273906E-6,NO
92,110,0.0370395272968837,NO
93,58,0.013699597626543717,NO
94,37,0.0655742876461849,NO
95,77,0.04545604578776947,NO
96,142,3.300722198016926E-6,NO
97,118,7.260582298700357E-5,NO
98,80,0.05882478574672907,NO
99,59,8.855638916636557E-7,NO
100,69,0.02941276977456938,NO
101,95,0.04347970221068784,NO
102,97,0.03333559249828142,NO
103,95,0.04347970221068784,NO
104,71,0.06666771556721718,NO
105,114,3.6307920209714548E-6,NO
106,109,0.13793284772423947,NO
107,116,0.02631759984712402,NO
108,88,0.027028883537541532,NO
109,63,1.1171723919889802E-6,NO
110,79,0.02777968282912227,NO
111,105,2.135766398414407E-6,NO
112,70,0.11428731480309634,NO
113,32,0.031531838004111,NO
114,148,7.261531311723016E-6,NO
115,156,2.420533872951018E-6,NO
