ID, Size, Predicted, Actual
0,78,0.5393305328825754,NO
1,87,0.09730523919793091,NO
2,198,0.5393305328825754,NO
3,175,0.12579886535926885,NO
4,68,0.09730523919793091,NO
5,105,0.5393305328825754,NO
6,58,0.09730523919793091,NO
7,196,0.5393305328825754,NO
8,87,0.5393305328825754,YES
9,132,0.09730523919793091,YES
10,64,0.09730523919793091,NO
11,134,0.09039604540668149,YES
12,432,0.5393305328825754,NO
13,174,0.24661368659650487,NO
14,246,0.09039604540668149,NO
15,107,0.09730523919793091,NO
16,121,0.09730523919793091,NO
17,110,0.09039604540668149,NO
18,58,0.09039604540668149,NO
19,37,0.09730523919793091,NO
20,77,0.09039604540668149,NO
21,142,0.09039604540668149,NO
22,114,0.09730523919793091,NO
23,59,0.09039604540668149,NO
24,64,0.09730523919793091,NO
25,164,0.09730523919793091,NO
26,70,0.09039604540668149,NO
27,32,0.09730523919793091,NO
28,148,0.09039604540668149,NO
29,156,0.09730523919793091,NO
30,119,0.09039604540668149,NO
31,118,0.09039604540668149,NO
32,230,0.9987843258839303,NO
33,156,0.09730523919793091,NO
34,85,0.09730523919793091,NO
35,48,0.09730523919793091,YES
36,146,0.24661368659650487,NO
37,113,0.24661368659650487,NO
38,147,0.24661368659650487,NO
39,125,0.09730523919793091,NO
40,252,0.09730523919793091,NO
41,368,0.09730523919793091,NO
42,106,0.09730523919793091,NO
43,181,0.09730523919793091,NO
44,263,0.12579886535926885,YES
45,594,0.9999758904187319,YES
46,39,0.12579886535926885,YES
47,39,0.12579886535926885,NO
48,39,0.12579886535926885,NO
49,24,0.12579886535926885,NO
50,62,0.12579886535926885,NO
51,77,0.12579886535926885,YES
52,77,0.12579886535926885,NO
53,54,0.12579886535926885,NO
54,90,0.24661368659650487,YES
55,58,0.12579886535926885,NO
56,24,0.12579886535926885,NO
57,64,0.12579886535926885,NO
58,216,0.12579886535926885,YES
59,36,0.12579886535926885,NO
60,36,0.12579886535926885,NO
61,208,0.8682916203846762,NO
62,74,0.12579886535926885,NO
63,71,0.12579886535926885,YES
64,56,0.12579886535926885,YES
65,44,0.12579886535926885,YES
