ID, Size, Predicted, Actual
0,111,4.578135201152121E-7,NO
1,22,7.545471418005942E-9,NO
2,75,5.759764960214029E-7,NO
3,131,4.690652743138635E-7,NO
4,74,7.572811375724208E-9,NO
5,84,7.577442872528782E-9,NO
6,70,7.570456338165095E-9,NO
7,57,7.563234368196991E-9,NO
8,70,7.570456338165095E-9,NO
9,59,7.565667809118117E-9,NO
10,88,7.579719282835194E-9,NO
11,40,7.555777648914386E-9,NO
12,99,7.584193306951777E-9,NO
13,187,7.621423775372807E-9,NO
14,196,7.624784402663124E-9,NO
15,192,7.623117447621611E-9,NO
16,97,7.584193306951777E-9,NO
17,98,7.584193306951777E-9,NO
18,96,7.584193306951777E-9,NO
19,173,7.616182636493798E-9,NO
20,141,7.603021698709251E-9,NO
21,142,7.604981508444996E-9,NO
22,188,7.621423775372807E-9,NO
23,90,7.579719282835194E-9,NO
24,110,7.59070699915732E-9,NO
25,62,7.565667809118117E-9,NO
26,61,7.565667809118117E-9,NO
27,120,7.594917630028383E-9,NO
28,116,7.592825512689916E-9,NO
29,58,7.563234368196991E-9,NO
30,74,7.572811375724208E-9,NO
31,75,1.048087602105398E-7,NO
32,49,6.917935721484244E-8,NO
33,102,2.0689830351370882E-7,NO
34,62,8.23100645051404E-8,NO
35,107,2.3051248057013146E-7,NO
36,51,7.155359403853799E-8,NO
37,43,6.464602624328456E-8,NO
38,73,7.659085122471239E-8,NO
39,42,1.7681392929869938E-5,NO
40,82,1.2441602988843234E-7,NO
41,83,7.577442872528782E-9,NO
42,466,0.9967883699763269,NO
43,106,2.9730409856573625E-7,NO
44,119,3.583383834659782E-7,NO
45,332,0.0466666000209374,NO
46,91,1.525474475816041E-7,NO
47,84,1.5675472715702644E-6,NO
48,123,1.6275131963759543E-5,NO
49,263,0.0012276076189763,NO
50,99,0.008874036025046661,NO
51,259,1.597150336531352E-4,NO
52,1066,1.0,NO
53,137,6.720807892739851E-7,NO
54,151,1.4330656679589573E-6,NO
55,121,6.625231272300925E-7,NO
56,122,3.7953522677650905E-7,NO
57,107,2.608727716632444E-7,NO
58,83,1.2902598275637146E-7,NO
59,288,1.0,NO
60,504,0.9994997270488105,NO
61,72,7.572811375724208E-9,NO
62,76,7.572811375724208E-9,NO
63,69,7.570456338165095E-9,NO
64,83,7.577442872528782E-9,NO
65,65,7.568075140913866E-9,NO
66,88,7.579719282835194E-9,NO
67,40,7.555777648914386E-9,NO
68,86,7.579719282835194E-9,NO
69,89,7.579719282835194E-9,NO
70,49,7.56077484383908E-9,NO
71,102,7.586390873457759E-9,NO
72,94,7.581969435572781E-9,NO
73,72,7.572811375724208E-9,NO
74,60,7.565667809118117E-9,NO
75,76,7.572811375724208E-9,NO
76,92,7.581969435572781E-9,NO
77,96,7.584193306951777E-9,NO
78,70,7.570456338165095E-9,NO
79,86,7.579719282835194E-9,NO
80,101,7.586390873457759E-9,NO
81,169,7.614382277930089E-9,NO
82,115,7.592825512689916E-9,NO
83,153,7.6088215326955E-9,NO
84,58,7.563234368196991E-9,NO
85,47,7.558289262002038E-9,NO
86,49,7.56077484383908E-9,NO
87,58,7.563234368196991E-9,NO
88,70,7.570456338165095E-9,NO
89,141,7.603021698709251E-9,NO
90,93,7.581969435572781E-9,NO
91,273,7.649018857252423E-9,NO
92,96,7.584193306951777E-9,NO
93,50,7.56077484383908E-9,NO
94,241,7.639980754272627E-9,NO
95,195,7.624784402663124E-9,NO
96,131,7.599022587824296E-9,NO
97,170,7.616182636493798E-9,NO
98,161,7.612555294814538E-9,NO
99,102,7.586390873457759E-9,NO
100,150,7.606914793268074E-9,NO
101,65,7.568075140913866E-9,NO
102,88,7.579719282835194E-9,NO
103,40,7.555777648914386E-9,NO
104,57,7.563234368196991E-9,NO
105,39,7.553240031072314E-9,NO
106,85,7.577442872528782E-9,NO
107,93,7.581969435572781E-9,NO
108,87,7.579719282835194E-9,NO
109,81,7.575140228713615E-9,NO
110,95,1.590337926257945E-8,NO
111,66,7.568075140913866E-9,NO
112,94,1.786905845386436E-8,NO
113,76,7.572811375724208E-9,NO
114,116,7.592825512689916E-9,NO
115,56,7.563234368196991E-9,NO
116,48,7.558289262002038E-9,NO
117,71,7.570456338165095E-9,NO
118,45,7.558289262002038E-9,NO
119,45,7.558289262002038E-9,NO
120,30,7.548086888451512E-9,NO
121,74,7.572811375724208E-9,NO
122,299,7.654665155654783E-9,NO
123,82,7.577442872528782E-9,NO
124,197,7.624784402663124E-9,NO
125,173,7.616182636493798E-9,NO
126,84,7.577442872528782E-9,NO
127,75,7.572811375724208E-9,NO
128,65,7.568075140913866E-9,NO
129,96,7.584193306951777E-9,NO
130,176,1.4686385808016166E-5,NO
131,193,7.624784402663124E-9,NO
132,157,0.04986979857294569,NO
133,88,7.579719282835194E-9,NO
134,67,7.568075140913866E-9,NO
135,92,7.581969435572781E-9,NO
136,56,7.563234368196991E-9,NO
137,102,9.37204076453859E-8,NO
138,138,9.392586075391943E-8,NO
139,106,9.374723058833389E-8,NO
140,174,7.616182636493798E-9,NO
141,244,7.641352714495545E-9,NO
142,101,7.586390873457759E-9,NO
143,113,7.59070699915732E-9,NO
144,110,7.59070699915732E-9,NO
145,58,7.563234368196991E-9,NO
146,37,7.553240031072314E-9,NO
147,77,7.575140228713615E-9,NO
148,142,7.604981508444996E-9,NO
149,118,7.592825512689916E-9,NO
150,80,7.575140228713615E-9,NO
151,59,7.565667809118117E-9,NO
152,69,7.570456338165095E-9,NO
