ID, Size, Predicted, Actual
0,78,5.809930061457447E-8,NO
1,302,5.98528416139658E-8,NO
2,87,5.809930061457447E-8,NO
3,198,5.8616746651978154E-8,NO
4,175,5.8456736858540956E-8,NO
5,65,5.807994737347032E-8,NO
6,105,5.814656783361309E-8,NO
7,58,5.807994737347032E-8,NO
8,196,5.8616746651978154E-8,NO
9,106,5.814656783361309E-8,NO
10,130,5.822181715244488E-8,NO
11,64,5.807994737347032E-8,NO
12,132,5.822181715244488E-8,NO
13,62,5.807994737347032E-8,NO
14,108,5.814656783361309E-8,NO
15,432,6.235059901475285E-8,NO
16,174,5.8456736858540956E-8,NO
17,246,5.9023025166774504E-8,NO
18,106,5.814656783361309E-8,NO
19,121,5.814656783361309E-8,NO
20,110,5.814656783361309E-8,NO
21,58,5.807994737347032E-8,NO
22,37,5.808848022892296E-8,NO
23,77,5.807994737347032E-8,NO
24,142,5.822181715244488E-8,NO
25,114,5.814656783361309E-8,NO
26,80,5.809930061457447E-8,NO
27,59,5.807994737347032E-8,NO
28,69,5.807994737347032E-8,NO
29,95,5.809930061457447E-8,NO
30,64,5.807994737347032E-8,NO
31,164,5.832515709707227E-8,NO
32,70,5.807994737347032E-8,NO
33,32,5.812491147308693E-8,NO
34,148,5.832515709707227E-8,NO
35,156,5.832515709707227E-8,NO
36,119,5.814656783361309E-8,NO
37,116,5.814656783361309E-8,NO
38,93,5.809930061457447E-8,NO
39,229,5.880541817496195E-8,YES
40,123,5.822181715244488E-8,NO
41,201,5.8616746651978154E-8,NO
42,180,5.8456736858540956E-8,NO
43,156,5.832515709707227E-8,NO
44,98,5.809930061457447E-8,NO
45,85,5.809930061457447E-8,NO
46,48,5.808848022892296E-8,NO
47,145,5.832515709707227E-8,NO
48,145,5.832515709707227E-8,NO
49,113,5.814656783361309E-8,NO
50,146,5.832515709707227E-8,NO
51,113,5.814656783361309E-8,NO
52,147,5.832515709707227E-8,NO
53,125,5.822181715244488E-8,NO
54,252,5.9023025166774504E-8,NO
55,368,6.095712783227761E-8,NO
56,106,5.814656783361309E-8,NO
57,181,5.8456736858540956E-8,NO
58,260,5.926988407043538E-8,NO
59,610,6.76379695092999E-8,YES
60,39,5.808848022892296E-8,NO
61,39,5.808848022892296E-8,NO
62,39,5.808848022892296E-8,NO
63,24,5.812491147308693E-8,NO
64,62,5.807994737347032E-8,NO
65,77,5.807994737347032E-8,NO
66,77,5.807994737347032E-8,NO
67,54,5.808848022892296E-8,NO
68,92,5.809930061457447E-8,NO
69,58,5.807994737347032E-8,NO
70,24,5.812491147308693E-8,NO
71,64,5.807994737347032E-8,NO
72,216,5.880541817496195E-8,NO
73,36,5.808848022892296E-8,NO
74,36,5.808848022892296E-8,NO
75,208,5.8616746651978154E-8,NO
76,39,5.808848022892296E-8,NO
77,47,5.808848022892296E-8,NO
78,74,5.807994737347032E-8,NO
79,71,5.807994737347032E-8,NO
80,56,5.807994737347032E-8,NO
81,44,5.808848022892296E-8,NO
82,55,5.808848022892296E-8,NO
83,53,5.808848022892296E-8,NO
84,221,5.880541817496195E-8,NO
85,44,5.808848022892296E-8,NO
86,171,5.8456736858540956E-8,NO
87,511,6.405207112859617E-8,NO
88,122,5.822181715244488E-8,NO
89,132,5.822181715244488E-8,NO
90,115,5.814656783361309E-8,NO
91,201,5.8616746651978154E-8,NO
92,116,5.814656783361309E-8,NO
93,225,5.880541817496195E-8,NO
94,42,5.808848022892296E-8,NO
95,44,5.808848022892296E-8,NO
96,94,5.809930061457447E-8,NO
97,136,5.822181715244488E-8,NO
98,27,5.812491147308693E-8,NO
99,47,5.808848022892296E-8,NO
100,60,5.807994737347032E-8,NO
101,58,5.807994737347032E-8,NO
102,56,5.807994737347032E-8,NO
103,205,5.8616746651978154E-8,NO
