ID, Size, Predicted, Actual
0,78,0.9999976782777785,YES
1,302,0.9999963816690929,YES
2,87,0.9999977218202822,YES
3,198,0.999999884017006,YES
4,175,0.9999978362726589,YES
5,68,0.9999999999999991,YES
6,105,0.9999977899582057,YES
7,58,0.9999975676438999,YES
8,196,0.9999976705683573,YES
9,106,0.9999999999876849,YES
10,130,0.9999978438594648,YES
11,64,0.9999976059791753,YES
12,132,0.999997858217668,YES
13,62,0.9999975703578937,YES
14,108,0.9999978290648321,YES
15,432,1.0,YES
16,174,0.9999978169939817,YES
17,246,0.9999972688648398,YES
18,106,0.9999977899582057,YES
19,121,0.9999978143291682,YES
20,110,0.9999978013713505,YES
21,58,0.9999975676438999,YES
22,37,0.9999973548531077,YES
23,77,0.9999976734562253,YES
24,142,0.9999978301308245,YES
25,114,0.9999978491890572,YES
26,80,0.9999977008204193,YES
27,59,0.9999975825851639,YES
28,69,1.0,YES
29,95,0.8280188044786643,NO
30,64,0.9999976059791753,YES
31,164,0.9999994069374654,YES
32,70,0.999997642145844,YES
33,32,0.9999973004898499,YES
34,148,0.9999978370540978,YES
35,156,0.9999978561241147,YES
36,119,0.9999978466927446,YES
37,118,0.9999999997320729,YES
38,93,0.12188512293656556,NO
39,229,0.9999974154418699,YES
40,123,0.9999999999951106,YES
41,201,0.9874180187185072,NO
42,180,0.9757170720586543,NO
43,156,0.9999978561241147,YES
44,98,0.20879246546826788,NO
45,85,0.9999977226313077,YES
46,48,0.9999974726495944,YES
47,145,0.007804352701323401,NO
48,145,1.0,YES
49,113,0.0033278531298858195,NO
50,146,0.9999978163767475,YES
51,113,0.9999978180235082,YES
52,147,0.9999978163767475,YES
53,125,0.9999978506319676,YES
54,252,0.9999972164413675,YES
55,368,0.9999941740883316,YES
56,106,0.9999977899582057,YES
57,181,0.9999978066750093,YES
58,260,1.0,YES
59,610,1.0,YES
60,39,0.9999997524199284,YES
61,39,8.001447091796781E-5,NO
62,39,8.001447091796781E-5,NO
63,24,7.576753998340611E-5,NO
64,62,8.405557388746317E-5,NO
65,77,0.9999997746611583,YES
66,77,8.62726819995074E-5,NO
67,54,8.297467785102731E-5,NO
68,92,0.9999999898282369,YES
69,58,8.396179333134946E-5,NO
70,24,7.576753998340611E-5,NO
71,64,8.448418270672535E-5,NO
72,216,0.999999863719028,YES
73,36,7.948348207131219E-5,NO
74,36,7.948348207131219E-5,NO
75,208,5.943802080493311E-5,NO
76,39,0.999999977882402,YES
77,47,0.9999999794531229,YES
78,74,8.532099956597386E-5,NO
79,71,0.9999998225069002,YES
80,56,0.9999997663959569,YES
81,44,0.9999997580121963,YES
82,55,0.9999997650051147,YES
83,53,0.9999999999996209,YES
84,187,0.9999999999999998,YES
85,44,0.9999999999964939,YES
86,171,0.9999999997935888,NO
87,493,1.0,NO
88,122,0.167313805742764,NO
89,132,0.9999999999994245,YES
90,115,0.9999998759424528,NO
91,201,0.9999999999997984,YES
92,116,0.9999999999980523,YES
93,225,0.17435367405186653,NO
94,42,0.043346389226800654,NO
95,44,0.044136917416502296,NO
96,136,0.16277005334785039,NO
97,27,0.0216336905985448,NO
98,47,0.9999999558199952,NO
99,60,0.026438428647617508,NO
100,58,0.9999999999988567,YES
101,56,0.04688255783641571,NO
102,205,0.9999999999998536,YES
103,44,0.9999999999987629,YES
104,49,0.999999999996583,YES
105,30,0.9999999999961914,YES
106,39,0.9999999999963879,YES
107,80,0.9999999999972975,YES
108,29,0.02211029276328662,NO
109,49,0.04489544209614929,NO
110,78,0.1060655798196431,NO
111,45,0.024356468543273037,NO
112,31,0.022296821578154713,NO
113,30,0.9999999999986344,YES
114,36,0.023022165788586412,NO
115,43,0.9999999999964269,YES
116,60,0.9999999939849372,YES
117,85,0.9999999945843667,YES
118,92,4.05478605270504E-4,NO
119,156,1.0,YES
120,98,0.9999999948728704,YES
121,131,1.0,YES
122,194,0.9999999995562738,YES
123,201,0.9999999995246515,YES
124,69,0.9999999988155099,YES
125,68,0.9999999942640951,YES
126,52,0.9999999938425586,YES
127,50,0.9999999937852769,YES
128,202,0.999999999498364,YES
129,73,8.343454920212924E-4,NO
130,42,3.532779218308025E-4,NO
131,35,3.438974681655878E-4,NO
132,125,0.27618647590298817,NO
133,65,3.818362052026269E-4,NO
134,48,3.616997932590957E-4,NO
135,89,4.0625323401246395E-4,NO
136,153,0.0011672789278111397,NO
137,40,3.5033295906757635E-4,NO
138,64,0.9999999941302578,YES
139,99,0.9999999950083864,YES
140,73,0.9999999942955037,YES
141,72,0.9999999942955037,YES
142,51,1.0,YES
143,36,0.9999999936351929,YES
144,31,1.0,YES
145,61,1.0,YES
146,74,1.0,YES
147,101,1.0,YES
148,86,1.0,YES
149,106,1.0,YES
150,91,1.0,YES
151,58,1.0,YES
152,106,1.0,YES
153,143,1.0,YES
154,52,1.0,YES
155,88,1.0,YES
156,66,1.0,YES
157,44,0.9999999938625003,YES
158,158,0.9999999987333771,YES
159,51,0.9999999971257162,YES
160,36,0.9999999936210079,YES
161,63,0.9999999943392207,YES
162,36,0.9999997524199284,YES
163,43,0.9999997528399234,YES
164,81,0.9999999607742194,YES
165,75,0.999999958925586,YES
166,81,0.9999999587396182,YES
167,88,0.9999999617483818,YES
168,42,0.9999997529895741,YES
169,82,2.8750037560300225E-4,NO
170,55,0.9999997622443342,YES
171,48,1.5160760463477565E-4,NO
172,72,1.6172824347245108E-4,NO
173,113,0.9999999826193284,YES
174,55,0.9999999602301407,YES
175,35,0.999999953774712,YES
176,47,0.9999997597196882,YES
177,101,0.9999998673098957,YES
178,109,8.61207933773496E-5,NO
179,28,0.9999997516462045,YES
180,54,6.015468328620018E-5,NO
181,158,0.9999998175356962,YES
182,52,0.9999997468634811,YES
183,53,0.9999991648903437,YES
184,81,0.9999993456531845,YES
185,83,0.9999992108690527,YES
186,63,0.9999991695617824,YES
187,48,5.903182421164581E-5,NO
188,55,0.9999990300859611,YES
189,149,0.9999999100004846,YES
190,263,0.99999988057012,YES
191,179,0.496693514584526,NO
192,37,5.7686517014306465E-5,NO
193,25,5.528271195449925E-5,NO
194,30,0.9999989910507736,YES
195,36,7.278852526188589E-5,NO
196,30,5.667931352655516E-5,NO
197,27,5.5878372168939976E-5,NO
198,37,5.7686517014306465E-5,NO
199,33,5.733952512682727E-5,NO
200,31,5.688827544917542E-5,NO
201,56,6.033740871602947E-5,NO
202,101,6.150448841202897E-5,NO
203,139,9.193443463417379E-5,NO
204,85,8.246206137354866E-5,NO
205,95,6.174455207790342E-5,NO
206,60,0.9999990183778092,YES
207,35,5.7402632774639554E-5,NO
208,26,5.528271195449925E-5,NO
209,69,0.9999990534145938,YES
210,64,0.9999999541901696,YES
211,39,0.9999989912133949,YES
212,41,5.856020674992295E-5,NO
213,167,0.9999998105352992,YES
214,66,0.9999999548334956,YES
215,93,8.414531520820832E-5,NO
216,77,0.9999999999999949,YES
217,123,1.0,YES
218,90,1.0,YES
219,48,0.9999966691408425,YES
220,85,4.538660469790928E-5,NO
221,43,0.999996780009485,YES
222,90,0.9999966359402473,YES
223,202,4.764237726081196E-5,NO
224,135,4.557613287944228E-5,NO
225,30,4.647317647283691E-5,NO
226,29,4.647317647283691E-5,NO
227,67,1.4023780939778377E-4,NO
228,242,0.9999971429209238,YES
229,72,1.0,YES
230,50,5.918954209948051E-5,NO
231,89,0.9999967257754924,YES
232,40,5.807189984496735E-5,NO
233,49,0.9999967580894881,YES
234,249,0.9999996690721493,YES
235,40,0.9999969023429304,YES
236,171,0.999999042781816,YES
237,40,0.999996780009485,YES
238,32,0.9999968073386676,YES
239,275,0.9989480172175491,NO
240,55,0.5313784865085739,NO
241,80,1.0,YES
242,28,1.0,YES
243,44,1.0,YES
244,83,1.0,YES
245,67,1.0,YES
246,36,1.0,YES
247,384,0.999999999842228,YES
248,196,0.9999999895867654,YES
249,312,0.9999999956859449,YES
250,120,0.9999999934265253,YES
251,251,1.0,YES
252,141,1.0,YES
253,126,1.0,YES
254,143,1.0,YES
255,86,0.9999966823039571,YES
256,69,0.9999966932544017,YES
257,88,0.9999966359402473,YES
258,42,0.9999967321415708,YES
259,32,0.9999967598770237,YES
260,56,0.9999967098957154,YES
261,51,0.9999993067850718,YES
262,81,0.9999993118289795,YES
263,35,0.9999993114722175,YES
264,72,0.9999993141003745,YES
265,46,0.9999967321415708,YES
266,46,0.9999967321415708,YES
267,100,0.04100070298141282,NO
268,32,3.386403452075498E-4,NO
269,44,4.6078759330439226E-5,NO
270,29,4.647317647283691E-5,NO
271,280,0.9999973177041849,YES
272,63,0.9999997185881914,YES
273,60,0.001663015802481036,NO
274,46,0.002667005633308661,NO
275,133,0.024752903022660887,NO
276,333,0.5106495214988174,NO
277,36,4.811384171090324E-4,NO
278,44,7.691300851654475E-4,NO
279,741,0.9999999999997478,NO
280,26,3.283681444155488E-4,NO
281,70,8.192041422349202E-4,NO
282,213,0.09848918685345538,NO
283,192,0.051475223454355526,YES
284,562,0.9999999999999988,YES
285,46,0.999996780009485,YES
286,31,0.9999968073386676,YES
287,83,4.538660469790928E-5,NO
288,71,0.9999966932544017,YES
289,83,0.9999966412073034,YES
290,40,4.6078759330439226E-5,NO
291,32,0.9999967598770237,YES
292,57,0.9999967098957154,YES
293,64,0.9999997346872008,YES
294,94,0.9999997328927815,YES
295,45,0.9999997357953097,YES
296,98,0.9999997364934002,YES
297,46,0.9999967321415708,YES
298,46,0.9999967321415708,YES
299,349,1.0,YES
300,143,0.9999967619961406,YES
301,81,0.9999967309018952,YES
302,132,0.9999967444970004,YES
303,162,1.0,YES
304,85,0.9999974208756043,YES
305,454,1.0,YES
306,312,1.0,YES
307,49,1.0,YES
308,32,1.0,YES
309,64,0.9999999999289011,YES
310,105,0.999999999928482,YES
311,82,0.9999999999271381,YES
312,111,6.736825447239439E-5,NO
313,42,0.9999999547803563,YES
314,63,0.9999999567535032,YES
315,235,1.8017923109311351E-4,NO
316,75,4.538660469790928E-5,NO
317,43,0.999999735725756,YES
318,33,0.9999967598770237,YES
319,66,0.9999999999284259,YES
320,99,0.9999999999268114,YES
321,40,0.9999969023429304,YES
322,160,0.9999997847279934,YES
323,40,0.999996780009485,YES
324,32,0.9999968073386676,YES
325,547,0.9997368929330928,YES
326,309,0.2011232696250062,YES
327,101,0.001694546064286726,YES
328,281,2.4990558633203075E-4,YES
329,72,2.0439299264292805E-4,NO
330,70,0.0010600087824757787,YES
331,158,0.0026907646133843242,YES
332,58,9.92008390818193E-4,NO
333,82,2.097265865928084E-4,NO
334,86,0.9999977328394233,YES
335,25,0.9999972160138519,YES
336,41,0.9999974123778781,YES
337,213,0.999997604475784,YES
338,98,0.9999977587648206,YES
339,184,0.9999994605897996,YES
340,29,0.9999973004898499,YES
341,29,0.9999991251431933,YES
342,42,0.9999999999618652,YES
