ID, Size, Predicted, Actual
0,64,0.021390517478724252,NO
1,39,0.021390517478724252,NO
2,47,0.021390517478724252,NO
3,74,0.021390517478724252,NO
4,71,0.021390517478724252,NO
5,120,0.02458920704895494,NO
6,22,0.021390517478724252,NO
7,75,0.021726692637163012,NO
8,135,0.02276055088303042,NO
9,79,0.02276055088303042,NO
10,91,0.02458920704895494,NO
11,70,0.021390517478724252,NO
12,57,0.021390517478724252,NO
13,70,0.021390517478724252,NO
14,59,0.021390517478724252,NO
15,88,0.021390517478724252,NO
16,40,0.021390517478724252,NO
17,104,0.02276055088303042,NO
18,196,0.027390349411248734,NO
19,202,0.027390349411248734,NO
20,192,0.021726692637163012,NO
21,97,0.021390517478724252,NO
22,99,0.02458920704895494,NO
23,96,0.02458920704895494,NO
24,189,0.027390349411248734,NO
25,151,0.02458920704895494,NO
26,153,0.02458920704895494,NO
27,199,0.037203038228005,NO
28,90,0.021390517478724252,NO
29,115,0.02458920704895494,NO
30,62,0.021390517478724252,NO
31,61,0.021390517478724252,NO
32,131,0.02276055088303042,NO
33,116,0.021390517478724252,NO
34,58,0.021390517478724252,NO
35,74,0.021390517478724252,NO
36,143,0.07297349008492894,YES
37,58,0.021726692637163012,YES
38,85,0.02276055088303042,NO
39,65,0.021390517478724252,NO
40,94,0.021390517478724252,NO
41,85,0.02276055088303042,NO
42,89,0.021726692637163012,NO
43,144,0.027390349411248734,NO
44,81,0.02276055088303042,NO
45,91,0.02276055088303042,NO
46,67,0.021390517478724252,NO
47,88,0.021390517478724252,NO
48,85,0.02276055088303042,NO
49,49,0.021390517478724252,NO
50,102,0.021390517478724252,NO
51,94,0.021390517478724252,NO
52,72,0.021390517478724252,NO
53,70,0.02458920704895494,NO
54,87,0.02458920704895494,NO
55,101,0.02458920704895494,NO
56,106,0.027390349411248734,NO
57,74,0.02458920704895494,NO
58,96,0.027390349411248734,NO
59,101,0.021390517478724252,NO
60,168,0.021390517478724252,NO
61,114,0.021390517478724252,NO
62,154,0.02458920704895494,NO
63,58,0.021390517478724252,NO
64,47,0.021390517478724252,NO
65,49,0.021390517478724252,NO
66,58,0.021390517478724252,NO
67,70,0.021390517478724252,NO
68,141,0.021390517478724252,NO
69,93,0.021390517478724252,NO
70,309,0.04530947730391141,NO
71,133,0.2403758435283276,NO
72,50,0.021390517478724252,NO
73,248,0.02276055088303042,NO
74,228,0.03144924900470428,NO
75,131,0.021390517478724252,NO
76,161,0.021390517478724252,NO
77,166,0.02458920704895494,NO
78,116,0.02458920704895494,NO
79,155,0.02276055088303042,NO
80,67,0.021390517478724252,NO
81,88,0.021390517478724252,NO
82,40,0.021390517478724252,NO
83,57,0.021390517478724252,NO
84,39,0.021390517478724252,NO
85,98,0.02458920704895494,NO
86,106,0.027390349411248734,NO
87,101,0.027390349411248734,NO
88,94,0.02458920704895494,NO
89,76,0.021390517478724252,NO
90,116,0.021390517478724252,NO
91,56,0.021390517478724252,NO
92,48,0.021390517478724252,NO
93,82,0.02276055088303042,NO
94,45,0.021390517478724252,NO
95,45,0.021390517478724252,NO
96,30,0.021390517478724252,NO
97,78,0.03144924900470428,NO
98,302,0.021390517478724252,NO
99,87,0.021726692637163012,NO
100,198,0.021726692637163012,NO
101,175,0.021726692637163012,NO
102,86,0.02276055088303042,NO
103,68,0.02276055088303042,NO
104,105,0.02276055088303042,NO
105,196,0.8681321782002416,NO
106,106,0.037203038228005,NO
107,130,0.021726692637163012,NO
108,68,0.027390349411248734,NO
109,132,0.021726692637163012,NO
110,62,0.02276055088303042,NO
111,108,0.02458920704895494,NO
112,432,1.0,NO
113,174,0.6783903803319283,NO
114,246,0.9999990297549906,YES
115,106,0.021726692637163012,NO
116,121,0.07297349008492894,NO
117,110,0.021390517478724252,NO
118,58,0.021390517478724252,NO
119,37,0.021390517478724252,NO
120,77,0.021390517478724252,NO
121,142,0.021390517478724252,NO
122,118,0.021390517478724252,NO
123,80,0.021390517478724252,NO
124,59,0.021390517478724252,NO
125,69,0.021390517478724252,NO
126,95,0.021390517478724252,NO
127,97,0.021390517478724252,NO
128,70,0.021390517478724252,NO
129,32,0.021390517478724252,NO
130,148,0.021390517478724252,NO
131,156,0.021390517478724252,NO
132,119,0.021390517478724252,NO
133,118,0.021390517478724252,NO
134,73,0.021390517478724252,NO
135,93,0.02276055088303042,NO
136,124,0.02458920704895494,NO
137,201,0.02458920704895494,NO
138,180,0.02458920704895494,NO
139,156,0.43405243035638624,NO
140,98,0.027390349411248734,NO
141,86,0.04530947730391141,NO
142,48,0.021390517478724252,NO
143,145,0.021390517478724252,NO
144,113,0.021390517478724252,NO
145,146,0.021390517478724252,NO
146,113,0.021390517478724252,NO
147,147,0.021390517478724252,NO
148,125,0.021390517478724252,NO
149,252,0.021390517478724252,NO
150,368,0.021390517478724252,NO
151,106,0.021390517478724252,NO
152,181,0.021390517478724252,NO
