ID, Size, Predicted, Actual
0,120,0.017320992621434828,NO
1,22,0.013971614698917514,NO
2,75,0.015099499983102577,NO
3,135,0.01863771410669258,NO
4,79,0.015099499983102577,NO
5,91,0.015826274362642594,NO
6,70,0.014807198560110542,NO
7,57,0.014558959060675343,NO
8,70,0.014807198560110542,NO
9,59,0.014558959060675343,NO
10,88,0.015826274362642594,NO
11,40,0.014186977774990735,NO
12,104,0.01626681117942732,NO
13,196,0.027709576951223423,NO
14,202,0.027709576951223423,NO
15,97,0.01626681117942732,NO
16,99,0.01626681117942732,NO
17,96,0.01626681117942732,NO
18,189,0.02613461328220623,NO
19,151,0.020264710494637194,NO
20,153,0.020264710494637194,NO
21,199,0.027709576951223423,NO
22,90,0.015826274362642594,NO
23,115,0.017320992621434828,NO
24,62,0.014558959060675343,NO
25,61,0.014558959060675343,NO
26,148,1.0,YES
27,57,1.0,YES
28,85,0.01543825639187518,NO
29,65,1.0,YES
30,94,1.0,YES
31,85,1.0,YES
32,89,1.0,YES
33,144,1.0,YES
34,81,0.01543825639187518,NO
35,91,0.015826274362642594,NO
36,67,0.014807198560110542,NO
37,88,0.015826274362642594,NO
38,85,0.01543825639187518,NO
39,49,0.014352770501784018,NO
40,102,0.01626681117942732,NO
41,94,0.015826274362642594,NO
42,72,0.015099499983102577,NO
43,70,0.014807198560110542,NO
44,87,0.01543825639187518,NO
45,182,0.02471155273856324,NO
46,131,0.01863771410669258,NO
47,166,0.02226322926060462,NO
48,116,0.017320992621434828,NO
49,155,0.02121308406702637,NO
50,67,0.014807198560110542,NO
51,88,0.015826274362642594,NO
52,40,0.014186977774990735,NO
53,57,0.014558959060675343,NO
54,39,0.014186977774990735,NO
55,98,0.01626681117942732,NO
56,106,0.016763618413339534,NO
57,101,0.01626681117942732,NO
58,94,0.015826274362642594,NO
59,76,0.015099499983102577,NO
60,116,0.017320992621434828,NO
61,56,0.014558959060675343,NO
62,48,0.014352770501784018,NO
63,82,0.01543825639187518,NO
64,45,0.014186977774990735,NO
65,45,0.014186977774990735,NO
66,30,0.014060260231659117,NO
67,78,0.013906041258209488,NO
68,302,0.013928598354299784,NO
69,87,0.013920342641977888,NO
70,198,0.013928598354299784,NO
71,175,0.013928598354299784,NO
72,68,0.013920342641977888,NO
73,105,0.013906041258209488,NO
74,196,0.013906041258209488,NO
75,106,0.013906041258209488,NO
76,130,0.014186977774990735,NO
77,64,0.013920342641977888,NO
78,132,0.014558959060675343,NO
79,62,0.013906041258209488,NO
80,108,0.013906041258209488,NO
81,432,0.013928598354299784,NO
82,174,0.013906041258209488,NO
83,246,0.013906041258209488,NO
84,106,0.013971614698917514,NO
85,121,0.013906041258209488,NO
86,110,0.013928598354299784,NO
87,58,0.013928598354299784,NO
88,37,0.013928598354299784,NO
89,77,0.013928598354299784,NO
90,142,0.013928598354299784,NO
91,114,0.013928598354299784,NO
92,80,0.013928598354299784,NO
93,59,0.013928598354299784,NO
94,69,0.013928598354299784,NO
95,95,0.013928598354299784,NO
96,97,0.014060260231659117,NO
97,70,0.013928598354299784,NO
98,32,0.013928598354299784,NO
99,148,0.013928598354299784,NO
100,156,0.013928598354299784,NO
101,119,0.013928598354299784,NO
102,118,0.013928598354299784,NO
103,73,1.0,YES
104,93,0.013906041258209488,NO
105,124,0.013906041258209488,NO
106,201,0.013906041258209488,NO
107,180,0.013906041258209488,NO
108,156,0.013906041258209488,NO
109,98,0.013906041258209488,NO
110,86,0.013906041258209488,NO
111,48,0.013906041258209488,NO
112,143,0.013928598354299784,NO
113,145,0.013906041258209488,NO
114,113,0.013906041258209488,NO
115,146,0.013928598354299784,NO
116,113,0.013928598354299784,NO
117,147,0.013928598354299784,NO
118,125,0.013928598354299784,NO
119,252,0.013928598354299784,NO
120,368,0.013928598354299784,NO
121,106,0.013928598354299784,NO
122,181,0.013928598354299784,NO
123,260,0.013906041258209488,NO
124,629,0.013920342641977888,NO
125,39,0.013928598354299784,NO
126,39,0.013928598354299784,NO
127,37,0.014060260231659117,NO
128,39,0.013928598354299784,NO
129,24,0.013928598354299784,NO
130,67,0.013906041258209488,NO
131,77,0.013928598354299784,NO
132,77,0.013928598354299784,NO
133,54,0.013928598354299784,NO
134,95,0.013906041258209488,NO
135,58,0.013928598354299784,NO
136,24,0.013928598354299784,NO
137,64,0.013928598354299784,NO
138,216,0.013928598354299784,NO
139,36,0.013928598354299784,NO
140,36,0.013928598354299784,NO
141,208,0.013928598354299784,NO
142,64,0.013928598354299784,NO
143,39,0.013928598354299784,NO
144,47,0.013928598354299784,NO
145,74,0.013928598354299784,NO
146,71,0.013928598354299784,NO
147,175,0.014558959060675343,NO
148,44,0.013928598354299784,NO
149,175,0.014352770501784018,NO
150,58,0.014558959060675343,NO
151,58,0.013906041258209488,NO
152,290,1.0,YES
153,85,0.014352770501784018,NO
154,35,0.014060260231659117,NO
155,183,0.013920342641977888,NO
156,231,0.0358995176813459,NO
157,51,1.0,YES
158,238,1.0,YES
159,139,0.013920342641977888,NO
160,132,0.01863771410669258,NO
161,484,0.01543825639187518,NO
162,225,0.013928598354299784,NO
163,42,0.013928598354299784,NO
164,44,0.013928598354299784,NO
165,94,0.013928598354299784,NO
166,166,0.013920342641977888,NO
167,27,0.013928598354299784,NO
168,47,0.013928598354299784,NO
169,60,0.013928598354299784,NO
170,37,0.014060260231659117,NO
171,68,0.014807198560110542,NO
172,24,0.013971614698917514,NO
173,32,0.014060260231659117,NO
174,32,0.014060260231659117,NO
175,36,0.014060260231659117,NO
176,35,0.014060260231659117,NO
177,24,0.013971614698917514,NO
178,36,0.014060260231659117,NO
179,34,0.014060260231659117,NO
180,156,0.02121308406702637,NO
181,125,0.017943834018464857,NO
182,110,0.016763618413339534,NO
183,97,0.01626681117942732,NO
184,65,0.014807198560110542,NO
185,67,0.014807198560110542,NO
186,69,0.014807198560110542,NO
187,26,0.013971614698917514,NO
188,76,0.015099499983102577,NO
189,55,0.014558959060675343,NO
190,39,0.014186977774990735,NO
191,45,0.014186977774990735,NO
192,45,0.014186977774990735,NO
193,37,0.014060260231659117,NO
194,71,0.015099499983102577,NO
195,45,0.014186977774990735,NO
196,58,0.014558959060675343,NO
197,135,0.01863771410669258,NO
198,170,0.014060260231659117,NO
199,121,0.017943834018464857,NO
200,228,0.04146116680734575,NO
201,31,0.014060260231659117,NO
202,52,1.0,YES
203,46,1.0,YES
204,30,1.0,YES
205,41,1.0,YES
206,109,1.0,YES
207,27,1.0,YES
208,47,1.0,YES
209,76,1.0,YES
210,47,0.013928598354299784,NO
211,31,0.013928598354299784,NO
212,65,0.014186977774990735,NO
213,41,1.0,YES
214,34,1.0,YES
215,45,0.014186977774990735,NO
216,31,0.014060260231659117,NO
217,79,0.015099499983102577,NO
218,101,0.01626681117942732,NO
219,89,0.015826274362642594,NO
220,59,0.014558959060675343,NO
221,177,0.023425490508166162,NO
222,74,0.015826274362642594,NO
223,72,0.015099499983102577,NO
224,41,0.014186977774990735,NO
225,70,0.014807198560110542,NO
226,59,0.014558959060675343,NO
227,58,0.014558959060675343,NO
228,57,0.014558959060675343,NO
229,58,0.014558959060675343,NO
230,54,0.014352770501784018,NO
231,86,0.016763618413339534,NO
232,61,0.013920342641977888,NO
