ID, Size, Predicted, Actual
231,89,0.24,YES
232,40,0.0,NO
233,49,0.003333333333333333,YES
234,249,0.56,YES
235,40,0.04,YES
236,171,0.86,YES
237,40,0.04,YES
238,32,0.0,YES
239,275,0.92,NO
240,55,0.88,NO
241,80,1.0,YES
242,28,1.0,YES
243,44,1.0,YES
244,83,1.0,YES
245,67,1.0,YES
246,36,1.0,YES
247,384,1.0,YES
248,196,1.0,YES
249,312,0.97,YES
250,120,1.0,YES
251,251,1.0,YES
252,141,0.99,YES
253,126,1.0,YES
254,143,1.0,YES
255,86,0.22,YES
256,69,0.43,YES
257,88,0.23,YES
258,42,0.01,YES
259,32,0.0,YES
260,56,0.26,YES
261,51,1.0,YES
262,81,0.94,YES
263,35,0.36,YES
264,72,1.0,YES
265,46,0.0,YES
266,46,0.0,YES
267,100,0.78,NO
268,32,0.024166666666666666,NO
269,44,0.12955245123925446,NO
270,29,0.0,NO
271,280,0.925,YES
272,63,0.94,YES
273,60,0.12,NO
274,46,0.03,NO
275,133,0.0,NO
276,333,0.58,NO
277,36,0.16047619047619047,NO
278,44,0.0,NO
279,741,0.64,NO
280,26,0.0,NO
281,70,0.0,NO
282,213,0.35,NO
283,192,0.23,YES
284,562,1.0,YES
285,46,0.0,YES
286,31,0.0,YES
287,83,0.11072109873270865,NO
288,71,0.43,YES
289,83,0.22,YES
290,40,0.0,NO
291,32,0.0,YES
292,57,0.27,YES
293,64,0.91,YES
294,94,0.99,YES
295,45,1.0,YES
296,98,0.99,YES
297,46,0.0,YES
298,46,0.0,YES
299,349,1.0,YES
300,143,0.93,YES
301,81,0.27,YES
302,132,0.72,YES
303,162,1.0,YES
304,85,0.96,YES
305,454,1.0,YES
306,312,1.0,YES
307,49,1.0,YES
308,32,1.0,YES
309,64,0.93,YES
310,105,0.58,YES
311,82,0.78,YES
312,111,0.0,NO
313,42,1.0,YES
314,63,0.37,YES
315,235,0.25,NO
316,75,0.01,NO
317,43,1.0,YES
318,33,0.0,YES
319,66,0.88,YES
320,99,0.3,YES
321,40,0.04,YES
322,160,1.0,YES
323,40,0.04,YES
324,32,0.0,YES
325,547,0.2,YES
326,309,0.94,YES
327,101,0.44366666666666665,YES
328,281,0.67,YES
329,72,0.01,NO
330,70,0.065,YES
331,158,0.85,YES
332,58,0.046666666666666655,NO
333,82,0.4474761904761905,NO
334,86,0.22,YES
335,25,0.11,YES
336,41,0.01,YES
337,213,1.0,YES
338,98,0.32,YES
339,184,0.86,YES
340,29,0.01,YES
341,29,0.03,YES
342,42,0.98,YES
343,53,0.19,YES
344,43,0.0,YES
345,198,1.0,YES
346,281,1.0,YES
347,27,0.02,YES
348,38,0.04,YES
349,27,0.02,YES
350,41,0.01,YES
351,87,0.23,YES
352,28,0.04,YES
353,342,1.0,YES
354,46,0.04,YES
355,52,0.15,YES
356,38,0.04,YES
357,52,0.15,YES
358,38,0.04,YES
359,43,0.0,YES
360,48,0.0,YES
361,50,0.085,YES
362,25,0.11,YES
363,113,0.57,YES
364,36,0.0175,YES
365,116,0.58,YES
366,178,0.99,YES
367,48,0.0,YES
368,32,0.0,YES
369,34,0.0,YES
370,26,0.03,YES
371,51,0.17833333333333334,YES
372,31,0.0,YES
373,112,0.57,YES
374,26,0.03,YES
375,30,0.0,YES
376,40,0.04,YES
377,60,0.41,YES
378,49,0.003333333333333333,YES
379,58,0.27,YES
380,37,0.0175,YES
381,290,1.0,YES
382,102,0.41,YES
383,63,0.42,YES
384,31,0.0,YES
385,84,0.22,YES
386,41,0.01,YES
387,28,0.04,YES
388,34,0.0,YES
389,26,0.03,YES
390,79,0.88,YES
391,60,0.76,YES
392,56,0.63,NO
393,126,1.0,NO
394,76,0.82,NO
395,87,0.81,NO
396,38,1.0,NO
397,39,1.0,NO
398,38,1.0,NO
399,40,1.0,NO
400,41,1.0,NO
401,97,0.74,NO
402,42,1.0,NO
403,34,0.98,NO
404,36,0.05047619047619047,NO
405,41,0.14276587301587304,NO
406,44,0.07,NO
407,37,0.05,NO
408,107,0.12,NO
409,334,0.07666666666666665,NO
410,67,0.0,NO
411,88,0.04933333333333333,NO
412,64,0.02,NO
413,34,0.02,NO
414,37,0.05,NO
415,71,0.01,NO
416,262,0.74,NO
417,97,0.03,NO
418,35,0.07335714285714284,NO
419,85,0.07933333333333334,NO
420,49,0.07,NO
421,102,0.18,NO
422,109,1.0,YES
423,133,1.0,YES
424,122,1.0,YES
425,131,0.18,NO
426,177,1.0,YES
427,65,1.0,YES
428,53,1.0,NO
429,37,0.97,YES
430,76,0.21566666666666662,YES
431,70,0.9775,NO
432,43,1.0,YES
433,29,0.2782619047619047,NO
434,24,0.48,NO
435,41,1.0,YES
436,306,0.98,YES
437,120,0.73,YES
438,137,1.0,YES
439,95,0.99,YES
440,96,0.99,YES
441,56,1.0,NO
442,40,1.0,YES
443,350,1.0,YES
444,112,1.0,YES
445,71,0.96,NO
446,93,0.35283333333333333,NO
447,381,1.0,YES
448,115,0.95,YES
449,69,0.99,NO
450,98,0.86,NO
451,157,1.0,YES
452,59,0.66,NO
453,30,0.99,NO
454,57,0.7193095238095238,YES
455,182,1.0,YES
456,160,1.0,YES
457,32,0.96,YES
458,24,0.48,NO
459,50,0.96,NO
460,50,0.96,NO
461,63,1.0,NO
462,116,0.07,NO
463,182,0.06,NO
464,69,0.99,NO
465,27,0.3936428571428571,NO
466,67,1.0,YES
467,44,1.0,YES
468,33,0.96,YES
469,72,0.0,NO
470,89,0.0,NO
471,304,0.95,NO
472,2430,1.0,YES
473,36,0.0175,YES
474,32,0.0,YES
475,49,0.003333333333333333,YES
476,27,0.02,YES
477,31,0.0,YES
478,83,0.22,YES
479,496,0.92,YES
480,32,0.0,YES
481,40,0.04,YES
482,452,1.0,YES
483,399,0.51,YES
484,50,0.085,YES
485,257,1.0,YES
486,124,0.46,YES
487,184,0.99,YES
488,248,0.925,YES
489,26,0.03,YES
490,22,0.11,YES
491,229,0.99,YES
492,311,0.97,YES
493,158,1.0,YES
494,420,0.89,YES
495,119,0.5,YES
496,153,1.0,YES
497,51,0.17833333333333334,YES
498,51,0.17833333333333334,YES
499,217,1.0,YES
500,41,0.98,YES
501,28,0.04,YES
502,22,0.11,YES
503,24,0.11,YES
504,27,0.02,YES
505,108,0.57,YES
506,46,0.0,YES
507,53,0.13,YES
508,447,0.89,YES
509,386,1.0,YES
510,30,0.0,YES
511,41,0.01,YES
512,177,1.0,YES
513,31,0.0,YES
514,22,0.11,YES
515,121,0.09,NO
516,76,0.8,NO
517,79,0.99,NO
518,70,0.99,NO
519,32,0.4965,NO
520,113,0.57,YES
521,263,1.0,YES
522,75,0.4,YES
523,93,0.28,YES
524,52,0.15,YES
525,393,0.89,YES
526,59,0.41,YES
527,129,0.99,YES
528,626,0.92,YES
529,62,0.41,YES
530,405,0.89,YES
531,1158,0.93,YES
532,405,0.89,YES
533,607,0.92,YES
534,513,0.92,YES
535,703,0.93,YES
536,1389,0.93,YES
537,878,0.93,YES
538,767,0.93,YES
539,901,0.93,YES
540,751,0.93,YES
541,851,0.93,YES
542,462,0.89,YES
543,2193,0.92,YES
544,62,0.41,YES
545,457,0.89,YES
546,405,0.89,YES
547,506,0.92,YES
548,505,0.92,YES
549,1328,0.93,YES
550,2935,0.92,YES
551,713,0.93,YES
552,525,0.92,YES
553,498,0.92,YES
554,387,0.87,YES
555,914,0.93,YES
556,921,0.93,YES
557,421,0.89,YES
558,506,0.92,YES
559,800,0.93,YES
560,405,0.89,YES
561,405,0.89,YES
562,635,0.92,YES
563,640,0.92,YES
564,460,0.89,YES
565,521,0.92,YES
566,465,0.89,YES
567,113,0.57,YES
568,405,0.89,YES
569,560,0.92,YES
570,631,0.92,YES
571,405,0.89,YES
572,405,0.89,YES
573,406,0.89,YES
574,457,0.89,YES
575,470,0.89,YES
576,405,0.89,YES
577,804,0.93,YES
578,459,0.89,YES
579,754,0.93,YES
580,555,0.92,YES
581,675,0.93,YES
582,470,0.89,YES
583,474,0.92,YES
584,835,0.93,YES
585,65,0.43,YES
586,44114,0.92,YES
587,795,0.93,YES
588,555,0.92,YES
589,405,0.89,YES
590,299,0.895,YES
591,65,0.43,YES
592,74,0.4,YES
593,630,0.92,YES
594,509,0.92,YES
595,663,0.93,YES
596,566,0.92,YES
597,515,0.92,YES
598,387,0.87,YES
599,406,0.89,YES
600,513,0.92,YES
601,916,0.93,YES
602,513,0.92,YES
603,1381,0.93,YES
604,961,0.93,YES
605,553,0.92,YES
606,532,0.92,YES
607,1445,0.93,YES
608,1264,0.93,YES
609,515,0.92,YES
610,387,0.87,YES
611,460,0.89,YES
612,2143,0.92,YES
613,62,0.41,YES
614,2596,0.92,YES
615,1093,0.93,YES
616,68,0.43,YES
617,1900,0.92,YES
618,604,0.92,YES
619,43,0.0,YES
620,77,0.39,YES
621,24,0.11,YES
622,76,0.39,YES
623,64,0.42,YES
624,106,0.46,YES
625,65,0.43,YES
626,61,0.4,YES
627,51,0.17833333333333334,YES
628,38,0.04,YES
629,44,0.0,YES
630,32,0.65,YES
631,32,0.65,YES
632,32,0.65,YES
633,35,0.34,YES
634,30,0.65,YES
635,30,0.65,YES
636,44,0.0,YES
637,130,0.7,YES
638,140,0.55,YES
639,101,0.37,YES
640,695,0.93,YES
641,27,0.67,YES
642,52,0.15,YES
643,49,0.003333333333333333,YES
644,60,0.41,YES
645,63,0.42,YES
646,31,0.0,YES
647,59,0.41,YES
648,53,0.13,YES
649,57,0.27,YES
650,164,1.0,YES
651,612,1.0,YES
652,113,0.57,YES
653,75,0.4,YES
654,26,0.03,YES
655,28,0.04,YES
656,26,0.03,YES
657,26,0.03,YES
658,152,1.0,YES
659,202,1.0,YES
660,31,0.0,YES
661,209,1.0,YES
662,30,0.0,YES
663,133,0.72,YES
664,411,1.0,YES
665,118,0.58,YES
666,58,0.27,YES
667,144,1.0,YES
668,43,0.0,YES
669,56,0.26,YES
670,35,0.0,YES
671,114,0.57,YES
672,154,1.0,YES
673,31,0.0,YES
674,157,1.0,YES
675,30,0.0,YES
676,158,1.0,YES
677,83,0.22,YES
678,153,1.0,YES
679,68,0.43,YES
680,273,0.925,YES
681,91,0.28,YES
682,56,0.26,YES
683,74,0.4,YES
684,57,0.27,YES
685,67,0.43,YES
686,149,1.0,YES
687,85,0.22,YES
688,118,0.58,YES
689,70,0.43,YES
690,76,0.39,YES
691,63,0.42,YES
692,165,1.0,YES
693,34,0.0,YES
694,38,0.04,YES
695,39,0.04,YES
696,23,0.11,YES
697,22,0.11,YES
698,60,0.41,YES
699,24,0.11,YES
700,22,0.11,YES
701,53,0.13,YES
702,45,0.0,YES
703,50,0.085,YES
704,38,0.04,YES
705,31,0.0,YES
706,30,0.0,YES
707,31,0.0,YES
708,37,0.0175,YES
709,31,0.0,YES
710,32,0.0,YES
711,211,1.0,YES
712,262,0.925,YES
713,27,0.02,YES
714,112,0.57,YES
715,109,0.57,YES
716,165,1.0,YES
717,79,0.39,YES
718,82,0.42,YES
719,204,1.0,YES
720,40,0.04,YES
721,184,0.99,YES
722,50,0.085,YES
723,96,0.28,YES
724,49,0.003333333333333333,YES
725,52,0.15,YES
726,31,0.0,YES
727,72,1.0,YES
728,43,0.0,YES
729,28,0.04,YES
730,116,0.58,YES
731,25,0.61,YES
732,270,1.0,YES
733,75,0.96,YES
734,163,1.0,YES
735,76,1.0,YES
736,110,0.99,YES
737,94,0.88,YES
738,99,0.49,YES
739,25,0.11,YES
740,25,0.11,YES
741,33,0.0,YES
742,711,1.0,YES
743,54,0.11,YES
744,49,0.003333333333333333,YES
745,40,0.04,YES
746,45,0.0,YES
747,61,0.79,YES
748,119,1.0,YES
749,132,0.72,YES
750,87,0.88,YES
751,515,1.0,YES
752,81,0.92,YES
753,219,0.99,YES
754,125,0.44,YES
755,363,0.85,YES
756,98,0.32,YES
757,340,0.84,YES
758,296,0.915,YES
759,54,0.11,YES
760,518,1.0,YES
761,138,0.99,YES
762,426,1.0,YES
763,184,0.99,YES
764,116,0.58,YES
765,56,0.07,NO
766,40,0.04,YES
767,350,1.0,YES
768,126,1.0,YES
769,42,0.98,YES
770,80,0.88,YES
771,36,0.97,YES
772,463,1.0,YES
773,47,0.89,YES
774,47,0.0,YES
775,76,0.89,NO
776,94,0.84,NO
777,388,1.0,YES
778,96,0.28,YES
779,42,0.01,YES
780,53,0.13,YES
781,55,0.14,YES
782,40,0.04,YES
783,42,0.01,YES
784,48,0.0,YES
785,41,0.01,YES
786,57,0.27,YES
787,45,0.0,YES
788,29,0.01,YES
789,154,1.0,YES
790,174,0.99,YES
791,94,0.28,YES
792,163,1.0,YES
793,53,0.13,YES
794,82,1.0,YES
795,116,1.0,YES
796,83,0.82,YES
797,78,0.39,YES
798,63,0.42,YES
799,174,0.99,YES
800,47,0.0,YES
801,172,0.99,YES
802,47,0.0,YES
803,167,1.0,YES
804,60,0.41,YES
805,58,0.6216666666666666,YES
806,68,0.43,YES
807,85,0.98,YES
808,269,1.0,YES
809,112,0.84,YES
810,44,0.0,YES
811,104,0.41,YES
812,210,1.0,YES
813,54,0.11,YES
814,96,0.28,YES
815,31,0.32,NO
816,71,0.81,NO
817,55,0.71,NO
818,158,0.15,NO
819,92,1.0,YES
820,64,0.42,YES
821,58,0.27,YES
822,65,0.43,YES
823,64,0.42,YES
824,64,0.42,YES
825,56,0.26,YES
826,23,0.11,YES
827,40,0.04,YES
828,24,0.11,YES
829,26,0.03,YES
830,56,0.26,YES
831,60,0.41,YES
832,50,0.085,YES
833,58,0.27,YES
834,61,0.4,YES
835,35,0.0,YES
836,225,1.0,YES
837,52,0.15,YES
838,32,0.0,YES
839,32,0.0,YES
840,32,0.0,YES
841,32,0.0,YES
842,172,0.99,YES
843,232,0.99,YES
844,23,0.11,YES
845,24,0.11,YES
846,105,0.41,YES
847,31,0.0,YES
848,34,0.0,YES
849,29,0.01,YES
850,31,0.0,YES
851,40,0.04,YES
852,37,0.0175,YES
853,29,0.01,YES
854,42,0.01,YES
855,280,0.925,YES
856,41,0.01,YES
857,139,0.32,YES
858,65,0.43,YES
859,29,0.01,YES
860,22,0.11,YES
861,25,0.11,YES
862,24,0.11,YES
863,114,0.57,YES
864,43,0.0,YES
865,48,0.0,YES
866,30,0.0,YES
867,55,0.14,YES
868,69,0.43,YES
869,38,0.75,YES
870,28,0.04,YES
871,30,0.0,YES
872,199,1.0,YES
873,84,0.22,YES
874,22,0.11,YES
875,31,0.0,YES
876,33,1.0,YES
877,236,1.0,YES
878,406,0.89,YES
879,389,0.87,YES
880,106,0.46,YES
881,25,0.11,YES
882,52,0.15,YES
883,52,0.15,YES
884,65,0.43,YES
885,72,0.4,YES
886,39,0.04,YES
887,48,0.0,YES
888,42,0.01,YES
889,87,0.23,YES
890,55,0.14,YES
891,57,0.27,YES
892,100,0.37,YES
893,42,0.01,YES
894,179,0.99,YES
895,100,0.37,YES
896,42,0.01,YES
897,38,0.04,YES
898,61,0.4,YES
899,24,0.11,YES
900,61,0.4,YES
901,180,0.99,YES
902,38,0.04,YES
903,57,0.435,YES
904,51,0.17833333333333334,YES
905,60,0.41,YES
906,50,0.87,YES
907,51,0.17833333333333334,YES
908,186,0.99,YES
909,52,0.15,YES
910,49,0.87,YES
911,52,0.87,YES
912,40,1.0,YES
913,111,0.57,YES
914,63,0.42,YES
915,62,0.41,YES
916,139,0.32,YES
917,76,0.39,YES
918,60,0.41,YES
919,43,0.0,YES
920,31,0.0,YES
921,45,0.0,YES
922,85,0.22,YES
923,37,0.0175,YES
924,27,0.02,YES
925,65,0.43,YES
926,86,0.22,YES
927,34,0.0,YES
928,83,0.22,YES
929,83,0.22,YES
930,67,0.43,YES
931,72,0.97,YES
932,26,0.03,YES
933,246,1.0,YES
934,29,1.0,YES
935,36,0.0175,YES
936,33,0.0,YES
937,29,1.0,YES
938,44,0.0,YES
939,29,0.01,YES
940,29,0.01,YES
941,25,0.11,YES
942,31,1.0,YES
943,56,0.26,YES
944,26,0.0,NO
945,40,0.04,YES
946,184,0.99,YES
947,32,0.0,YES
948,53,0.13,YES
949,36,0.0175,YES
950,28,0.74,NO
951,22,0.11,YES
952,179,1.0,YES
953,372,0.2643730158730158,NO
954,532,1.0,YES
955,337,1.0,YES
956,33,0.0,YES
957,24,0.11,YES
958,28,0.04,YES
959,25,0.11,YES
960,25,0.11,YES
961,26,0.03,YES
962,46,0.0,YES
963,64,0.42,YES
964,150,0.13,NO
965,24,0.11,YES
966,24,0.11,YES
967,211,1.0,YES
968,26,0.03,YES
969,31,0.0,YES
970,94,0.28,YES
971,61,0.4,YES
972,96,0.28,YES
973,217,0.99,YES
974,521,0.92,YES
975,56,0.26,YES
976,69,0.43,YES
977,160,1.0,YES
978,142,0.93,YES
979,149,1.0,YES
980,47,0.0,YES
981,173,0.99,YES
982,30,0.0,YES
983,857,1.0,YES
984,59,1.0,YES
985,912,1.0,YES
986,121,0.47,YES
987,183,0.99,YES
988,32,0.0,YES
989,32,0.0,YES
990,26,0.03,YES
991,174,0.99,YES
992,31,0.0,YES
993,24,0.11,YES
994,38,0.96,YES
995,119,0.5,YES
996,104,1.0,YES
997,26,0.03,YES
998,45,0.965,YES
999,23,0.11,YES
1000,23,0.11,YES
1001,23,0.11,YES
1002,33,0.0,YES
1003,47,0.965,YES
1004,29,0.01,YES
1005,35,0.84,YES
1006,66,0.39,NO
1007,22,0.11,YES
1008,48,0.8966666666666667,YES
1009,37,1.0,NO
1010,92,0.91,YES
1011,31,0.0,YES
1012,32,0.97,NO
1013,36,0.99,NO
1014,31,0.0,YES
1015,46,0.84,YES
1016,26,0.03,YES
1017,52,0.9266666666666667,YES
1018,36,0.0175,YES
1019,65,0.43,YES
1020,91,0.89,NO
1021,41,0.01,YES
1022,48,0.97,YES
1023,38,0.04,YES
1024,35,0.34,YES
1025,130,0.99,YES
1026,38,0.04,YES
1027,37,0.45,NO
1028,51,0.87,NO
1029,36,0.19,NO
1030,51,0.87,NO
1031,76,1.0,YES
1032,44,0.0,YES
1033,42,0.01,YES
1034,46,0.0,YES
1035,42,0.01,YES
1036,113,0.57,YES
1037,53,0.13,YES
1038,56,0.26,YES
1039,61,0.4,YES
1040,49,0.003333333333333333,YES
1041,38,0.98,YES
1042,53,0.13,YES
1043,43,0.63,NO
1044,29,0.01,YES
1045,48,0.0,YES
1046,96,0.28,YES
1047,95,0.28,YES
1048,51,0.17833333333333334,YES
1049,29,0.01,YES
1050,159,1.0,YES
1051,41,0.32,NO
1052,53,0.13,YES
1053,56,0.26,YES
1054,27,0.02,YES
1055,95,0.28,YES
1056,40,0.04,YES
1057,42,0.01,YES
1058,59,0.41,YES
1059,55,1.0,YES
1060,38,0.04,YES
1061,66,1.0,YES
1062,31,0.0,YES
1063,50,0.085,YES
1064,29,0.01,YES
1065,33,0.0,YES
1066,39,0.04,YES
1067,217,0.99,YES
1068,40,0.04,YES
1069,27,0.02,YES
1070,84,0.22,YES
1071,62,0.41,YES
1072,80,0.39,YES
1073,59,0.41,YES
1074,87,0.74,NO
1075,93,0.28,YES
1076,107,0.56,YES
1077,73,0.4,YES
1078,107,0.56,YES
1079,76,0.39,YES
1080,92,0.28,YES
1081,24,0.11,YES
1082,33,0.0,YES
1083,31,0.0,YES
1084,63,0.42,YES
1085,77,0.39,YES
1086,25,0.11,YES
1087,26,0.03,YES
1088,125,0.44,YES
1089,201,1.0,YES
1090,171,1.0,YES
1091,204,1.0,YES
1092,49,0.003333333333333333,YES
1093,38,0.04,YES
1094,182,0.99,YES
1095,94,0.28,YES
1096,138,0.36,YES
1097,25,0.11,YES
1098,25,0.11,YES
1099,36,0.0175,YES
1100,26,0.03,YES
1101,44,0.0,YES
1102,52,0.15,YES
1103,50,0.085,YES
1104,75,0.4,YES
1105,28,0.04,YES
1106,31,0.0,YES
1107,41,0.01,YES
1108,26,0.03,YES
1109,39,0.04,YES
1110,26,0.03,YES
1111,30,0.0,YES
1112,25,0.11,YES
1113,33,0.0,YES
1114,44,0.0,YES
1115,23,0.11,YES
1116,80,0.39,YES
1117,78,0.39,YES
1118,26,0.03,YES
1119,84,0.22,YES
1120,91,0.28,YES
1121,26,0.03,YES
1122,85,0.22,YES
1123,67,0.43,YES
1124,124,0.46,YES
1125,26,0.03,YES
1126,25,0.11,YES
1127,76,0.39,YES
1128,109,0.57,YES
1129,24,0.11,YES
1130,27,0.02,YES
1131,47,0.0,YES
1132,185,0.99,YES
1133,96,0.28,YES
1134,97,0.3,YES
1135,23,0.11,YES
1136,154,1.0,YES
1137,47,0.0,YES
1138,176,0.99,YES
1139,36,0.0175,YES
1140,32,0.0,YES
1141,30,0.0,YES
1142,37,0.0175,YES
1143,33,0.0,YES
1144,32,0.0,YES
1145,289,0.925,YES
1146,66,0.43,YES
1147,439,1.0,YES
1148,734,0.93,YES
1149,147,0.99,YES
1150,47,0.0,YES
1151,171,1.0,YES
1152,92,0.28,YES
1153,60,0.64,YES
1154,34,0.0,YES
1155,361,0.85,YES
1156,60,0.41,YES
1157,28,0.04,YES
1158,50,0.085,YES
1159,35,0.0,YES
1160,117,0.58,YES
1161,238,0.65,NO
1162,59,0.36,NO
1163,72,0.42,NO
1164,200,0.02,NO
1165,46,0.57,NO
1166,217,0.23,NO
1167,42,0.0,NO
1168,265,0.99,YES
1169,52,0.12,NO
1170,40,0.04650000000000001,NO
1171,81,0.7,NO
1172,78,0.92,NO
1173,35,0.7766666666666666,NO
1174,48,0.09,NO
1175,43,0.04,NO
1176,44,0.0,NO
1177,43,0.04,NO
1178,42,0.0,NO
1179,57,0.046666666666666655,NO
1180,32,0.04,NO
1181,59,0.36,NO
1182,60,0.1,NO
1183,60,0.1,NO
1184,60,0.1,NO
1185,45,0.0,NO
1186,48,0.0,YES
1187,117,0.8,YES
1188,214,0.99,YES
1189,94,0.28,YES
1190,68,0.43,YES
1191,356,0.85,YES
1192,37,0.0175,YES
1193,37,0.0175,YES
1194,54,0.11,YES
1195,53,0.13,YES
1196,44,0.0,YES
1197,35,0.0,YES
1198,24,0.66,YES
1199,66,1.0,YES
1200,27,0.02,YES
1201,544,1.0,YES
1202,67,0.43,YES
1203,177,0.99,YES
1204,59,0.41,YES
1205,68,0.43,YES
1206,156,1.0,YES
1207,189,1.0,YES
1208,252,0.925,YES
1209,43,0.0,YES
1210,43,0.0,YES
1211,38,0.04,YES
1212,118,0.99,YES
1213,41,0.01,YES
1214,62,0.41,YES
1215,128,0.32,YES
1216,47,0.0,YES
1217,121,0.47,YES
