ID, Size, Predicted, Actual
0,79,0.0015738317168020833,NO
1,87,0.0015738317168020833,NO
2,68,0.0015738317168020833,NO
3,58,5.257137522370006E-4,NO
4,196,0.9089735112924417,NO
5,132,0.0015738317168020833,NO
6,64,3.9438898203354337E-4,NO
7,134,0.0015738317168020833,NO
8,173,0.0015738317168020833,NO
9,246,0.9998421697113543,NO
10,107,0.0015738317168020833,NO
11,121,7.881562837582173E-4,NO
12,110,0.9998421697113543,YES
13,58,5.257137522370006E-4,NO
14,37,5.257137522370006E-4,NO
15,77,0.9998421697113543,YES
16,142,0.9998421697113543,YES
17,114,0.0015738317168020833,NO
18,59,3.1556096713427376E-4,NO
19,64,3.9438898203354337E-4,NO
20,164,0.0015738317168020833,NO
21,70,0.0015738317168020833,NO
22,32,9.865560853591942E-5,NO
23,148,0.0015738317168020833,NO
24,156,0.0015738317168020833,NO
25,119,0.0015738317168020833,NO
26,118,0.0015738317168020833,NO
27,156,0.0015738317168020833,NO
28,85,7.881562837582173E-4,NO
29,48,5.257137522370006E-4,YES
30,146,0.0015738317168020833,NO
31,113,0.0015738317168020833,NO
32,147,0.0015738317168020833,NO
33,40,0.9998421697113543,NO
34,125,0.0015738317168020833,NO
35,252,0.9998421697113543,NO
36,368,0.0015738317168020833,NO
37,106,7.881562837582173E-4,NO
38,181,0.0015738317168020833,NO
39,263,0.0015738317168020833,NO
40,590,0.0015738317168020833,YES
41,39,5.257137522370006E-4,NO
42,39,5.257137522370006E-4,NO
43,39,5.257137522370006E-4,NO
44,24,2.6299513627841333E-4,NO
45,62,5.257137522370006E-4,NO
46,77,5.257137522370006E-4,NO
47,77,5.257137522370006E-4,NO
48,54,7.881562837582173E-4,NO
49,90,0.0015738317168020833,NO
50,58,0.0015738317168020833,NO
51,24,2.6299513627841333E-4,NO
52,64,7.881562837582173E-4,NO
53,216,0.0015738317168020833,NO
54,36,2.2544134251766806E-4,NO
55,36,2.2544134251766806E-4,NO
56,202,0.0015738317168020833,NO
57,74,0.0015738317168020833,NO
58,71,3.9438898203354337E-4,NO
59,56,0.0015738317168020833,NO
60,44,1.5783028864566499E-4,NO
61,55,7.881562837582173E-4,NO
62,47,0.0015738317168020833,NO
63,101,0.9998421697113543,YES
64,109,0.9998421697113543,NO
65,28,0.0015738317168020833,NO
66,54,0.0015738317168020833,YES
67,158,0.9998421697113543,YES
68,52,0.9998421697113543,YES
69,53,0.0015738317168020833,YES
70,81,0.9998421697113543,YES
71,83,0.9998421697113543,YES
72,63,0.0015738317168020833,YES
73,48,0.9998421697113543,YES
74,55,0.0015738317168020833,YES
75,149,0.9998421697113543,YES
76,263,0.9998421697113543,YES
77,179,0.9998421697113543,YES
78,37,0.9998421697113543,YES
79,25,7.881562837582173E-4,YES
80,30,7.881562837582173E-4,YES
81,36,0.9998421697113543,YES
82,30,7.881562837582173E-4,YES
83,27,7.881562837582173E-4,YES
84,37,0.9998421697113543,YES
85,33,7.881562837582173E-4,YES
86,31,7.881562837582173E-4,YES
87,56,0.0015738317168020833,YES
88,101,0.9998421697113543,YES
89,139,0.999921072398511,YES
90,85,0.9998421697113543,YES
91,95,0.9998421697113543,YES
92,60,0.0015738317168020833,YES
93,35,0.9998421697113543,YES
94,26,7.881562837582173E-4,YES
95,69,0.9998421697113543,YES
96,64,0.0015738317168020833,YES
97,39,0.9998421697113543,YES
98,41,0.9998421697113543,YES
99,167,0.9998421697113543,YES
100,66,0.0015738317168020833,YES
101,93,0.9998421697113543,YES
102,76,5.257137522370006E-4,NO
103,77,0.9998421697113543,YES
104,83,0.9998421697113543,YES
105,48,5.257137522370006E-4,NO
106,85,7.881562837582173E-4,NO
107,43,5.257137522370006E-4,NO
108,90,5.257137522370006E-4,NO
109,202,0.0015738317168020833,NO
110,135,0.0015738317168020833,NO
111,30,2.2544134251766806E-4,NO
112,29,1.753608368837383E-4,NO
113,69,0.0015738317168020833,YES
114,242,0.0015738317168020833,NO
115,64,3.1556096713427376E-4,YES
116,50,0.0015738317168020833,YES
117,89,5.257137522370006E-4,NO
118,40,7.881562837582173E-4,YES
119,49,5.257137522370006E-4,NO
120,249,0.0015738317168020833,YES
121,40,2.6299513627841333E-4,NO
122,171,0.9998421697113543,YES
123,40,2.6299513627841333E-4,NO
124,32,9.865560853591942E-5,NO
125,139,0.0015738317168020833,YES
126,131,0.9998421697113543,YES
127,149,0.9998421697113543,YES
128,86,0.0015738317168020833,NO
129,69,0.0015738317168020833,NO
130,88,0.0015738317168020833,NO
131,42,3.1556096713427376E-4,NO
132,32,9.865560853591942E-5,NO
133,56,5.257137522370006E-4,NO
