ID, Size, Predicted, Actual
0,78,0.9998427672955974,NO
1,302,0.9999857020303117,NO
2,87,0.857126808663611,NO
3,198,0.9999213712847933,NO
4,175,5.242189138184105E-5,NO
5,65,1.572327044025157E-4,NO
6,105,0.9998427672955974,NO
7,58,0.2857239148018334,NO
8,196,0.9999213712847933,NO
9,106,1.572327044025157E-4,NO
10,130,0.9998427672955974,NO
11,64,0.40000629089079015,NO
12,132,0.9998427672955974,NO
13,62,5.242189138184105E-5,NO
14,108,0.9999803405024967,NO
15,432,0.9999685455460493,NO
16,174,7.862871520679351E-5,NO
17,246,0.9998427672955974,NO
18,106,1.572327044025157E-4,NO
19,121,7.862871520679351E-5,NO
20,110,1.572327044025157E-4,NO
21,58,0.2857239148018334,NO
22,37,0.5714275014979029,NO
23,77,0.9999475781086182,NO
24,142,7.862871520679351E-5,NO
25,114,7.862871520679351E-5,NO
26,80,0.8749852553768726,NO
27,59,7.862871520679351E-5,NO
28,69,0.9999737876802096,NO
29,95,0.9999685455460493,NO
30,64,0.40000629089079015,NO
31,164,0.9999685455460493,NO
32,70,0.749980341275458,NO
33,32,0.666664482220795,NO
34,148,0.9999475781086182,NO
35,156,1.572327044025157E-4,NO
36,119,1.572327044025157E-4,NO
37,116,1.572327044025157E-4,NO
38,93,1.572327044025157E-4,NO
39,229,0.9999803405024967,YES
40,123,1.572327044025157E-4,NO
41,201,0.9999213712847933,NO
42,180,7.862871520679351E-5,NO
43,156,1.572327044025157E-4,NO
44,98,0.857126808663611,NO
45,85,5.242189138184105E-5,NO
46,48,0.6923030391018196,NO
47,145,0.9999475781086182,NO
48,145,0.9999475781086182,NO
49,113,7.862871520679351E-5,NO
50,146,0.9999475781086182,NO
51,113,7.862871520679351E-5,NO
52,147,0.9999475781086182,NO
53,125,0.9230666860240031,NO
54,252,7.862871520679351E-5,NO
55,368,7.862871520679351E-5,NO
56,106,1.572327044025157E-4,NO
57,181,7.862871520679351E-5,NO
58,260,7.862871520679351E-5,NO
59,610,1.572327044025157E-4,NO
60,39,0.222231930658465,NO
61,39,0.222231930658465,NO
62,39,0.222231930658465,NO
63,24,3.145445395067941E-5,NO
64,62,5.242189138184105E-5,NO
65,77,0.9999475781086182,NO
66,77,0.9999475781086182,NO
67,54,1.572327044025157E-4,NO
68,92,1.572327044025157E-4,NO
69,58,0.2857239148018334,NO
70,24,3.145445395067941E-5,NO
71,64,0.40000629089079015,NO
72,216,0.8333158584534731,NO
73,36,0.555553613868307,NO
74,36,0.555553613868307,NO
75,208,0.8333158584534731,NO
76,39,0.222231930658465,NO
77,47,0.7999937088453634,NO
78,74,0.9999475781086182,NO
79,71,0.8999874178226542,NO
80,56,0.7894688917585511,NO
81,44,0.5454532456391192,NO
82,55,0.5,NO
83,53,0.7692242547425474,NO
84,221,0.9999606825509161,NO
85,44,0.5454532456391192,NO
86,171,0.9999775321290554,NO
87,511,0.9999606825509161,NO
88,122,7.862871520679351E-5,NO
89,132,0.9999213712847933,NO
90,115,0.9998427672955974,NO
91,201,0.9999213712847933,NO
92,116,1.572327044025157E-4,NO
93,225,0.9999803405024967,NO
94,42,0.3750049148743758,NO
95,44,0.5454532456391192,NO
96,94,0.9999475781086182,NO
97,136,1.572327044025157E-4,NO
98,27,5.242189138184105E-5,NO
99,47,0.7999937088453634,NO
100,60,3.931744908390343E-5,NO
101,58,0.2857239148018334,NO
102,56,0.7894688917585511,NO
103,205,0.9999213712847933,NO
104,44,0.5454532456391192,NO
105,49,0.6249950851256242,NO
106,30,2.2467870944549293E-5,NO
107,39,0.222231930658465,NO
108,80,0.8749852553768726,NO
109,29,3.145445395067941E-5,NO
110,49,0.6249950851256242,NO
111,78,0.9998427672955974,NO
112,45,0.9998427672955974,NO
113,31,0.6249975425144991,NO
114,30,2.2467870944549293E-5,NO
115,36,0.555553613868307,NO
116,43,0.6249950851256242,NO
117,60,3.931744908390343E-5,NO
118,85,5.242189138184105E-5,NO
119,92,1.572327044025157E-4,NO
120,156,1.572327044025157E-4,NO
121,98,0.857126808663611,NO
122,131,0.9998427672955974,NO
123,194,0.9999213712847933,NO
124,201,0.9999213712847933,NO
125,69,0.9999737876802096,NO
126,68,0.857126808663611,NO
127,52,5.242189138184105E-5,NO
128,50,0.7142808996337655,NO
129,202,0.9999213712847933,NO
130,73,0.9998427672955974,NO
131,42,0.3750049148743758,NO
132,35,0.857126808663611,NO
133,125,0.9230666860240031,NO
134,65,1.572327044025157E-4,NO
135,48,0.6923030391018196,NO
136,89,0.3333508072971273,NO
137,153,7.862871520679351E-5,NO
