ID, Size, Predicted, Actual
0,78,9.53577608958761E-8,NO
1,302,1.1894348679558885E-7,NO
2,87,9.53577608958761E-8,NO
3,198,9.809122932221142E-8,NO
4,175,9.809122932221142E-8,NO
5,65,9.68899728545473E-8,NO
6,105,9.53577608958761E-8,NO
7,58,9.68899728545473E-8,NO
8,196,9.809122932221142E-8,NO
9,106,9.53577608958761E-8,NO
10,130,9.575022999602818E-8,NO
11,64,9.68899728545473E-8,NO
12,132,9.575022999602818E-8,NO
13,62,9.68899728545473E-8,NO
14,108,9.53577608958761E-8,NO
15,432,1.7274693716403072E-7,NO
16,174,9.809122932221142E-8,NO
17,246,1.0252436782090168E-7,NO
18,106,9.53577608958761E-8,NO
19,121,9.575022999602818E-8,NO
20,110,9.53577608958761E-8,NO
21,58,9.68899728545473E-8,NO
22,37,9.68899728545473E-8,NO
23,77,9.53577608958761E-8,NO
24,142,9.575022999602818E-8,NO
25,114,9.575022999602818E-8,NO
26,80,9.53577608958761E-8,NO
27,59,9.68899728545473E-8,NO
28,69,9.53577608958761E-8,NO
29,95,9.53577608958761E-8,NO
30,64,9.68899728545473E-8,NO
31,164,9.809122932221142E-8,NO
32,70,9.53577608958761E-8,NO
33,32,9.68899728545473E-8,NO
34,148,9.575022999602818E-8,NO
35,156,9.575022999602818E-8,NO
36,119,9.575022999602818E-8,NO
37,116,9.575022999602818E-8,NO
38,93,9.53577608958761E-8,NO
39,229,1.0252436782090168E-7,YES
40,123,9.575022999602818E-8,NO
41,201,9.809122932221142E-8,NO
42,180,9.809122932221142E-8,NO
43,156,9.575022999602818E-8,NO
44,98,9.53577608958761E-8,NO
45,85,9.53577608958761E-8,NO
46,48,9.68899728545473E-8,NO
47,145,9.575022999602818E-8,NO
48,145,9.575022999602818E-8,NO
49,113,9.575022999602818E-8,NO
50,146,9.575022999602818E-8,NO
51,113,9.575022999602818E-8,NO
52,147,9.575022999602818E-8,NO
53,125,9.575022999602818E-8,NO
54,252,1.0932779660617544E-7,NO
55,368,1.320253456974947E-7,NO
56,106,9.53577608958761E-8,NO
57,181,9.809122932221142E-8,NO
58,260,1.0932779660617544E-7,NO
59,610,3.0719618182986746E-6,NO
60,39,9.68899728545473E-8,NO
61,39,9.68899728545473E-8,NO
62,39,9.68899728545473E-8,NO
63,24,9.68899728545473E-8,NO
64,62,9.68899728545473E-8,NO
65,77,9.53577608958761E-8,NO
66,77,9.53577608958761E-8,NO
67,54,9.68899728545473E-8,NO
68,92,9.53577608958761E-8,NO
69,58,9.68899728545473E-8,NO
70,24,9.68899728545473E-8,NO
71,64,9.68899728545473E-8,NO
72,216,1.0252436782090168E-7,NO
73,36,9.68899728545473E-8,NO
74,36,9.68899728545473E-8,NO
75,208,1.0252436782090168E-7,NO
76,39,9.68899728545473E-8,NO
77,47,9.68899728545473E-8,NO
78,74,9.53577608958761E-8,NO
79,71,9.53577608958761E-8,NO
80,56,9.68899728545473E-8,NO
81,44,9.68899728545473E-8,NO
82,55,9.68899728545473E-8,NO
83,53,9.68899728545473E-8,NO
84,221,1.4036770199854493E-6,NO
85,44,9.68899728545473E-8,NO
86,171,9.809122932221142E-8,NO
87,511,2.798063129264906E-6,NO
88,122,9.575022999602818E-8,NO
89,132,1.3533777128490722E-7,NO
90,115,2.052605261769561E-7,NO
91,201,9.809122932221142E-8,NO
92,116,9.575022999602818E-8,NO
93,225,1.0252436782090168E-7,NO
94,42,9.68899728545473E-8,NO
95,44,9.68899728545473E-8,NO
96,94,6.086739486484678E-7,NO
97,136,9.575022999602818E-8,NO
98,27,9.68899728545473E-8,NO
99,47,9.68899728545473E-8,NO
100,60,9.68899728545473E-8,NO
101,58,9.68899728545473E-8,NO
102,56,9.68899728545473E-8,NO
103,205,1.0252436782090168E-7,NO
104,44,9.68899728545473E-8,NO
105,49,9.68899728545473E-8,NO
106,30,9.68899728545473E-8,NO
107,39,9.68899728545473E-8,NO
108,80,9.53577608958761E-8,NO
109,29,9.68899728545473E-8,NO
110,49,9.68899728545473E-8,NO
111,78,9.53577608958761E-8,NO
112,45,9.68899728545473E-8,NO
113,31,9.68899728545473E-8,NO
114,30,9.68899728545473E-8,NO
115,36,9.68899728545473E-8,NO
116,43,9.68899728545473E-8,NO
117,60,9.68899728545473E-8,NO
118,85,9.53577608958761E-8,NO
119,92,9.53577608958761E-8,NO
120,156,9.575022999602818E-8,NO
121,98,9.53577608958761E-8,NO
122,131,9.575022999602818E-8,NO
123,194,9.809122932221142E-8,NO
124,201,9.809122932221142E-8,NO
125,69,9.53577608958761E-8,NO
126,68,9.53577608958761E-8,NO
127,52,9.68899728545473E-8,NO
128,50,9.68899728545473E-8,NO
129,202,1.0252436782090168E-7,NO
130,73,9.53577608958761E-8,NO
131,42,9.68899728545473E-8,NO
132,35,9.68899728545473E-8,NO
133,125,9.575022999602818E-8,NO
134,65,9.68899728545473E-8,NO
135,48,9.68899728545473E-8,NO
136,89,9.53577608958761E-8,NO
137,153,9.575022999602818E-8,NO
138,40,9.68899728545473E-8,NO
139,64,9.68899728545473E-8,NO
140,99,9.53577608958761E-8,NO
141,73,9.53577608958761E-8,NO
142,72,9.53577608958761E-8,NO
143,51,9.68899728545473E-8,NO
144,36,9.68899728545473E-8,NO
145,31,9.68899728545473E-8,NO
146,61,9.68899728545473E-8,NO
147,74,9.53577608958761E-8,NO
148,101,9.53577608958761E-8,NO
149,86,9.53577608958761E-8,NO
150,106,9.53577608958761E-8,NO
151,91,9.53577608958761E-8,NO
152,58,9.68899728545473E-8,NO
153,106,9.53577608958761E-8,NO
154,143,9.575022999602818E-8,NO
155,52,9.68899728545473E-8,NO
156,88,9.53577608958761E-8,NO
157,66,9.68899728545473E-8,NO
158,44,9.68899728545473E-8,NO
159,158,9.809122932221142E-8,NO
160,51,9.68899728545473E-8,NO
161,36,9.68899728545473E-8,NO
162,63,9.68899728545473E-8,NO
163,36,9.68899728545473E-8,NO
164,43,9.68899728545473E-8,NO
165,81,9.53577608958761E-8,NO
166,75,9.53577608958761E-8,NO
167,81,9.53577608958761E-8,NO
168,88,9.53577608958761E-8,NO
169,42,9.68899728545473E-8,NO
170,82,9.53577608958761E-8,NO
171,55,9.68899728545473E-8,NO
172,48,9.68899728545473E-8,NO
173,72,9.53577608958761E-8,NO
174,113,9.575022999602818E-8,NO
175,55,9.68899728545473E-8,NO
176,35,9.68899728545473E-8,NO
177,47,9.68899728545473E-8,NO
178,101,9.53577608958761E-8,NO
179,109,9.53577608958761E-8,NO
180,28,9.68899728545473E-8,NO
181,54,9.68899728545473E-8,NO
182,158,9.809122932221142E-8,NO
183,52,9.68899728545473E-8,NO
184,53,9.68899728545473E-8,NO
185,81,9.53577608958761E-8,NO
186,83,9.53577608958761E-8,NO
187,63,9.68899728545473E-8,NO
188,48,9.68899728545473E-8,NO
189,55,9.68899728545473E-8,NO
190,149,9.575022999602818E-8,NO
191,263,1.0932779660617544E-7,NO
192,179,9.809122932221142E-8,NO
193,37,9.68899728545473E-8,NO
194,25,9.68899728545473E-8,NO
195,30,9.68899728545473E-8,NO
196,36,9.68899728545473E-8,NO
197,30,9.68899728545473E-8,NO
198,27,9.68899728545473E-8,NO
199,37,9.68899728545473E-8,NO
200,33,9.68899728545473E-8,NO
201,31,9.68899728545473E-8,NO
202,56,9.68899728545473E-8,NO
203,101,9.53577608958761E-8,NO
204,139,9.575022999602818E-8,NO
205,85,9.53577608958761E-8,NO
206,95,9.53577608958761E-8,NO
207,60,9.68899728545473E-8,NO
208,35,9.68899728545473E-8,NO
209,26,9.68899728545473E-8,NO
210,69,9.53577608958761E-8,NO
211,64,9.68899728545473E-8,NO
212,39,9.68899728545473E-8,NO
213,41,9.68899728545473E-8,NO
214,167,9.809122932221142E-8,NO
215,66,9.68899728545473E-8,NO
216,93,9.53577608958761E-8,NO
217,77,9.53577608958761E-8,NO
218,123,9.575022999602818E-8,NO
219,90,9.53577608958761E-8,NO
220,48,9.68899728545473E-8,NO
221,85,9.53577608958761E-8,NO
222,43,9.68899728545473E-8,NO
223,90,9.53577608958761E-8,NO
224,202,1.0252436782090168E-7,NO
225,135,9.575022999602818E-8,NO
226,30,9.68899728545473E-8,NO
227,29,9.68899728545473E-8,NO
228,67,9.68899728545473E-8,NO
229,242,1.0252436782090168E-7,NO
230,72,9.53577608958761E-8,NO
231,50,9.68899728545473E-8,NO
232,89,9.53577608958761E-8,NO
233,40,9.68899728545473E-8,NO
234,49,9.68899728545473E-8,NO
235,249,1.0932779660617544E-7,NO
236,40,9.68899728545473E-8,NO
237,171,9.809122932221142E-8,NO
238,40,9.68899728545473E-8,NO
239,32,9.68899728545473E-8,NO
240,271,8.799651883509638E-5,NO
241,55,1.334246466621049E-6,NO
242,80,9.53577608958761E-8,NO
243,28,9.68899728545473E-8,NO
244,44,9.68899728545473E-8,NO
245,83,9.53577608958761E-8,NO
246,67,9.68899728545473E-8,NO
247,36,9.68899728545473E-8,NO
248,384,1.4951354613314862E-7,NO
249,196,9.809122932221142E-8,NO
250,312,1.1894348679558885E-7,NO
251,120,9.575022999602818E-8,NO
252,315,0.9998772010130601,YES
253,112,0.9951770407392053,NO
254,119,4.560026186134878E-6,NO
255,146,6.114119241436522E-7,NO
256,86,9.53577608958761E-8,NO
257,69,9.53577608958761E-8,NO
258,88,9.53577608958761E-8,NO
259,42,9.68899728545473E-8,NO
260,32,9.68899728545473E-8,NO
261,56,9.68899728545473E-8,NO
262,56,1.2651401150304355E-7,NO
263,89,1.2451332691204118E-7,NO
264,40,1.2651401150304355E-7,NO
265,80,1.2451332691204118E-7,NO
266,46,9.68899728545473E-8,NO
267,46,9.68899728545473E-8,NO
268,68,1.2114803517247151E-7,NO
269,80,1.2906134598895742E-7,NO
270,66,1.230946461420729E-7,NO
271,100,9.53577608958761E-8,NO
272,32,9.68899728545473E-8,NO
273,31,1.2335890336681395E-7,NO
274,36,1.2335890336681395E-7,NO
275,59,1.2424155941865024E-7,NO
276,44,9.68899728545473E-8,NO
277,29,9.68899728545473E-8,NO
278,280,1.0932779660617544E-7,NO
279,67,0.9999472461755068,YES
280,60,9.68899728545473E-8,NO
281,46,9.68899728545473E-8,NO
282,133,9.575022999602818E-8,NO
283,333,1.1894348679558885E-7,NO
284,36,9.68899728545473E-8,NO
285,44,9.68899728545473E-8,NO
286,741,8.323458840952539E-7,NO
287,26,9.68899728545473E-8,NO
288,70,9.53577608958761E-8,NO
289,213,1.0252436782090168E-7,NO
290,192,9.809122932221142E-8,YES
291,562,3.004964566827394E-7,NO
292,46,9.68899728545473E-8,NO
293,31,9.68899728545473E-8,NO
294,83,9.53577608958761E-8,NO
295,71,9.53577608958761E-8,NO
296,83,9.53577608958761E-8,NO
297,40,9.68899728545473E-8,NO
298,32,9.68899728545473E-8,NO
299,57,9.68899728545473E-8,NO
300,64,9.68899728545473E-8,NO
301,94,9.53577608958761E-8,NO
302,45,9.68899728545473E-8,NO
303,98,9.53577608958761E-8,NO
304,46,9.68899728545473E-8,NO
305,46,9.68899728545473E-8,NO
306,349,1.320253456974947E-7,NO
307,143,9.575022999602818E-8,NO
308,81,9.53577608958761E-8,NO
309,132,9.575022999602818E-8,NO
310,162,9.809122932221142E-8,NO
311,85,9.53577608958761E-8,NO
312,454,1.7274693716403072E-7,NO
313,312,1.1894348679558885E-7,NO
314,49,9.68899728545473E-8,NO
315,32,9.68899728545473E-8,NO
316,64,9.68899728545473E-8,NO
317,105,9.53577608958761E-8,NO
318,82,9.53577608958761E-8,NO
319,111,9.53577608958761E-8,NO
320,42,9.68899728545473E-8,NO
321,63,9.68899728545473E-8,NO
322,235,1.0252436782090168E-7,NO
323,75,9.53577608958761E-8,NO
324,43,9.68899728545473E-8,NO
325,33,9.68899728545473E-8,NO
326,66,9.68899728545473E-8,NO
327,99,9.53577608958761E-8,NO
328,40,9.68899728545473E-8,NO
329,160,9.809122932221142E-8,NO
330,40,9.68899728545473E-8,NO
331,32,9.68899728545473E-8,NO
332,547,1.8127028594474513E-4,YES
333,309,8.874448495979572E-7,YES
334,101,1.3198111703137807E-7,YES
335,281,0.9996177092101376,YES
336,72,1.216652012910748E-7,NO
337,70,1.201276447144867E-7,YES
338,158,1.7175153926531204E-7,YES
339,58,1.2424155941865024E-7,NO
340,82,1.2906134598895742E-7,NO
341,86,9.53577608958761E-8,NO
342,25,9.68899728545473E-8,NO
343,41,9.68899728545473E-8,NO
344,213,1.0252436782090168E-7,NO
345,98,9.53577608958761E-8,YES
346,184,9.809122932221142E-8,NO
347,29,9.68899728545473E-8,NO
348,29,9.68899728545473E-8,NO
349,44,9.68899728545473E-8,NO
350,56,1.7827676113124163E-6,YES
351,43,9.68899728545473E-8,NO
352,198,9.809122932221142E-8,YES
353,285,1.4964894237220806E-6,YES
354,27,9.68899728545473E-8,NO
355,38,9.68899728545473E-8,NO
356,27,9.68899728545473E-8,NO
357,41,9.68899728545473E-8,NO
358,87,9.53577608958761E-8,NO
359,28,9.68899728545473E-8,NO
360,341,2.1050974273680277E-7,YES
361,46,9.68899728545473E-8,NO
362,52,9.68899728545473E-8,YES
363,38,9.68899728545473E-8,NO
364,52,9.68899728545473E-8,NO
365,38,9.68899728545473E-8,NO
366,43,9.68899728545473E-8,NO
367,48,1.2558011101915678E-7,YES
368,50,9.68899728545473E-8,NO
369,25,9.68899728545473E-8,NO
370,113,9.575022999602818E-8,NO
371,36,9.68899728545473E-8,NO
372,116,9.575022999602818E-8,NO
373,178,9.809122932221142E-8,YES
374,48,9.68899728545473E-8,NO
375,32,9.68899728545473E-8,NO
376,34,9.68899728545473E-8,NO
377,26,9.68899728545473E-8,NO
378,51,9.68899728545473E-8,NO
379,31,9.68899728545473E-8,NO
380,112,9.575022999602818E-8,NO
381,26,9.68899728545473E-8,NO
382,30,9.68899728545473E-8,NO
383,40,9.68899728545473E-8,NO
384,60,9.68899728545473E-8,YES
385,49,9.68899728545473E-8,NO
386,58,9.68899728545473E-8,NO
387,37,9.68899728545473E-8,NO
388,289,1.0932779660617544E-7,NO
389,102,9.53577608958761E-8,NO
390,63,9.68899728545473E-8,NO
391,31,9.68899728545473E-8,NO
392,84,9.53577608958761E-8,NO
393,41,9.68899728545473E-8,NO
394,28,9.68899728545473E-8,NO
395,34,9.68899728545473E-8,NO
396,26,9.68899728545473E-8,NO
397,79,9.53577608958761E-8,NO
398,60,9.68899728545473E-8,NO
399,56,9.68899728545473E-8,NO
400,126,9.575022999602818E-8,NO
401,76,9.53577608958761E-8,NO
402,87,9.53577608958761E-8,NO
403,38,9.68899728545473E-8,NO
404,39,9.68899728545473E-8,NO
405,38,9.68899728545473E-8,NO
406,40,9.68899728545473E-8,NO
407,41,9.68899728545473E-8,NO
408,97,9.53577608958761E-8,NO
409,42,9.68899728545473E-8,NO
410,34,9.68899728545473E-8,NO
411,36,9.68899728545473E-8,NO
412,41,9.68899728545473E-8,NO
413,44,9.68899728545473E-8,NO
414,37,9.68899728545473E-8,NO
415,107,9.53577608958761E-8,NO
416,334,1.1894348679558885E-7,NO
417,67,9.68899728545473E-8,NO
418,88,9.53577608958761E-8,NO
419,64,9.68899728545473E-8,NO
420,34,9.68899728545473E-8,NO
421,37,9.68899728545473E-8,NO
422,71,9.53577608958761E-8,NO
423,262,1.0932779660617544E-7,NO
424,97,9.53577608958761E-8,NO
