ID, Size, Predicted, Actual
0,78,0.20358717746858823,NO
1,302,0.32,NO
2,87,0.10921189515243318,NO
3,198,0.1332125456243104,NO
4,175,0.36577849927849926,NO
5,65,0.0660570617775504,NO
6,105,0.1620737005512548,NO
7,58,0.12853305998435327,NO
8,196,0.21100643800643792,NO
9,106,0.0549966175902881,NO
10,130,0.15159848484848493,NO
11,64,0.16571488768658182,NO
12,132,0.23485649262158548,NO
13,62,0.03344518005812423,NO
14,108,0.1978949740489988,NO
15,432,0.06133333333333333,NO
16,174,0.0,NO
17,246,0.2691626984126983,NO
18,106,0.0549966175902881,NO
19,121,0.27977073571049876,NO
20,110,0.07497374473651565,NO
21,58,0.12853305998435327,NO
22,37,0.2566495228962701,NO
23,77,0.312213829715371,NO
24,142,0.18001972522138426,NO
25,114,0.32744016986625335,NO
26,80,0.22665562223386032,NO
27,59,0.07687161608261217,NO
28,69,0.09057373720169587,NO
29,95,0.24736473991891164,NO
30,64,0.16571488768658182,NO
31,164,0.14624864024864023,NO
32,70,0.2543749009524687,NO
33,32,0.13162485571372698,NO
34,148,0.21196103896103896,NO
35,156,0.13515918131576032,NO
36,119,0.07609474263266836,NO
37,116,0.15629796789897404,NO
38,93,0.046842809578224294,NO
39,229,0.0,YES
40,123,0.0,NO
41,201,0.0,NO
42,180,0.0,NO
43,156,0.13515918131576032,NO
44,98,0.1546233732899607,NO
45,85,0.06452109591564395,NO
46,48,0.09949256088889556,NO
47,145,0.38687770562770557,NO
48,145,0.38687770562770557,NO
49,113,0.20679095440828688,NO
50,146,0.13170598845598847,NO
51,113,0.20679095440828688,NO
52,147,0.18421091408591408,NO
53,125,0.20194035914032676,NO
54,252,0.17385317460317462,NO
55,368,0.221047619047619,NO
56,106,0.0549966175902881,NO
57,181,0.11052428127428125,NO
58,260,0.28,NO
59,610,0.0275,YES
60,39,0.10882068393598426,NO
61,39,0.10882068393598426,NO
62,39,0.10882068393598426,NO
63,24,0.0,NO
64,62,0.03344518005812423,NO
65,77,0.312213829715371,NO
66,77,0.312213829715371,NO
67,54,0.033316965209543185,NO
68,92,0.0,NO
69,58,0.12853305998435327,NO
70,24,0.0,NO
71,64,0.16571488768658182,NO
72,216,0.17016702741702744,NO
73,36,0.10288409141518788,NO
74,36,0.10288409141518788,NO
75,208,0.0,NO
76,39,0.10882068393598426,NO
77,47,0.2732331771398993,NO
78,74,0.16607874566654685,NO
79,71,0.3357804947328009,NO
80,56,0.11003563452118151,NO
81,44,0.05496222021462005,NO
82,55,0.17357739306016282,NO
83,53,0.1502140872353624,NO
84,221,0.29600000000000004,NO
85,44,0.05496222021462005,NO
86,171,0.24253772713158972,NO
87,511,0.0,NO
88,122,0.15493298368298372,NO
89,132,0.23485649262158548,NO
90,115,0.15069924519924519,NO
91,201,0.0,NO
92,116,0.15629796789897404,NO
93,225,0.15828099678099675,NO
94,42,0.14070188502755193,NO
95,44,0.05496222021462005,NO
96,94,0.2046149574596415,NO
97,136,0.2563781218781218,NO
98,27,0.023546790155912694,NO
99,47,0.2732331771398993,NO
100,60,0.06502753326711179,NO
101,58,0.12853305998435327,NO
102,56,0.11003563452118151,NO
103,205,0.2,NO
104,44,0.05496222021462005,NO
105,49,0.10058795312595971,NO
106,30,0.03601165947891858,NO
107,39,0.10882068393598426,NO
108,80,0.22665562223386032,NO
109,29,0.014621440582625099,NO
110,49,0.10058795312595971,NO
111,78,0.20358717746858823,NO
112,45,0.0779882004862507,NO
113,31,0.09560984395208005,NO
114,30,0.03601165947891858,NO
115,36,0.10288409141518788,NO
116,43,0.242701947153356,NO
117,60,0.06502753326711179,NO
118,85,0.06452109591564395,NO
119,92,0.0,NO
120,156,0.13515918131576032,NO
121,98,0.1546233732899607,NO
122,131,0.0,NO
123,194,0.43,NO
124,201,0.0,NO
125,69,0.09057373720169587,NO
126,68,0.05118936878532046,NO
127,52,0.09949505496593894,NO
128,50,0.1778307695912805,NO
129,202,0.0,NO
130,73,0.0,NO
131,42,0.14070188502755193,NO
132,35,0.0820740964940408,NO
133,125,0.20194035914032676,NO
134,65,0.0660570617775504,NO
135,48,0.09949256088889556,NO
136,89,0.12239961666193223,NO
137,153,0.0,NO
138,40,0.14146234728994245,NO
139,64,0.16571488768658182,NO
140,99,0.25950288600288607,NO
141,73,0.0,NO
142,72,0.08551310267281174,NO
143,51,0.0703599620240779,NO
144,36,0.10288409141518788,NO
145,31,0.09560984395208005,NO
146,61,0.09402223926006352,NO
147,74,0.16607874566654685,NO
148,101,0.23353691569868046,NO
149,86,0.05634206313122724,NO
150,106,0.0549966175902881,NO
151,91,0.0,NO
152,58,0.12853305998435327,NO
153,106,0.0549966175902881,NO
154,143,0.18100793650793648,NO
155,52,0.09949505496593894,NO
156,88,0.17497804500281283,NO
157,66,0.14321162508867097,NO
158,44,0.05496222021462005,NO
159,158,0.08158151570651571,NO
160,51,0.0703599620240779,NO
161,36,0.10288409141518788,NO
162,63,0.1917902831319126,NO
163,36,0.10288409141518788,NO
164,43,0.242701947153356,NO
165,81,0.3652651214807079,NO
166,75,0.0397045126779994,NO
167,81,0.3652651214807079,NO
168,88,0.17497804500281283,NO
169,42,0.14070188502755193,NO
170,82,0.05713916350322326,NO
171,55,0.17357739306016282,NO
172,48,0.09949256088889556,NO
173,72,0.08551310267281174,NO
174,113,0.20679095440828688,NO
175,55,0.17357739306016282,NO
176,35,0.0820740964940408,NO
177,47,0.2732331771398993,NO
178,101,0.23353691569868046,NO
179,109,0.14499874536368343,NO
180,28,0.14715920017974427,NO
181,54,0.033316965209543185,NO
182,158,0.08158151570651571,NO
183,52,0.09949505496593894,NO
184,53,0.1502140872353624,NO
185,81,0.3652651214807079,NO
186,83,0.16601769951928844,NO
187,63,0.1917902831319126,NO
188,48,0.09949256088889556,NO
189,55,0.17357739306016282,NO
190,149,0.22386992174492176,NO
191,263,0.3940954323454324,NO
192,179,0.18999662918780563,NO
193,37,0.2566495228962701,NO
194,25,0.07680791967879418,NO
195,30,0.03601165947891858,NO
196,36,0.10288409141518788,NO
197,30,0.03601165947891858,NO
198,27,0.023546790155912694,NO
199,37,0.2566495228962701,NO
200,33,0.09023744089688696,NO
201,31,0.09560984395208005,NO
202,56,0.11003563452118151,NO
203,101,0.23353691569868046,NO
204,139,0.35372197800778377,NO
205,85,0.06452109591564395,NO
206,95,0.24736473991891164,NO
207,60,0.06502753326711179,NO
208,35,0.0820740964940408,NO
209,26,0.019470370513668494,NO
210,69,0.09057373720169587,NO
211,64,0.16571488768658182,NO
212,39,0.10882068393598426,NO
213,41,0.20596107147696427,NO
214,167,0.5450899933399933,NO
215,66,0.14321162508867097,NO
216,93,0.046842809578224294,NO
217,77,0.312213829715371,NO
218,123,0.0,NO
219,90,0.3461457953810894,NO
220,48,0.09949256088889556,NO
221,85,0.06452109591564395,NO
222,43,0.242701947153356,NO
223,90,0.3461457953810894,NO
224,202,0.0,NO
225,135,0.13182894882894883,NO
226,30,0.03601165947891858,NO
227,29,0.014621440582625099,NO
228,67,0.07730056466736696,NO
229,242,0.20893650793650795,NO
230,72,0.08551310267281174,NO
231,50,0.1778307695912805,NO
232,89,0.12239961666193223,NO
233,40,0.14146234728994245,NO
234,49,0.10058795312595971,NO
235,249,0.4084404761904762,NO
236,40,0.14146234728994245,NO
237,171,0.24253772713158972,NO
238,40,0.14146234728994245,NO
239,32,0.13162485571372698,NO
240,271,0.08,NO
241,55,0.17357739306016282,NO
242,80,0.22665562223386032,NO
243,28,0.14715920017974427,NO
244,44,0.05496222021462005,NO
245,83,0.16601769951928844,NO
246,67,0.07730056466736696,NO
247,36,0.10288409141518788,NO
248,384,0.1716666666666667,NO
249,196,0.21100643800643792,NO
250,312,0.0,NO
251,120,0.40355916305916306,NO
252,315,0.24,YES
253,112,0.0975870028664146,NO
254,119,0.07609474263266836,NO
255,146,0.13170598845598847,NO
256,86,0.05634206313122724,NO
257,69,0.09057373720169587,NO
258,88,0.17497804500281283,NO
259,42,0.14070188502755193,NO
260,32,0.13162485571372698,NO
261,56,0.11003563452118151,NO
262,56,0.11003563452118151,NO
263,89,0.12239961666193223,NO
264,40,0.14146234728994245,NO
265,80,0.22665562223386032,NO
266,46,0.2909105862527164,NO
267,46,0.2909105862527164,NO
268,68,0.05118936878532046,NO
269,80,0.22665562223386032,NO
270,66,0.14321162508867097,NO
271,100,0.0,NO
272,32,0.13162485571372698,NO
273,31,0.09560984395208005,NO
274,36,0.10288409141518788,NO
275,59,0.07687161608261217,NO
276,44,0.05496222021462005,NO
277,29,0.014621440582625099,NO
278,280,0.20141414141414143,NO
279,67,0.07730056466736696,NO
280,60,0.06502753326711179,NO
281,46,0.2909105862527164,NO
282,133,0.1678499278499279,NO
283,333,0.057023809523809525,NO
284,36,0.10288409141518788,NO
