ID, Size, Predicted, Actual
0,78,2.714440825190011E-5,NO
1,302,5.428586938819825E-5,NO
2,87,0.3750016965945953,NO
3,198,0.9999932136216186,NO
4,175,1.8096599648925967E-5,NO
5,68,6.786378381313028E-6,NO
6,105,1.3572572545400254E-5,NO
7,58,0.30000217164697707,NO
8,196,2.714440825190011E-5,NO
9,106,9.048463570885663E-6,NO
10,130,5.428586938819825E-5,NO
11,64,0.4210530827544626,NO
12,132,0.2000065148701912,NO
13,62,7.755845968899058E-6,NO
14,108,5.428586938819825E-5,NO
15,432,0.9999819034003511,NO
16,174,5.428586938819825E-5,NO
17,246,5.428586938819825E-5,NO
18,106,9.048463570885663E-6,NO
19,121,5.428586938819825E-5,NO
20,110,1.3572572545400254E-5,NO
21,58,0.30000217164697707,NO
22,37,0.6499997285416715,NO
23,77,0.826085417065001,NO
24,142,1.8096599648925967E-5,NO
25,114,2.714440825190011E-5,NO
26,80,0.8181802477666452,NO
27,59,4.176254651303618E-6,NO
28,69,0.27272951616644703,NO
29,95,0.7058810379241517,NO
30,64,0.4210530827544626,NO
31,164,0.9999864274274546,NO
32,70,0.666663650512143,NO
33,32,0.6741570908922322,NO
34,148,5.428586938819825E-5,NO
35,156,1.3572572545400254E-5,NO
36,119,2.714440825190011E-5,NO
37,118,2.714440825190011E-5,NO
38,93,2.714440825190011E-5,NO
39,256,0.9999457141306117,YES
40,123,2.714440825190011E-5,NO
41,201,9.048463570885663E-6,NO
42,180,2.714440825190011E-5,NO
43,156,1.3572572545400254E-5,NO
44,98,0.8799983495375446,NO
45,86,0.9999891418830146,NO
46,48,0.7352933662063592,NO
47,143,0.9999932136216186,NO
48,145,0.6666606344667838,NO
49,113,1.08581169853524E-5,NO
50,146,5.428586938819825E-5,NO
51,113,1.08581169853524E-5,NO
52,147,5.428586938819825E-5,NO
53,125,0.5,NO
54,252,5.428586938819825E-5,NO
55,368,2.714440825190011E-5,NO
56,106,9.048463570885663E-6,NO
57,181,2.714440825190011E-5,NO
58,260,5.428586938819825E-5,NO
59,618,0.9999457141306117,YES
60,39,0.21052797009969626,NO
61,39,0.21052797009969626,NO
62,39,0.21052797009969626,NO
63,24,2.8574449298925887E-6,NO
64,62,7.755845968899058E-6,NO
65,77,0.826085417065001,NO
66,77,0.826085417065001,NO
67,54,7.755845968899058E-6,NO
68,92,9.048463570885663E-6,NO
69,58,0.30000217164697707,NO
70,24,2.8574449298925887E-6,NO
71,64,0.4210530827544626,NO
72,216,2.714440825190011E-5,NO
73,36,0.24242508995128567,NO
74,36,0.24242508995128567,NO
75,208,5.428586938819825E-5,NO
76,64,0.9999819034003511,YES
77,39,0.21052797009969626,NO
78,47,0.7499995152530476,NO
79,74,0.36363770969986825,NO
80,71,0.9142844290152901,NO
81,123,5.428586938819825E-5,NO
82,44,0.346154488657245,NO
83,122,0.9999864274274546,NO
84,53,0.6896544622982553,NO
85,242,0.9999968063872254,NO
86,44,0.346154488657245,NO
87,171,0.8095222090945989,NO
88,511,0.9999819034003511,NO
89,128,0.9999728555917482,NO
90,178,2.714440825190011E-5,NO
91,130,0.9999457141306117,NO
92,460,0.9999891418830146,NO
93,201,9.048463570885663E-6,NO
94,116,6.786378381313028E-6,NO
95,225,5.428586938819825E-5,NO
96,42,0.5833330819833324,NO
97,44,0.346154488657245,NO
98,94,0.756096882734073,NO
99,136,1.8096599648925967E-5,NO
100,27,2.8574449298925887E-6,NO
101,47,0.7499995152530476,NO
102,60,4.524272723159752E-6,NO
103,58,0.30000217164697707,NO
104,56,0.6388884699722208,NO
105,205,5.428586938819825E-5,NO
106,54,5.428586938819825E-5,NO
107,49,0.4782609721956666,NO
108,32,5.428586938819825E-5,NO
109,43,5.428586938819825E-5,NO
110,111,0.9999457141306117,NO
111,29,2.010797985180419E-6,NO
112,49,0.4782609721956666,NO
113,78,2.714440825190011E-5,NO
114,45,6.786378381313028E-6,NO
115,31,0.5479451341636739,NO
116,30,3.877953061256147E-6,NO
117,36,0.24242508995128567,NO
118,43,0.7377044949050385,NO
119,60,4.524272723159752E-6,NO
120,85,4.176254651303618E-6,NO
121,92,9.048463570885663E-6,NO
122,156,1.3572572545400254E-5,NO
123,98,0.8799983495375446,NO
124,131,1.3572572545400254E-5,NO
125,194,5.428586938819825E-5,NO
126,201,9.048463570885663E-6,NO
127,69,0.27272951616644703,NO
128,68,6.786378381313028E-6,NO
129,52,3.0161909128200178E-6,NO
130,50,0.6181815848623016,NO
131,202,1.3572572545400254E-5,NO
132,73,1.3572572545400254E-5,NO
133,42,0.5833330819833324,NO
134,35,0.35294211576846307,NO
135,125,0.5,NO
136,65,3.3932122182785557E-6,NO
137,48,0.7352933662063592,NO
138,89,1.8096599648925967E-5,NO
139,153,2.714440825190011E-5,NO
140,40,0.6346151035195606,NO
141,64,0.4210530827544626,NO
142,99,0.8571400871763848,NO
143,73,1.3572572545400254E-5,NO
144,72,0.57142829443085,NO
145,51,0.368421804590771,NO
146,36,0.24242508995128567,NO
147,31,0.5479451341636739,NO
148,61,0.21052797009969626,NO
149,74,0.36363770969986825,NO
150,101,1.8096599648925967E-5,NO
151,86,0.9285697665851,NO
152,106,9.048463570885663E-6,NO
153,91,1.8096599648925967E-5,NO
154,58,0.30000217164697707,NO
155,106,9.048463570885663E-6,NO
156,143,2.714440825190011E-5,NO
157,52,3.0161909128200178E-6,NO
158,88,0.6666651585757589,NO
159,66,0.33333634948785695,NO
160,44,0.346154488657245,NO
