ID, Size, Predicted, Actual
0,120,3.0083330826389097E-5,NO
1,22,1.5042117930204572E-5,NO
2,75,1.002817918350565E-5,NO
3,135,3.0083330826389097E-5,NO
4,79,1.5042117930204572E-5,NO
5,91,3.0083330826389097E-5,NO
6,70,1.5042117930204572E-5,NO
7,57,3.0083330826389097E-5,NO
8,70,1.5042117930204572E-5,NO
9,59,3.0083330826389097E-5,NO
10,88,3.0083330826389097E-5,NO
11,40,1.002817918350565E-5,NO
12,104,3.0083330826389097E-5,NO
13,196,3.0083330826389097E-5,NO
14,202,3.0083330826389097E-5,NO
15,97,3.0083330826389097E-5,NO
16,99,3.0083330826389097E-5,NO
17,96,3.0083330826389097E-5,NO
18,189,3.0083330826389097E-5,NO
19,151,1.5042117930204572E-5,NO
20,153,1.5042117930204572E-5,NO
21,199,3.0083330826389097E-5,NO
22,90,3.0083330826389097E-5,NO
23,115,3.0083330826389097E-5,NO
24,62,3.0083330826389097E-5,NO
25,61,3.0083330826389097E-5,NO
26,91,3.0083330826389097E-5,NO
27,81,1.5042117930204572E-5,NO
28,91,3.0083330826389097E-5,NO
29,67,3.0083330826389097E-5,NO
30,88,3.0083330826389097E-5,NO
31,85,3.0083330826389097E-5,NO
32,49,3.0083330826389097E-5,NO
33,102,1.5042117930204572E-5,NO
34,94,3.0083330826389097E-5,NO
35,72,1.5042117930204572E-5,NO
36,70,1.5042117930204572E-5,NO
37,87,3.0083330826389097E-5,NO
38,166,3.0083330826389097E-5,NO
39,116,3.0083330826389097E-5,NO
40,155,1.5042117930204572E-5,NO
41,67,3.0083330826389097E-5,NO
42,88,3.0083330826389097E-5,NO
43,40,1.002817918350565E-5,NO
44,57,3.0083330826389097E-5,NO
45,39,3.0083330826389097E-5,NO
46,98,3.0083330826389097E-5,NO
47,106,3.0083330826389097E-5,NO
48,101,1.5042117930204572E-5,NO
49,94,3.0083330826389097E-5,NO
50,76,1.5042117930204572E-5,NO
51,116,3.0083330826389097E-5,NO
52,56,3.0083330826389097E-5,NO
53,48,3.0083330826389097E-5,NO
54,82,1.5042117930204572E-5,NO
55,45,3.0083330826389097E-5,NO
56,45,3.0083330826389097E-5,NO
57,30,1.002817918350565E-5,NO
58,78,3.0083330826389097E-5,NO
59,302,0.9999699166691736,NO
60,87,0.06666840491228211,NO
61,198,0.5,NO
62,175,7.521172099459979E-6,NO
63,65,0.18918969463631596,NO
64,105,3.760614333957595E-6,NO
65,58,0.5,NO
66,196,7.521172099459979E-6,NO
67,106,2.507082508085341E-6,NO
68,130,6.016955781391962E-6,NO
69,64,0.15384695492793468,NO
70,132,0.15384775600600775,NO
71,62,2.1489294033712405E-6,NO
72,108,0.9032250238011822,NO
73,432,1.5042117930204572E-5,NO
74,174,3.3427710903785017E-6,NO
75,246,1.002817918350565E-5,NO
76,106,2.507082508085341E-6,NO
77,121,0.6666659981106607,NO
78,110,4.297840335231546E-6,NO
79,58,0.5,NO
80,37,0.7499998433066558,NO
81,77,0.7199997352510783,NO
82,142,1.002817918350565E-5,NO
83,114,1.002817918350565E-5,NO
84,80,0.6666664278960488,NO
85,59,1.3080461844946821E-6,NO
86,69,0.40000020056720403,NO
