ID, Size, Predicted, Actual
0,64,6.374298827129016E-5,NO
1,39,0.2500079686354509,NO
2,47,0.5,NO
3,74,6.374298827129016E-5,NO
4,71,2.1249468763280918E-5,NO
5,120,0.9999362570117287,NO
6,22,6.572271324391539E-7,NO
7,75,0.9999362570117287,NO
8,135,0.9999362570117287,NO
9,79,6.374298827129016E-5,NO
10,91,0.9999362570117287,NO
11,70,0.9999681264741505,NO
12,57,0.07317139538535934,NO
13,70,0.08510750850464703,NO
14,59,6.374298827129016E-5,NO
15,88,6.374298827129016E-5,NO
16,40,0.01321613244946814,NO
17,104,6.374298827129016E-5,NO
18,196,6.374298827129016E-5,NO
19,202,6.374298827129016E-5,NO
20,192,6.374298827129016E-5,NO
21,97,6.374298827129016E-5,NO
22,99,0.9999362570117287,NO
23,96,0.9999362570117287,NO
24,189,6.374298827129016E-5,NO
25,151,6.374298827129016E-5,NO
26,153,6.374298827129016E-5,NO
27,199,0.9999362570117287,NO
28,90,6.374298827129016E-5,NO
29,115,6.374298827129016E-5,NO
30,62,9.107285646371383E-7,NO
31,61,0.031250622568661846,NO
32,131,6.374298827129016E-5,NO
33,116,6.374298827129016E-5,NO
34,58,6.374298827129016E-5,NO
35,74,6.374298827129016E-5,NO
36,143,6.374298827129016E-5,YES
37,58,6.374298827129016E-5,YES
38,85,6.374298827129016E-5,NO
39,65,0.06976807971546288,NO
40,94,0.0422543431491917,NO
41,85,6.374298827129016E-5,NO
42,89,0.9999362570117287,NO
43,144,6.374298827129016E-5,NO
44,81,6.374298827129016E-5,NO
45,91,6.374298827129016E-5,NO
46,67,6.374298827129016E-5,NO
47,88,6.374298827129016E-5,NO
48,85,6.374298827129016E-5,NO
49,49,0.04310395047642915,NO
50,102,3.3552993598088824E-6,NO
51,94,6.374298827129016E-5,NO
52,72,6.374298827129016E-5,NO
53,70,6.374298827129016E-5,NO
54,87,6.374298827129016E-5,NO
55,101,6.374298827129016E-5,NO
56,106,6.374298827129016E-5,NO
57,74,6.374298827129016E-5,NO
58,96,6.374298827129016E-5,NO
59,101,6.374298827129016E-5,NO
60,168,6.374298827129016E-5,NO
61,114,6.374298827129016E-5,NO
62,154,6.374298827129016E-5,NO
63,58,3.187352584942946E-5,NO
64,47,0.9999362570117287,NO
65,49,0.9999362570117287,NO
66,58,3.187352584942946E-5,NO
67,70,3.187352584942946E-5,NO
