ID, Size, Predicted, Actual
0,120,0.9999993877351097,NO
1,22,1.1632776511097667E-5,NO
2,75,2.326501174883093E-5,NO
3,135,2.326501174883093E-5,NO
4,79,0.9999988366979905,NO
5,91,0.9999988366979905,NO
6,70,0.9545444931386318,NO
7,57,2.326501174883093E-5,NO
8,70,0.9545444931386318,NO
9,59,2.326501174883093E-5,NO
10,88,2.326501174883093E-5,NO
11,40,0.999976734988251,NO
12,104,0.9999992949678328,NO
13,196,2.326501174883093E-5,NO
14,202,2.326501174883093E-5,NO
15,97,0.9999994829762163,NO
16,99,0.9999992949678328,NO
17,96,0.9999991690694409,NO
18,189,2.326501174883093E-5,NO
19,151,2.326501174883093E-5,NO
20,153,2.326501174883093E-5,NO
21,199,2.326501174883093E-5,NO
22,90,2.326501174883093E-5,NO
23,115,0.9999993877351097,NO
24,62,0.9999991690694409,NO
25,61,0.999998448931857,NO
26,148,0.999976734988251,YES
27,57,0.999976734988251,YES
28,85,2.326501174883093E-5,NO
29,65,2.326501174883093E-5,YES
30,94,0.999998448931857,YES
31,85,0.999998448931857,YES
32,89,0.999976734988251,YES
33,144,0.999998448931857,YES
34,81,0.9999988366979905,NO
35,91,0.9999991977221728,NO
36,67,0.9999983381416435,NO
37,88,2.326501174883093E-5,NO
38,85,2.326501174883093E-5,NO
39,49,0.999976734988251,NO
40,102,0.9999953468244402,NO
41,94,2.326501174883093E-5,NO
42,72,0.9545444931386318,NO
43,70,0.9999988366979905,NO
44,87,0.9999988366979905,NO
45,182,7.75524448408236E-6,NO
46,131,1.1632776511097667E-5,NO
47,166,2.326501174883093E-5,NO
48,116,0.9999993877351097,NO
49,155,2.326501174883093E-5,NO
50,67,0.9999983381416435,NO
51,88,2.326501174883093E-5,NO
52,40,0.999976734988251,NO
53,57,2.326501174883093E-5,NO
54,39,0.8947358753724097,NO
55,98,0.9999992949678328,NO
56,106,0.9999992949678328,NO
57,101,0.9999992949678328,NO
58,94,0.9999988366979905,NO
59,76,2.326501174883093E-5,NO
60,116,0.9999953468244402,NO
61,56,0.999998448931857,NO
62,48,0.9999980611663248,NO
63,82,0.9999988366979905,NO
64,45,0.9999980611663248,NO
65,45,0.9999980611663248,NO
66,30,0.999998942452495,NO
67,78,0.999976734988251,NO
68,302,2.326501174883093E-5,NO
69,87,0.9999953468244402,NO
70,198,0.599999069364888,NO
71,175,7.75524448408236E-6,NO
72,68,0.999976734988251,NO
73,105,0.999976734988251,NO
74,196,0.999976734988251,NO
75,106,0.999976734988251,NO
76,130,2.326501174883093E-5,NO
77,64,0.9999992949678328,NO
78,132,2.326501174883093E-5,NO
79,62,0.999976734988251,NO
80,108,0.9999988366979905,NO
81,432,2.326501174883093E-5,NO
82,174,0.999976734988251,NO
83,246,0.999976734988251,NO
84,106,0.9999974148917745,NO
85,121,0.999976734988251,NO
86,110,1.789693157108214E-6,NO
87,58,0.5090909013996447,NO
88,37,0.6117646446981938,NO
89,77,0.8378376254010255,NO
90,142,1.938833675214338E-6,NO
91,114,2.585108225555863E-6,NO
92,80,0.8058251045561995,NO
93,59,9.306420406374154E-7,NO
94,69,0.6444442950820181,NO
95,95,0.779999739419986,NO
96,97,7.75524448408236E-6,NO
97,70,0.15384739286449337,NO
98,32,0.5532994797962363,NO
99,148,7.75524448408236E-6,NO
100,156,1.66185835648856E-6,NO
101,119,1.1079067984484873E-6,NO
102,118,0.7560972703227684,NO
103,73,0.9999989884327283,YES
104,93,0.999976734988251,NO
105,124,2.326501174883093E-5,NO
106,201,2.326501174883093E-5,NO
107,180,2.326501174883093E-5,NO
108,156,0.999976734988251,NO
109,98,0.999976734988251,NO
110,86,0.999976734988251,NO
111,48,0.999976734988251,NO
112,143,2.3265986059021157E-6,NO
113,145,0.999976734988251,NO
114,113,0.999976734988251,NO
115,146,5.816455917080604E-6,NO
116,113,1.2925574541788383E-6,NO
117,147,7.75524448408236E-6,NO
118,125,0.6999998670509779,NO
119,252,5.816455917080604E-6,NO
120,368,1.1632776511097667E-5,NO
121,106,1.1079067984484873E-6,NO
122,181,7.75524448408236E-6,NO
123,260,0.999976734988251,NO
124,629,2.326501174883093E-5,NO
125,39,0.09677479880487505,NO
126,39,0.09677479880487505,NO
127,37,2.326501174883093E-5,NO
128,39,0.09677479880487505,NO
129,24,4.474244904058767E-7,NO
130,67,2.326501174883093E-5,NO
131,77,0.8378376254010255,NO
132,77,0.8378376254010255,NO
133,54,1.4541266660656278E-6,NO
134,95,2.326501174883093E-5,NO
135,58,0.5090909013996447,NO
