ID, Size, Predicted, Actual
0,111,0.026317224662929864,NO
1,22,5.233377223923651E-7,NO
2,75,0.03896172832952917,NO
3,131,1.7989688310660332E-6,NO
4,74,0.03846256036240693,NO
5,84,0.06000101318055799,NO
6,70,0.07272816715808028,NO
7,57,0.06383032146960332,NO
8,70,0.07272816715808028,NO
9,59,5.233377223923651E-7,NO
10,88,0.03636460691621477,NO
11,40,0.016129256895875358,NO
12,99,0.0344846067877426,NO
13,187,7.195797654169965E-6,NO
14,196,3.5979247170232206E-6,NO
15,192,0.3333365314502821,NO
16,97,0.02222344463391826,NO
17,98,0.16000078291224937,NO
18,96,8.465751801088696E-7,NO
19,173,0.5999992324430953,NO
20,141,0.20000690790609854,NO
21,142,0.10000153511970096,NO
22,188,4.111909735357489E-6,NO
23,90,0.045456924252415196,NO
24,110,0.025642426022663704,NO
25,62,7.286977951790811E-7,NO
26,61,0.037736351155253166,NO
27,120,3.029834783109277E-6,NO
28,116,0.019231833710840546,NO
29,58,0.01904814642011846,NO
30,74,0.03846256036240693,NO
31,49,2.8781947962238083E-5,NO
32,106,0.5,NO
33,61,2.8781947962238083E-5,NO
34,109,5.756058251309502E-5,NO
35,49,0.5,NO
36,77,0.03333422882154392,NO
37,65,0.06315842416317073,NO
38,74,0.03846256036240693,NO
39,83,0.035714922085629736,NO
40,128,5.756654692824905E-6,NO
41,72,0.030612796353297778,NO
42,76,0.060345263960282634,NO
43,69,0.030928391817394655,NO
44,83,0.035714922085629736,NO
45,65,0.06315842416317073,NO
46,88,0.03636460691621477,NO
47,40,0.016129256895875358,NO
48,86,0.014706704028851283,NO
49,89,0.020834482675909382,NO
50,49,0.0542639637175175,NO
51,102,2.741280671504113E-6,NO
52,94,0.03703769509748389,NO
53,72,0.030612796353297778,NO
54,60,0.03333369152902997,NO
55,76,0.060345263960282634,NO
56,92,0.01587390062821245,NO
57,96,8.465751801088696E-7,NO
58,70,0.07272816715808028,NO
59,86,0.014706704028851283,NO
60,101,0.11428698310983625,NO
61,169,3.5979247170232206E-6,NO
62,115,2.5029096324477204E-6,NO
63,153,1.9188996261983528E-6,NO
64,58,0.01904814642011846,NO
65,47,0.07246412481228098,NO
66,49,0.0542639637175175,NO
67,58,0.01904814642011846,NO
68,70,0.07272816715808028,NO
69,141,0.20000690790609854,NO
70,93,1.338768734394977E-6,NO
71,273,7.195797654169965E-6,NO
72,96,8.465751801088696E-7,NO
73,50,0.045454941922586124,NO
74,241,0.9999424394174868,NO
75,195,2.8781947962238083E-5,NO
76,131,1.7989688310660332E-6,NO
77,170,1.4391388193305126E-5,NO
78,161,8.223751840064473E-6,NO
79,102,2.741280671504113E-6,NO
80,150,1.1513176830882946E-5,NO
81,65,0.06315842416317073,NO
