ID, Size, Predicted, Actual
0,78,0.3460555555555556,NO
1,302,0.26,NO
2,87,0.15804359529359527,NO
3,198,0.3318809523809524,NO
4,175,0.0,NO
5,65,0.027749999999999997,NO
6,105,0.0,NO
7,58,0.06921705500381968,NO
8,196,0.10388095238095238,NO
9,106,0.0,NO
10,130,0.4156666666666667,NO
11,64,0.07567085225289562,NO
12,132,0.4156666666666667,NO
13,62,0.0,NO
14,108,0.6511666666666667,NO
15,432,0.8443333333333334,NO
16,174,0.03,NO
17,246,0.24,NO
18,106,0.0,NO
19,121,0.0,NO
20,110,0.0,NO
21,58,0.06921705500381968,NO
22,37,0.18455121336965524,NO
23,77,0.5312103174603174,NO
24,142,0.0,NO
25,114,0.0,NO
26,80,0.3003154231389524,NO
27,59,0.0,NO
28,69,0.3494424741924743,NO
29,95,0.2637337662337662,NO
30,64,0.07567085225289562,NO
31,164,0.11,NO
32,70,0.5235000000000001,NO
33,32,0.09836240307527715,NO
34,148,0.0,NO
35,156,0.0,NO
36,119,0.0,NO
37,116,0.0,NO
38,93,0.0,NO
39,229,0.0,YES
40,123,0.0,NO
41,201,0.0,NO
42,180,0.0,NO
43,156,0.0,NO
44,98,0.4348015873015872,NO
45,85,0.0,NO
46,48,0.20151514477094973,NO
47,145,0.61,NO
48,145,0.61,NO
49,113,0.0,NO
50,146,0.01,NO
51,113,0.0,NO
52,147,0.0,NO
53,125,0.2828596958596958,NO
54,252,0.01,NO
55,368,0.005,NO
56,106,0.0,NO
57,181,0.0,NO
58,260,0.04,NO
59,610,0.34,NO
60,39,0.05942732103861799,NO
61,39,0.05942732103861799,NO
62,39,0.05942732103861799,NO
63,24,0.0,NO
64,62,0.0,NO
65,77,0.5312103174603174,NO
66,77,0.5312103174603174,NO
67,54,0.0,NO
68,92,0.0,NO
69,58,0.06921705500381968,NO
70,24,0.0,NO
71,64,0.07567085225289562,NO
72,216,0.2473690476190476,NO
73,36,0.0952420881325329,NO
74,36,0.0952420881325329,NO
75,208,0.003333333333333333,NO
76,39,0.05942732103861799,NO
77,47,0.3133828412410589,NO
78,74,0.4371666666666666,NO
79,71,0.7127698412698413,NO
80,56,0.2615717233832559,NO
81,44,0.08577186748015414,NO
82,55,0.22396150907915618,NO
83,53,0.12867092874332298,NO
84,221,0.25,NO
85,44,0.08577186748015414,NO
86,171,0.5163412698412698,NO
87,511,0.332,NO
88,122,0.0,NO
89,132,0.57,NO
90,115,0.23333333333333336,NO
91,201,0.0,NO
92,116,0.0,NO
93,225,0.0,NO
94,42,0.15354572134376265,NO
95,44,0.08577186748015414,NO
96,94,0.19,NO
97,136,0.0,NO
98,27,0.0,NO
99,47,0.3133828412410589,NO
100,60,0.0,NO
101,58,0.06921705500381968,NO
102,56,0.2615717233832559,NO
103,205,0.0,NO
104,44,0.08577186748015414,NO
105,49,0.21782205208791885,NO
106,30,0.0,NO
107,39,0.05942732103861799,NO
108,80,0.3003154231389524,NO
109,29,0.0,NO
110,49,0.21782205208791885,NO
111,78,0.3460555555555556,NO
112,45,0.08015979217720706,NO
113,31,0.07787418419779898,NO
114,30,0.0,NO
115,36,0.0952420881325329,NO
116,43,0.23826737973704262,NO
117,60,0.0,NO
118,85,0.0,NO
119,92,0.0,NO
120,156,0.0,NO
121,98,0.4348015873015872,NO
122,131,0.4156666666666667,NO
123,194,0.10388095238095238,NO
124,201,0.0,NO
125,69,0.3494424741924743,NO
126,68,0.002857142857142857,NO
127,52,0.0,NO
128,50,0.21976656606394454,NO
129,202,0.0,NO
130,73,0.0115,NO
131,42,0.15354572134376265,NO
132,35,0.18548316015769578,NO
133,125,0.2828596958596958,NO
134,65,0.027749999999999997,NO
135,48,0.20151514477094973,NO
136,89,0.11155166075754312,NO
137,153,0.0,NO
138,40,0.10240029109207821,NO
139,64,0.07567085225289562,NO
140,99,0.3380476190476191,NO
141,73,0.0115,NO
142,72,0.15210266010219567,NO
143,51,0.07816262995034039,NO
144,36,0.0952420881325329,NO
145,31,0.07787418419779898,NO
146,61,0.03474717418204545,NO
147,74,0.4371666666666666,NO
148,101,0.0,NO
149,86,0.1484694194694195,NO
150,106,0.0,NO
151,91,0.0,NO
152,58,0.06921705500381968,NO
153,106,0.0,NO
154,143,0.0,NO
155,52,0.0,NO
156,88,0.3387626262626263,NO
157,66,0.2581349206349207,NO
158,44,0.08577186748015414,NO
159,158,0.0,NO
160,51,0.07816262995034039,NO
161,36,0.0952420881325329,NO
162,63,0.005232142857142856,NO
163,36,0.0952420881325329,NO
164,43,0.23826737973704262,NO
165,81,0.6577142857142857,NO
166,75,0.0,NO
167,81,0.6577142857142857,NO
168,88,0.3387626262626263,NO
169,42,0.15354572134376265,NO
170,82,0.022212301587301583,NO
171,55,0.22396150907915618,NO
172,48,0.20151514477094973,NO
173,72,0.15210266010219567,NO
174,113,0.0,NO
175,55,0.22396150907915618,NO
176,35,0.18548316015769578,NO
177,47,0.3133828412410589,NO
178,101,0.0,NO
179,109,0.0,NO
180,28,0.10176041351928691,NO
181,54,0.0,NO
182,158,0.0,NO
183,52,0.0,NO
184,53,0.12867092874332298,NO
185,81,0.6577142857142857,NO
186,83,0.18582469834946616,NO
187,63,0.005232142857142856,NO
188,48,0.20151514477094973,NO
189,55,0.22396150907915618,NO
190,149,0.0,NO
191,263,0.09,NO
192,179,0.0,NO
193,37,0.18455121336965524,NO
194,25,0.02008272502732262,NO
195,30,0.0,NO
196,36,0.0952420881325329,NO
197,30,0.0,NO
198,27,0.0,NO
199,37,0.18455121336965524,NO
200,33,0.0,NO
201,31,0.07787418419779898,NO
202,56,0.2615717233832559,NO
203,101,0.0,NO
204,139,0.3566984126984126,NO
205,85,0.0,NO
206,95,0.2637337662337662,NO
207,60,0.0,NO
208,35,0.18548316015769578,NO
209,26,0.0,NO
210,69,0.3494424741924743,NO
211,64,0.07567085225289562,NO
212,39,0.05942732103861799,NO
213,41,0.16062639948114385,NO
214,167,0.865,NO
215,66,0.2581349206349207,NO
216,93,0.0,NO
217,77,0.5312103174603174,NO
218,123,0.0,NO
219,90,0.46675992063492067,NO
220,48,0.20151514477094973,NO
221,85,0.0,NO
222,43,0.23826737973704262,NO
223,90,0.46675992063492067,NO
224,202,0.0,NO
225,135,0.0,NO
226,30,0.0,NO
227,29,0.0,NO
228,67,0.0,NO
229,242,0.86,NO
230,72,0.15210266010219567,NO
231,50,0.21976656606394454,NO
232,89,0.11155166075754312,NO
233,40,0.10240029109207821,NO
234,49,0.21782205208791885,NO
235,249,0.01,NO
236,40,0.10240029109207821,NO
237,171,0.5163412698412698,NO
238,40,0.10240029109207821,NO
239,32,0.09836240307527715,NO
240,271,0.5073333333333333,NO
241,55,0.42,NO
242,80,0.3003154231389524,NO
243,28,0.10176041351928691,NO
244,44,0.08577186748015414,NO
245,83,0.18582469834946616,NO
246,67,0.0,NO
247,36,0.0952420881325329,NO
248,384,0.0,NO
249,196,0.10388095238095238,NO
250,312,0.28,NO
251,120,0.0,NO
252,315,0.3666666666666667,YES
253,112,0.545,NO
254,119,0.64,NO
255,146,0.63,NO
256,86,0.1484694194694195,NO
257,69,0.3494424741924743,NO
258,88,0.3387626262626263,NO
259,42,0.15354572134376265,NO
260,32,0.09836240307527715,NO
261,56,0.2615717233832559,NO
262,56,0.64,NO
263,89,0.27,NO
264,40,0.6006666666666667,NO
265,80,0.25,NO
266,46,0.33857119555588555,NO
267,46,0.33857119555588555,NO
268,68,0.0,NO
269,80,0.02,NO
270,66,0.01,NO
271,100,0.0,NO
272,32,0.09836240307527715,NO
273,31,0.11719047619047618,NO
274,36,0.01,NO
275,59,0.03,NO
276,44,0.08577186748015414,NO
277,29,0.0,NO
278,280,0.95,NO
279,67,0.88,YES
280,60,0.0,NO
281,46,0.33857119555588555,NO
282,133,0.05,NO
283,333,1.0,NO
284,36,0.0952420881325329,NO
285,44,0.08577186748015414,NO
286,741,0.8368333333333333,NO
287,26,0.0,NO
288,70,0.5235000000000001,NO
289,213,0.2473690476190476,NO
290,192,0.10388095238095238,YES
291,562,0.91,NO
292,46,0.33857119555588555,NO
293,31,0.07787418419779898,NO
294,83,0.18582469834946616,NO
295,71,0.7127698412698413,NO
296,83,0.18582469834946616,NO
297,40,0.10240029109207821,NO
298,32,0.09836240307527715,NO
299,57,0.31677962304011464,NO
300,64,0.07567085225289562,NO
301,94,0.34351404151404147,NO
302,45,0.08015979217720706,NO
303,98,0.4348015873015872,NO
304,46,0.33857119555588555,NO
305,46,0.33857119555588555,NO
306,349,1.0,NO
307,143,0.0,NO
308,81,0.6577142857142857,NO
309,132,0.4156666666666667,NO
310,162,0.03,NO
311,85,0.0,NO
312,454,1.0,NO
313,312,0.28,NO
314,49,0.21782205208791885,NO
315,32,0.09836240307527715,NO
316,64,0.07567085225289562,NO
317,105,0.0,NO
318,82,0.022212301587301583,NO
319,111,0.0,NO
320,42,0.15354572134376265,NO
321,63,0.005232142857142856,NO
322,235,0.84,NO
323,75,0.0,NO
324,43,0.23826737973704262,NO
325,33,0.0,NO
326,66,0.2581349206349207,NO
327,99,0.3380476190476191,NO
328,40,0.10240029109207821,NO
329,160,0.0,NO
330,40,0.10240029109207821,NO
331,32,0.09836240307527715,NO
332,547,0.5983333333333334,YES
333,309,0.45997619047619054,YES
334,101,0.07,YES
335,281,0.9,YES
336,72,0.1805,NO
337,70,0.403,YES
338,158,0.022666666666666665,YES
339,58,0.24,NO
340,82,0.0,NO
341,86,0.1484694194694195,NO
342,25,0.02008272502732262,NO
343,41,0.16062639948114385,NO
344,213,0.2473690476190476,NO
345,98,0.4348015873015872,YES
346,184,0.24077380952380953,NO
347,29,0.0,NO
348,29,0.0,NO
349,44,0.08577186748015414,NO
350,56,0.4,YES
351,43,0.23826737973704262,NO
352,198,0.3318809523809524,YES
353,285,0.25,YES
354,27,0.0,NO
355,38,0.030414344523748152,NO
356,27,0.0,NO
357,41,0.16062639948114385,NO
358,87,0.15804359529359527,NO
359,28,0.10176041351928691,NO
360,341,0.16,YES
361,46,0.33857119555588555,NO
362,52,0.0,YES
363,38,0.030414344523748152,NO
364,52,0.0,NO
365,38,0.030414344523748152,NO
366,43,0.23826737973704262,NO
367,48,0.41,YES
368,50,0.21976656606394454,NO
369,25,0.02008272502732262,NO
370,113,0.0,NO
371,36,0.0952420881325329,NO
372,116,0.0,NO
373,178,0.0,YES
374,48,0.20151514477094973,NO
375,32,0.09836240307527715,NO
376,34,0.15884261709555977,NO
377,26,0.0,NO
378,51,0.07816262995034039,NO
379,31,0.07787418419779898,NO
380,112,0.0,NO
381,26,0.0,NO
382,30,0.0,NO
383,40,0.10240029109207821,NO
384,60,0.0,YES
385,49,0.21782205208791885,NO
386,58,0.06921705500381968,NO
387,37,0.18455121336965524,NO
388,289,0.15,NO
389,102,0.84,NO
390,63,0.005232142857142856,NO
391,31,0.07787418419779898,NO
392,84,0.4916966089466091,NO
393,41,0.16062639948114385,NO
394,28,0.10176041351928691,NO
395,34,0.15884261709555977,NO
396,26,0.0,NO
397,79,0.3309722222222222,NO
398,60,0.0,NO
399,56,0.2615717233832559,NO
400,126,0.2828596958596958,NO
401,76,0.0,NO
402,87,0.15804359529359527,NO
403,38,0.030414344523748152,NO
404,39,0.05942732103861799,NO
405,38,0.030414344523748152,NO
406,40,0.10240029109207821,NO
407,41,0.16062639948114385,NO
408,97,0.04367857142857143,NO
409,42,0.15354572134376265,NO
410,34,0.15884261709555977,NO
411,36,0.0952420881325329,NO
412,41,0.16062639948114385,NO
413,44,0.08577186748015414,NO
414,37,0.18455121336965524,NO
415,107,0.0,NO
416,334,1.0,NO
417,67,0.0,NO
418,88,0.3387626262626263,NO
419,64,0.07567085225289562,NO
420,34,0.15884261709555977,NO
421,37,0.18455121336965524,NO
422,71,0.7127698412698413,NO
423,262,0.04,NO
424,97,0.04367857142857143,NO
425,35,0.18548316015769578,NO
426,85,0.0,NO
427,49,0.21782205208791885,NO
428,102,0.84,NO
429,109,0.0,YES
430,133,0.05,NO
431,122,0.0,NO
432,131,0.4156666666666667,NO
433,177,0.52,NO
434,65,0.027749999999999997,YES
