ID, Size, Predicted, Actual
0,78,0.053773232540902674,NO
1,87,0.03324663551838799,NO
2,198,0.30269227478747596,NO
3,175,0.0,NO
4,68,0.03324663551838799,NO
5,105,0.053773232540902674,NO
6,58,0.03324663551838799,NO
7,196,0.053773232540902674,NO
8,87,0.053773232540902674,YES
9,132,0.03324663551838799,YES
10,64,0.03324663551838799,NO
11,134,0.006045473645842745,YES
12,432,0.30269227478747596,NO
13,174,0.09846942898454586,NO
14,246,0.006045473645842745,NO
15,107,0.03324663551838799,NO
16,121,0.03324663551838799,NO
17,110,0.09615348910569779,NO
18,58,0.006045473645842745,NO
19,37,0.03324663551838799,NO
20,77,0.006045473645842745,NO
21,142,0.09615348910569779,NO
22,114,0.03324663551838799,NO
23,59,0.006045473645842745,NO
24,64,0.03324663551838799,NO
25,164,0.03324663551838799,NO
26,70,0.006045473645842745,NO
27,32,0.03324663551838799,NO
28,148,0.006045473645842745,NO
29,156,0.03324663551838799,NO
30,119,0.006045473645842745,NO
31,118,0.006045473645842745,NO
32,230,0.9286156468087583,NO
33,156,0.03324663551838799,NO
34,85,0.03324663551838799,NO
35,48,0.03324663551838799,YES
36,146,0.09846942898454586,NO
37,113,0.09846942898454586,NO
38,147,0.09846942898454586,NO
39,125,0.03324663551838799,NO
40,252,0.03324663551838799,NO
41,368,0.03324663551838799,NO
42,106,0.03324663551838799,NO
43,181,0.03324663551838799,NO
44,263,0.10345261315392368,YES
45,594,0.3197738095238095,YES
46,39,0.10345261315392368,YES
47,39,0.10345261315392368,NO
48,39,0.10345261315392368,NO
49,24,0.10345261315392368,NO
50,62,0.10345261315392368,NO
51,77,0.10345261315392368,YES
52,77,0.10345261315392368,NO
53,54,0.10345261315392368,NO
54,90,0.09846942898454586,YES
55,58,0.10345261315392368,NO
56,24,0.10345261315392368,NO
57,64,0.10345261315392368,NO
58,216,0.10345261315392368,YES
59,36,0.10345261315392368,NO
60,36,0.10345261315392368,NO
61,208,0.46520277434983326,NO
62,74,0.10345261315392368,NO
63,71,0.10345261315392368,YES
64,56,0.10345261315392368,YES
65,44,0.10345261315392368,YES
66,55,0.10345261315392368,YES
67,36,0.9740984848484848,YES
68,43,0.4091060606060608,YES
69,81,0.8916666666666667,YES
70,75,0.09233333333333334,YES
71,81,0.857571600784836,YES
72,88,0.16833333333333336,YES
73,42,0.46520277434983326,YES
74,82,0.09233333333333334,NO
75,55,0.30269227478747596,YES
76,48,0.30269227478747596,NO
77,72,0.30269227478747596,NO
78,113,0.8983333333333333,YES
79,55,0.8916666666666667,YES
80,35,0.9716666666666667,YES
81,47,0.10345261315392368,YES
82,101,0.10345261315392368,YES
83,109,0.10345261315392368,NO
84,28,0.10345261315392368,YES
85,54,0.09615348910569779,YES
86,158,0.10345261315392368,YES
87,52,0.10345261315392368,YES
88,53,0.09615348910569779,YES
89,81,0.09615348910569779,YES
90,83,0.09615348910569779,YES
91,63,0.09615348910569779,YES
92,48,0.09615348910569779,YES
93,55,0.09615348910569779,YES
94,149,0.10345261315392368,YES
95,263,0.10345261315392368,YES
96,179,0.10345261315392368,YES
97,37,0.09615348910569779,YES
98,25,0.09615348910569779,YES
99,30,0.09615348910569779,YES
100,36,0.10345261315392368,YES
101,30,0.09615348910569779,YES
102,27,0.09615348910569779,YES
103,37,0.09615348910569779,YES
104,33,0.09615348910569779,YES
105,31,0.09615348910569779,YES
106,56,0.09615348910569779,YES
107,101,0.09615348910569779,YES
108,139,0.10345261315392368,YES
109,85,0.10345261315392368,YES
110,95,0.09615348910569779,YES
111,60,0.09615348910569779,YES
112,35,0.09615348910569779,YES
113,26,0.09615348910569779,YES
114,69,0.09615348910569779,YES
115,64,0.8896602533487569,YES
116,39,0.09615348910569779,YES
117,41,0.09615348910569779,YES
118,167,0.10345261315392368,YES
119,66,0.8896602533487569,YES
120,93,0.10345261315392368,YES
121,78,0.053773232540902674,YES
122,134,0.4091060606060608,YES
123,83,0.09615348910569779,YES
124,48,0.03324663551838799,YES
125,85,0.03324663551838799,NO
126,43,0.03324663551838799,YES
127,90,0.03324663551838799,YES
128,202,0.03324663551838799,NO
129,135,0.03324663551838799,NO
130,30,0.03324663551838799,NO
131,29,0.03324663551838799,NO
132,67,0.6400133526604115,YES
133,242,0.03324663551838799,YES
134,64,0.03324663551838799,YES
135,50,0.09615348910569779,YES
136,89,0.03324663551838799,YES
137,40,0.09615348910569779,YES
138,49,0.03324663551838799,YES
139,249,0.09615348910569779,YES
140,40,0.03324663551838799,YES
141,171,0.09615348910569779,YES
142,40,0.03324663551838799,YES
143,32,0.03324663551838799,YES
144,263,0.258734518510495,YES
145,128,0.10345261315392368,YES
146,126,0.5643220668220666,YES
147,143,0.13093326118326115,YES
148,86,0.03324663551838799,YES
149,69,0.03324663551838799,YES
150,88,0.03324663551838799,YES
151,42,0.03324663551838799,YES
152,32,0.03324663551838799,YES
153,56,0.03324663551838799,YES
154,51,0.03324663551838799,YES
155,81,0.03324663551838799,YES
156,35,0.03324663551838799,YES
157,72,0.03324663551838799,YES
158,46,0.03324663551838799,YES
159,46,0.03324663551838799,YES
160,44,0.03324663551838799,NO
161,29,0.03324663551838799,NO
162,280,0.03324663551838799,YES
163,63,0.10345261315392368,YES
164,101,0.4091060606060608,YES
165,562,0.5450873015873017,YES
166,46,0.03324663551838799,YES
167,31,0.03324663551838799,YES
168,83,0.03324663551838799,NO
169,71,0.03324663551838799,YES
170,83,0.03324663551838799,YES
171,40,0.03324663551838799,NO
172,32,0.03324663551838799,YES
173,57,0.03324663551838799,YES
174,64,0.3197738095238095,YES
175,94,0.3104563492063492,YES
176,45,0.3197738095238095,YES
177,98,0.3104563492063492,YES
178,46,0.03324663551838799,YES
179,46,0.03324663551838799,YES
180,337,0.3516666666666666,YES
181,143,0.006045473645842745,YES
182,81,0.09615348910569779,YES
183,132,0.006045473645842745,YES
184,157,0.8896602533487569,YES
185,76,0.006045473645842745,YES
186,419,0.5255241976253083,YES
187,306,0.006045473645842745,YES
188,48,0.10345261315392368,YES
189,31,0.10345261315392368,YES
190,64,0.30269227478747596,YES
191,105,0.46520277434983326,YES
192,82,0.30269227478747596,YES
193,111,0.09846942898454586,NO
194,43,0.10345261315392368,YES
195,63,0.10345261315392368,YES
196,235,0.10345261315392368,NO
197,75,0.006045473645842745,NO
198,43,0.10345261315392368,YES
199,33,0.006045473645842745,YES
200,66,0.30269227478747596,YES
201,99,0.30269227478747596,YES
202,40,0.006045473645842745,YES
203,160,0.9740984848484848,YES
