ID, Size, Predicted, Actual
0,118,2.0934271679122242E-8,NO
1,22,2.0823693292591375E-8,NO
2,75,2.0887950588962E-8,NO
3,133,2.095682656703465E-8,NO
4,79,2.089578258676915E-8,NO
5,91,2.090356992732474E-8,NO
6,70,2.088007398629822E-8,NO
7,57,2.08641871774085E-8,NO
8,70,2.088007398629822E-8,NO
9,59,2.087215283145941E-8,NO
10,88,2.090356992732474E-8,NO
11,40,2.08481225849525E-8,NO
12,104,2.0919010428526055E-8,NO
13,195,2.102205234844366E-8,NO
14,201,2.1029072778060053E-8,NO
15,192,3.328497871843895E-5,NO
16,97,2.091131255851875E-8,NO
17,101,2.0919010428526055E-8,NO
18,98,2.091131255851875E-8,NO
19,187,2.1014986414996E-8,NO
20,149,2.097163791250186E-8,NO
21,151,2.097163791250186E-8,NO
22,196,2.102205234844366E-8,NO
23,90,2.090356992732474E-8,NO
24,115,2.0934271679122242E-8,NO
25,62,2.087215283145941E-8,NO
26,61,2.087215283145941E-8,NO
27,142,2.0964254797715678E-8,YES
28,47,2.0856177077395907E-8,YES
29,85,2.090356992732474E-8,NO
30,65,2.088007398629822E-8,NO
31,106,2.0926663485810586E-8,NO
32,85,2.090356992732474E-8,NO
33,88,2.090356992732474E-8,NO
34,144,2.0964254797715678E-8,NO
35,81,2.089578258676915E-8,NO
36,80,2.089578258676915E-8,NO
37,69,2.088007398629822E-8,NO
38,89,2.090356992732474E-8,NO
39,67,2.088007398629822E-8,NO
40,88,2.090356992732474E-8,NO
41,40,2.08481225849525E-8,NO
42,92,2.091131255851875E-8,NO
43,95,2.091131255851875E-8,NO
44,49,2.0856177077395907E-8,NO
45,102,2.0919010428526055E-8,NO
46,94,2.091131255851875E-8,NO
47,72,2.0887950588962E-8,NO
48,69,2.088007398629822E-8,NO
49,86,2.090356992732474E-8,NO
50,221,2.1524304860429126E-6,NO
51,131,2.0949353270262532E-8,NO
52,166,2.0993516067794787E-8,NO
53,116,2.0934271679122242E-8,NO
54,155,2.097897586187707E-8,NO
55,67,2.088007398629822E-8,NO
56,88,2.090356992732474E-8,NO
57,40,2.08481225849525E-8,NO
58,57,2.08641871774085E-8,NO
59,39,2.08481225849525E-8,NO
60,98,2.091131255851875E-8,NO
61,106,2.0926663485810586E-8,NO
62,101,2.0919010428526055E-8,NO
63,94,2.091131255851875E-8,NO
64,76,2.0887950588962E-8,NO
65,116,2.0934271679122242E-8,NO
66,56,2.08641871774085E-8,NO
67,48,2.0856177077395907E-8,NO
68,82,2.089578258676915E-8,NO
69,45,2.0856177077395907E-8,NO
70,45,2.0856177077395907E-8,NO
71,30,2.0831880638313205E-8,NO
72,77,2.0887950588962E-8,NO
73,302,2.112888739342715E-8,NO
74,86,2.090356992732474E-8,NO
75,198,2.102205234844366E-8,NO
76,175,2.1000718226764822E-8,NO
77,86,4.437610961003239E-6,NO
78,68,2.088007398629822E-8,NO
79,105,2.0926663485810586E-8,NO
80,194,2.102205234844366E-8,NO
81,106,2.0926663485810586E-8,NO
82,97,2.091131255851875E-8,NO
83,69,4.49699727593072E-8,NO
84,101,2.0919010428526055E-8,NO
85,62,2.087215283145941E-8,NO
86,108,2.0926663485810586E-8,NO
87,432,2.1240373408276134E-8,NO
88,173,2.1000718226764822E-8,NO
89,243,2.1070237154509208E-8,YES
90,107,2.0926663485810586E-8,NO
91,120,2.0941834957497806E-8,NO
92,110,2.0926663485810586E-8,NO
93,58,2.087215283145941E-8,NO
94,37,2.0840023753893543E-8,NO
