ID, Size, Predicted, Actual
0,78,9.79431929480901E-4,YES
1,87,9.79431929480901E-4,YES
2,68,9.79431929480901E-4,YES
3,58,9.79431929480901E-4,YES
4,196,9.79431929480901E-4,YES
5,132,9.79431929480901E-4,YES
6,64,9.79431929480901E-4,YES
7,173,9.79431929480901E-4,YES
8,246,9.79431929480901E-4,YES
9,107,9.79431929480901E-4,YES
10,121,9.79431929480901E-4,YES
11,110,4.901960784313725E-4,YES
12,58,9.79431929480901E-4,YES
13,37,9.79431929480901E-4,YES
14,142,9.79431929480901E-4,YES
15,114,9.79431929480901E-4,YES
16,59,9.79431929480901E-4,YES
17,64,9.79431929480901E-4,YES
18,164,9.79431929480901E-4,YES
19,70,9.79431929480901E-4,YES
20,32,4.901960784313725E-4,YES
21,148,9.79431929480901E-4,YES
22,156,9.79431929480901E-4,YES
23,119,9.79431929480901E-4,YES
24,118,9.79431929480901E-4,YES
25,156,9.79431929480901E-4,YES
26,85,9.79431929480901E-4,YES
27,48,9.79431929480901E-4,YES
28,33,4.901960784313725E-4,YES
29,146,9.79431929480901E-4,YES
30,113,9.79431929480901E-4,YES
31,147,9.79431929480901E-4,YES
32,40,9.79431929480901E-4,YES
33,125,9.79431929480901E-4,YES
34,252,9.79431929480901E-4,YES
35,368,9.79431929480901E-4,YES
36,106,9.79431929480901E-4,YES
37,181,9.79431929480901E-4,YES
38,69,9.79431929480901E-4,NO
39,77,9.79431929480901E-4,YES
40,83,9.79431929480901E-4,YES
41,48,9.79431929480901E-4,NO
42,85,9.79431929480901E-4,NO
43,43,9.79431929480901E-4,YES
44,90,9.79431929480901E-4,NO
45,202,9.79431929480901E-4,NO
46,135,9.79431929480901E-4,NO
47,30,9.79431929480901E-4,NO
48,29,9.79431929480901E-4,NO
49,69,9.79431929480901E-4,NO
50,52,9.79431929480901E-4,NO
51,89,9.79431929480901E-4,NO
52,31,9.79431929480901E-4,NO
53,233,9.79431929480901E-4,YES
54,40,9.79431929480901E-4,NO
55,164,9.79431929480901E-4,YES
56,40,9.79431929480901E-4,NO
57,32,9.79431929480901E-4,NO
58,139,9.79431929480901E-4,NO
59,131,9.79431929480901E-4,YES
60,149,9.79431929480901E-4,YES
61,86,9.79431929480901E-4,NO
62,52,9.79431929480901E-4,NO
63,88,9.79431929480901E-4,NO
64,42,9.79431929480901E-4,NO
65,32,9.79431929480901E-4,NO
66,40,9.79431929480901E-4,NO
67,51,9.79431929480901E-4,NO
68,81,9.79431929480901E-4,NO
69,35,9.79431929480901E-4,NO
70,55,9.79431929480901E-4,NO
71,46,9.79431929480901E-4,NO
72,46,9.79431929480901E-4,NO
73,27,9.79431929480901E-4,NO
74,12,9.79431929480901E-4,NO
75,48,9.79431929480901E-4,NO
76,317,9.79431929480901E-4,NO
77,29,9.79431929480901E-4,NO
78,14,9.79431929480901E-4,NO
79,83,9.79431929480901E-4,NO
80,54,9.79431929480901E-4,NO
81,83,9.79431929480901E-4,NO
82,40,9.79431929480901E-4,NO
83,32,9.79431929480901E-4,NO
84,40,9.79431929480901E-4,NO
85,50,9.79431929480901E-4,NO
86,81,9.79431929480901E-4,NO
87,35,9.79431929480901E-4,NO
88,54,9.79431929480901E-4,NO
89,46,9.79431929480901E-4,NO
90,46,9.79431929480901E-4,NO
91,86,9.79431929480901E-4,YES
92,25,4.901960784313725E-4,YES
93,152,9.79431929480901E-4,YES
94,94,9.79431929480901E-4,YES
95,29,4.901960784313725E-4,YES
96,52,9.79431929480901E-4,YES
97,43,9.79431929480901E-4,YES
98,195,9.79431929480901E-4,YES
99,243,9.79431929480901E-4,YES
100,28,4.901960784313725E-4,YES
101,37,9.79431929480901E-4,YES
102,69,9.79431929480901E-4,YES
103,28,4.901960784313725E-4,YES
104,273,9.79431929480901E-4,YES
105,36,9.79431929480901E-4,YES
106,51,9.79431929480901E-4,YES
107,38,9.79431929480901E-4,YES
108,52,9.79431929480901E-4,YES
109,37,9.79431929480901E-4,YES
110,46,9.79431929480901E-4,YES
111,5,9.79431929480901E-4,YES
112,113,9.79431929480901E-4,YES
113,36,9.79431929480901E-4,YES
114,116,9.79431929480901E-4,YES
115,116,9.79431929480901E-4,YES
116,48,9.79431929480901E-4,NO
117,32,9.79431929480901E-4,NO
118,34,9.79431929480901E-4,NO
119,26,9.79431929480901E-4,NO
120,50,9.79431929480901E-4,YES
121,31,4.901960784313725E-4,YES
122,98,9.79431929480901E-4,YES
123,26,4.901960784313725E-4,YES
124,25,4.901960784313725E-4,YES
125,40,9.79431929480901E-4,YES
126,59,9.79431929480901E-4,YES
127,36,9.79431929480901E-4,YES
128,58,9.79431929480901E-4,YES
129,37,9.79431929480901E-4,YES
130,268,9.79431929480901E-4,YES
131,99,9.79431929480901E-4,NO
132,57,9.79431929480901E-4,NO
133,31,9.79431929480901E-4,NO
134,70,9.79431929480901E-4,YES
135,41,9.79431929480901E-4,NO
136,28,9.79431929480901E-4,NO
137,34,9.79431929480901E-4,NO
138,26,9.79431929480901E-4,NO
139,72,9.79431929480901E-4,NO
140,1424,9.79431929480901E-4,YES
141,345,9.79431929480901E-4,YES
142,36,9.79431929480901E-4,YES
143,32,9.79431929480901E-4,YES
144,49,9.79431929480901E-4,YES
145,27,9.79431929480901E-4,NO
146,423,9.79431929480901E-4,YES
147,119,9.79431929480901E-4,NO
148,153,9.79431929480901E-4,NO
149,51,9.79431929480901E-4,NO
150,51,9.79431929480901E-4,NO
151,108,9.79431929480901E-4,NO
152,46,9.79431929480901E-4,NO
153,53,9.79431929480901E-4,NO
154,436,9.79431929480901E-4,NO
155,382,9.79431929480901E-4,NO
156,30,9.79431929480901E-4,NO
157,22,9.79431929480901E-4,NO
158,108,9.79431929480901E-4,YES
159,253,9.79431929480901E-4,YES
160,75,9.79431929480901E-4,NO
161,93,9.79431929480901E-4,NO
162,49,9.79431929480901E-4,NO
163,383,9.79431929480901E-4,NO
164,59,9.79431929480901E-4,NO
165,124,9.79431929480901E-4,YES
166,344,9.79431929480901E-4,YES
167,344,9.79431929480901E-4,YES
168,443,9.79431929480901E-4,YES
169,1127,9.79431929480901E-4,YES
170,614,9.79431929480901E-4,YES
171,723,9.79431929480901E-4,YES
172,402,9.79431929480901E-4,YES
173,389,9.79431929480901E-4,YES
174,344,9.79431929480901E-4,YES
175,441,9.79431929480901E-4,YES
176,1079,9.79431929480901E-4,YES
177,2346,9.79431929480901E-4,YES
178,625,9.79431929480901E-4,YES
179,436,9.79431929480901E-4,YES
180,335,9.79431929480901E-4,YES
181,695,9.79431929480901E-4,YES
182,824,9.79431929480901E-4,YES
183,441,9.79431929480901E-4,YES
184,679,9.79431929480901E-4,YES
185,344,9.79431929480901E-4,YES
186,479,9.79431929480901E-4,YES
187,549,9.79431929480901E-4,YES
188,336,9.79431929480901E-4,YES
189,16276,9.79431929480901E-4,YES
190,344,9.79431929480901E-4,YES
191,241,9.79431929480901E-4,YES
192,565,9.79431929480901E-4,YES
193,433,9.79431929480901E-4,YES
194,443,9.79431929480901E-4,YES
195,772,9.79431929480901E-4,YES
196,443,9.79431929480901E-4,YES
197,676,9.79431929480901E-4,YES
198,478,9.79431929480901E-4,YES
199,452,9.79431929480901E-4,YES
200,722,9.79431929480901E-4,YES
201,1124,9.79431929480901E-4,YES
202,61,9.79431929480901E-4,YES
203,1101,9.79431929480901E-4,YES
204,43,9.79431929480901E-4,NO
205,61,9.79431929480901E-4,NO
206,38,9.79431929480901E-4,NO
207,32,9.79431929480901E-4,NO
208,32,9.79431929480901E-4,NO
209,32,9.79431929480901E-4,NO
210,35,9.79431929480901E-4,NO
211,30,9.79431929480901E-4,NO
212,30,9.79431929480901E-4,NO
213,49,9.79431929480901E-4,YES
214,59,9.79431929480901E-4,NO
215,53,9.79431929480901E-4,NO
216,57,9.79431929480901E-4,NO
217,384,9.79431929480901E-4,YES
218,112,9.79431929480901E-4,YES
219,71,9.79431929480901E-4,YES
220,136,9.79431929480901E-4,YES
221,145,9.79431929480901E-4,YES
222,43,9.79431929480901E-4,YES
223,52,2.452182442373713E-4,YES
224,99,9.79431929480901E-4,YES
225,166,9.79431929480901E-4,YES
226,31,9.79431929480901E-4,YES
227,165,9.79431929480901E-4,YES
228,31,9.79431929480901E-4,YES
229,158,9.79431929480901E-4,YES
230,83,9.79431929480901E-4,YES
231,155,9.79431929480901E-4,YES
232,74,9.79431929480901E-4,YES
233,301,9.79431929480901E-4,YES
234,41,9.79431929480901E-4,YES
235,54,9.79431929480901E-4,YES
236,66,9.79431929480901E-4,YES
237,57,9.79431929480901E-4,YES
238,72,9.79431929480901E-4,NO
239,64,4.901960784313725E-4,NO
240,155,9.79431929480901E-4,NO
241,34,9.79431929480901E-4,NO
242,38,9.79431929480901E-4,NO
243,41,9.79431929480901E-4,NO
244,23,9.79431929480901E-4,NO
245,22,9.79431929480901E-4,NO
246,60,9.79431929480901E-4,NO
247,24,9.79431929480901E-4,NO
248,22,9.79431929480901E-4,NO
249,55,9.79431929480901E-4,NO
250,45,9.79431929480901E-4,NO
251,50,9.79431929480901E-4,NO
252,38,9.79431929480901E-4,NO
253,31,9.79431929480901E-4,NO
254,30,9.79431929480901E-4,YES
255,31,9.79431929480901E-4,YES
256,38,9.79431929480901E-4,YES
257,31,9.79431929480901E-4,YES
258,32,9.79431929480901E-4,YES
259,80,3.2690421706440013E-4,YES
260,82,9.79431929480901E-4,YES
261,202,9.79431929480901E-4,YES
262,40,1.635055591890124E-4,YES
263,185,9.79431929480901E-4,YES
264,51,9.811616954474097E-5,YES
265,31,9.79431929480901E-4,NO
266,28,9.79431929480901E-4,NO
267,25,9.79431929480901E-4,NO
268,25,9.79431929480901E-4,NO
269,33,9.79431929480901E-4,NO
270,448,9.79431929480901E-4,YES
271,54,9.79431929480901E-4,NO
272,39,9.79431929480901E-4,NO
273,40,9.79431929480901E-4,NO
274,45,9.79431929480901E-4,NO
275,58,9.79431929480901E-4,NO
276,110,9.79431929480901E-4,NO
277,89,9.79431929480901E-4,NO
278,57,9.79431929480901E-4,NO
279,89,9.79431929480901E-4,NO
280,52,9.79431929480901E-4,NO
281,219,9.79431929480901E-4,YES
282,125,9.79431929480901E-4,YES
283,346,9.79431929480901E-4,YES
284,98,9.79431929480901E-4,YES
285,343,9.79431929480901E-4,YES
286,296,9.79431929480901E-4,YES
287,47,9.79431929480901E-4,YES
288,284,9.79431929480901E-4,YES
289,87,9.79431929480901E-4,YES
290,43,9.79431929480901E-4,YES
291,47,9.79431929480901E-4,NO
292,55,9.79431929480901E-4,YES
293,41,9.79431929480901E-4,YES
294,42,9.79431929480901E-4,YES
295,50,9.79431929480901E-4,YES
296,41,9.79431929480901E-4,YES
297,59,9.79431929480901E-4,YES
298,45,9.79431929480901E-4,YES
299,116,9.79431929480901E-4,YES
300,172,9.79431929480901E-4,YES
301,94,9.79431929480901E-4,YES
302,159,9.79431929480901E-4,YES
303,56,9.79431929480901E-4,YES
304,77,9.79431929480901E-4,YES
305,114,9.79431929480901E-4,YES
306,77,9.79431929480901E-4,YES
307,80,9.79431929480901E-4,YES
308,46,9.79431929480901E-4,YES
309,157,9.79431929480901E-4,YES
310,57,9.79431929480901E-4,YES
311,57,9.79431929480901E-4,YES
312,131,9.79431929480901E-4,YES
313,70,9.79431929480901E-4,YES
314,110,9.79431929480901E-4,NO
315,70,9.79431929480901E-4,YES
316,114,9.79431929480901E-4,NO
317,261,9.79431929480901E-4,YES
318,281,9.79431929480901E-4,YES
319,108,9.79431929480901E-4,YES
320,44,9.79431929480901E-4,YES
321,104,9.79431929480901E-4,YES
322,206,9.79431929480901E-4,YES
323,86,9.79431929480901E-4,YES
324,89,9.79431929480901E-4,NO
325,64,4.901960784313725E-4,NO
326,61,9.79431929480901E-4,NO
327,64,9.79431929480901E-4,NO
328,68,9.79431929480901E-4,NO
329,23,9.79431929480901E-4,NO
330,40,9.79431929480901E-4,NO
331,25,9.79431929480901E-4,NO
332,26,9.79431929480901E-4,NO
333,59,9.79431929480901E-4,NO
334,60,9.79431929480901E-4,NO
335,51,9.79431929480901E-4,NO
336,58,9.79431929480901E-4,NO
337,61,9.79431929480901E-4,NO
338,35,9.79431929480901E-4,NO
339,224,9.79431929480901E-4,NO
340,32,9.79431929480901E-4,NO
341,32,9.79431929480901E-4,NO
342,32,9.79431929480901E-4,NO
343,32,9.79431929480901E-4,NO
344,23,9.79431929480901E-4,NO
345,24,9.79431929480901E-4,NO
346,105,9.79431929480901E-4,YES
347,29,9.79431929480901E-4,NO
348,34,9.79431929480901E-4,NO
349,28,9.79431929480901E-4,NO
350,31,9.79431929480901E-4,NO
351,38,9.79431929480901E-4,NO
352,32,9.79431929480901E-4,NO
353,28,9.79431929480901E-4,NO
354,41,9.79431929480901E-4,NO
355,260,9.79431929480901E-4,YES
356,41,9.79431929480901E-4,NO
357,134,9.79431929480901E-4,NO
358,29,9.79431929480901E-4,NO
359,22,9.79431929480901E-4,NO
360,25,9.79431929480901E-4,NO
361,24,9.79431929480901E-4,NO
362,28,9.79431929480901E-4,NO
363,30,9.79431929480901E-4,NO
364,198,9.79431929480901E-4,NO
365,84,9.79431929480901E-4,YES
366,22,9.79431929480901E-4,NO
367,31,9.79431929480901E-4,NO
368,32,9.79431929480901E-4,NO
369,225,9.79431929480901E-4,NO
370,383,9.79431929480901E-4,YES
371,314,9.79431929480901E-4,YES
372,106,9.79431929480901E-4,NO
373,25,9.79431929480901E-4,NO
374,52,9.79431929480901E-4,NO
375,52,9.79431929480901E-4,NO
376,72,9.79431929480901E-4,NO
377,39,9.79431929480901E-4,NO
378,48,9.79431929480901E-4,NO
379,42,9.79431929480901E-4,NO
380,67,4.901960784313725E-4,NO
381,55,9.79431929480901E-4,NO
382,57,9.79431929480901E-4,NO
383,100,9.79431929480901E-4,NO
384,42,9.79431929480901E-4,NO
385,179,9.79431929480901E-4,NO
386,95,9.79431929480901E-4,YES
387,42,9.79431929480901E-4,NO
388,61,9.79431929480901E-4,NO
389,24,9.79431929480901E-4,NO
390,61,9.79431929480901E-4,NO
391,181,9.79431929480901E-4,NO
392,38,9.79431929480901E-4,NO
393,57,9.79431929480901E-4,NO
394,51,9.79431929480901E-4,NO
395,60,9.79431929480901E-4,NO
396,50,9.79431929480901E-4,NO
397,51,9.79431929480901E-4,NO
398,186,9.79431929480901E-4,NO
399,52,9.79431929480901E-4,NO
400,32,9.79431929480901E-4,YES
401,35,9.79431929480901E-4,YES
402,37,9.79431929480901E-4,YES
403,105,9.79431929480901E-4,NO
404,63,9.79431929480901E-4,NO
405,62,9.79431929480901E-4,NO
406,139,9.79431929480901E-4,YES
407,76,9.79431929480901E-4,YES
408,60,9.79431929480901E-4,NO
409,41,9.79431929480901E-4,NO
410,31,9.79431929480901E-4,NO
411,45,9.79431929480901E-4,NO
412,85,9.79431929480901E-4,NO
413,37,9.79431929480901E-4,NO
