ID, Size, Predicted, Actual
0,78,2.3905144387072095E-5,NO
1,302,1.1950286806883365E-4,NO
2,87,0.07143588955483839,NO
3,198,0.20001434308663224,NO
4,175,5.975857535556352E-5,NO
5,65,6.640547181087721E-6,NO
6,105,1.4940983116689076E-5,NO
7,58,0.045459484716441914,NO
8,196,3.9840637450199205E-5,NO
9,106,7.968635450865393E-6,NO
10,130,2.3905144387072095E-5,NO
11,64,0.0322616715764147,NO
12,132,0.14286933952598865,NO
13,62,6.29104909534714E-6,NO
14,108,0.33333997370413165,NO
15,432,1.1950286806883365E-4,NO
16,174,1.7075336384126766E-5,NO
17,246,5.975857535556352E-5,NO
18,106,7.968635450865393E-6,NO
19,121,1.7075336384126766E-5,NO
20,110,1.3280917977050573E-5,NO
21,58,0.045459484716441914,NO
22,37,0.16666856398026036,NO
23,77,0.23077418168444283,NO
24,142,1.4940983116689076E-5,NO
25,114,1.992111239491613E-5,NO
26,80,0.2777807291320805,NO
27,59,4.427051052752741E-6,NO
28,69,0.1250056029523824,NO
29,95,0.20000478118127052,NO
30,64,0.0322616715764147,NO
31,164,2.9881073328153944E-5,NO
32,70,0.14286933952598865,NO
33,32,0.13043574292492666,NO
34,148,5.975857535556352E-5,NO
35,156,1.086625809536228E-5,NO
36,119,1.4940983116689076E-5,NO
37,116,1.4940983116689076E-5,NO
38,93,1.086625809536228E-5,NO
39,229,5.975857535556352E-5,YES
40,123,2.3905144387072095E-5,NO
41,201,1.992111239491613E-5,NO
42,180,5.975857535556352E-5,NO
43,156,1.086625809536228E-5,NO
44,98,0.18182509670969707,NO
45,85,5.196964972456086E-6,NO
46,48,0.10000318747958022,NO
47,145,0.33334661354581674,NO
48,145,0.33334661354581674,NO
49,113,9.960754626770524E-6,NO
50,146,5.975857535556352E-5,NO
51,113,9.960754626770524E-6,NO
52,147,1.992111239491613E-5,NO
53,125,0.14286324129569866,NO
54,252,2.9881073328153944E-5,NO
55,368,3.9840637450199205E-5,NO
56,106,7.968635450865393E-6,NO
57,181,2.3905144387072095E-5,NO
58,260,1.1950286806883365E-4,NO
59,610,1.1950286806883365E-4,YES
60,39,0.035718249733191036,NO
61,39,0.035718249733191036,NO
62,39,0.035718249733191036,NO
63,24,2.390617305200549E-6,NO
64,62,6.29104909534714E-6,NO
65,77,0.23077418168444283,NO
66,77,0.23077418168444283,NO
67,54,7.968635450865393E-6,NO
68,92,7.968635450865393E-6,NO
69,58,0.045459484716441914,NO
70,24,2.390617305200549E-6,NO
71,64,0.0322616715764147,NO
72,216,3.9840637450199205E-5,NO
73,36,0.04878311876107847,NO
74,36,0.04878311876107847,NO
75,208,1.1950286806883365E-4,NO
76,39,0.035718249733191036,NO
77,47,0.2727289191538685,NO
78,74,0.11112144071398215,NO
79,71,0.3333359895451503,NO
80,56,0.10714621131270012,NO
81,44,0.04348063340938266,NO
82,55,0.11765243559455509,NO
83,53,0.09756332213825918,NO
84,221,0.9998804971319312,NO
85,44,0.04348063340938266,NO
86,171,0.25000747049155836,NO
87,511,1.1950286806883365E-4,NO
88,122,3.9840637450199205E-5,NO
89,132,0.14286933952598865,NO
90,115,3.9840637450199205E-5,NO
91,201,1.992111239491613E-5,NO
92,116,1.4940983116689076E-5,NO
93,225,3.9840637450199205E-5,NO
94,42,0.12500224120104472,NO
95,44,0.04348063340938266,NO
96,94,0.22222591141510062,NO
97,136,3.9840637450199205E-5,NO
98,27,4.597320681506818E-6,NO
99,47,0.2727289191538685,NO
100,60,3.855823063991239E-6,NO
101,58,0.045459484716441914,NO
102,56,0.10714621131270012,NO
103,205,1.1950286806883365E-4,NO
104,44,0.04348063340938266,NO
105,49,0.13793401919082007,NO
106,30,2.7797854005670763E-6,NO
107,39,0.035718249733191036,NO
108,80,0.2777807291320805,NO
109,29,2.3437426758041384E-6,NO
110,49,0.13793401919082007,NO
111,78,2.3905144387072095E-5,NO
112,45,0.045459484716441914,NO
113,31,0.08139651247154188,NO
114,30,2.7797854005670763E-6,NO
115,36,0.04878311876107847,NO
116,43,0.2051300126273462,NO
117,60,3.855823063991239E-6,NO
118,85,5.196964972456086E-6,NO
119,92,7.968635450865393E-6,NO
120,156,1.086625809536228E-5,NO
121,98,0.18182509670969707,NO
122,131,2.9881073328153944E-5,NO
123,194,1.1950286806883365E-4,NO
124,201,1.992111239491613E-5,NO
125,69,0.1250056029523824,NO
126,68,1.086625809536228E-5,NO
127,52,3.0648898478588683E-6,NO
128,50,0.205884420944573,NO
129,202,1.4940983116689076E-5,NO
130,73,1.992111239491613E-5,NO
131,42,0.12500224120104472,NO
132,35,0.08000401621787026,NO
133,125,0.14286324129569866,NO
134,65,6.640547181087721E-6,NO
135,48,0.10000318747958022,NO
136,89,0.08334163396218898,NO
137,153,1.992111239491613E-5,NO
138,40,0.07143040098356877,NO
139,64,0.0322616715764147,NO
140,99,0.20001434308663224,NO
141,73,1.992111239491613E-5,NO
142,72,0.1304386238436753,NO
143,51,0.051284801824222445,NO
144,36,0.04878311876107847,NO
145,31,0.08139651247154188,NO
146,61,0.03030643291799479,NO
147,74,0.11112144071398215,NO
148,101,2.9881073328153944E-5,NO
149,86,0.07693085693269584,NO
150,106,7.968635450865393E-6,NO
151,91,2.3905144387072095E-5,NO
152,58,0.045459484716441914,NO
153,106,7.968635450865393E-6,NO
154,143,5.975857535556352E-5,NO
155,52,3.0648898478588683E-6,NO
156,88,0.1250112057373375,NO
157,66,0.07143588955483839,NO
158,44,0.04348063340938266,NO
159,158,2.3905144387072095E-5,NO
160,51,0.051284801824222445,NO
161,36,0.04878311876107847,NO
162,63,8.537813978109045E-6,NO
163,36,0.04878311876107847,NO
164,43,0.2051300126273462,NO
165,81,0.1666733071697512,NO
166,75,7.47060317650047E-6,NO
167,81,0.1666733071697512,NO
168,88,0.1250112057373375,NO
169,42,0.12500224120104472,NO
170,82,1.3280917977050573E-5,NO
171,55,0.11765243559455509,NO
172,48,0.10000318747958022,NO
173,72,0.1304386238436753,NO
174,113,9.960754626770524E-6,NO
175,55,0.11765243559455509,NO
176,35,0.08000401621787026,NO
