ID, Size, Predicted, Actual
0,120,1.9753983963204053E-6,NO
1,22,8.001472405004661E-8,NO
2,75,1.199665209003037E-7,NO
3,135,2.4920885845119903E-6,NO
4,79,1.1601058540631594E-6,NO
5,91,1.2947045110324344E-6,NO
6,70,1.0920435688448456E-7,NO
7,57,9.893550744393944E-8,NO
8,70,1.0920435688448456E-7,NO
9,59,9.893550744393944E-8,NO
10,88,1.4239534816693176E-7,NO
11,40,8.644807820202625E-8,NO
12,104,1.5009498486313054E-6,NO
13,196,8.028973568496439E-6,NO
14,202,8.820907369721125E-6,NO
15,97,1.658143080058959E-7,NO
16,99,1.3547918378972521E-6,NO
17,96,1.3547918378972521E-6,NO
18,189,7.3261029351806046E-6,NO
19,151,3.147878135160035E-6,NO
20,153,3.3973779421162715E-6,NO
21,199,1.0601362304985157E-5,NO
22,90,1.460184428344799E-7,NO
23,115,1.7130759923882715E-6,NO
24,62,1.0054021916759202E-7,NO
25,61,1.0054021916759202E-7,NO
26,148,1.0,YES
27,57,1.0,YES
28,85,2.4897721770512436E-5,NO
29,65,1.0,YES
30,94,1.0,YES
31,85,1.0,YES
32,89,1.0,YES
33,144,1.0,YES
34,81,1.1870115699949668E-6,NO
35,91,3.693548894118179E-4,NO
36,67,1.0721887753487892E-7,NO
37,88,1.4239534816693176E-7,NO
38,85,2.9709361696638435E-4,NO
39,49,9.181216009807732E-8,NO
40,102,1.7627447703087971E-7,NO
41,94,1.543893152860541E-7,NO
42,72,1.1494340026470974E-7,NO
43,70,1.1141592437211038E-6,NO
44,87,1.2778067973178077E-6,NO
45,182,0.002171378607826424,NO
46,131,2.3376790280824486E-5,NO
47,166,3.978255695508773E-6,NO
48,116,1.7130759923882715E-6,NO
49,155,3.326083049067921E-6,NO
50,67,1.0721887753487892E-7,NO
51,88,1.4239534816693176E-7,NO
52,40,8.644807820202625E-8,NO
53,57,9.893550744393944E-8,NO
54,39,8.444309689675165E-8,NO
55,98,1.4094069547358938E-6,NO
56,106,1.5475720799416915E-6,NO
57,101,1.4538131515238784E-6,NO
58,94,1.352635232275545E-6,NO
59,76,1.199665209003037E-7,NO
60,116,2.2959300961727186E-7,NO
61,56,9.730158283893654E-8,NO
62,48,9.064344675939559E-8,NO
63,82,1.2836233093601853E-6,NO
64,45,8.737993411603911E-8,NO
65,45,8.737993411603911E-8,NO
66,30,8.14844379114339E-8,NO
67,78,4.672492181679049E-8,NO
68,302,1.3183157536484695E-8,NO
69,87,3.951150106778446E-5,NO
70,198,1.3102995242183879E-8,NO
71,175,1.3086459729628696E-8,NO
72,68,5.736518054775716E-8,NO
73,105,3.578749179620563E-8,NO
74,196,4.712902373265905E-8,NO
75,106,3.578749179620563E-8,NO
76,130,0.9999999638885265,NO
77,64,1.154109694288694E-7,NO
78,132,1.0,NO
79,62,3.5702237648105794E-8,NO
80,108,9.168400181474761E-7,NO
81,432,3.284912471132139E-8,NO
82,174,4.06194023469932E-8,NO
83,246,4.725041158099416E-8,NO
84,106,0.006654766055038586,NO
85,121,3.762433008000504E-8,NO
86,110,1.3043462054391818E-8,NO
87,58,1.3007138989640451E-8,NO
88,37,1.299194084303502E-8,NO
89,77,1.3017393818280911E-8,NO
90,142,1.306476197641686E-8,NO
91,114,1.3043462054391818E-8,NO
92,80,1.3022558134068046E-8,NO
93,59,1.3007138989640451E-8,NO
94,69,1.301225411265099E-8,NO
95,95,1.3032960706954704E-8,NO
96,97,3.1574921587692844E-5,NO
97,70,1.301225411265099E-8,NO
98,32,1.2986923777901592E-8,NO
99,148,1.307014904578999E-8,NO
100,156,1.307556100837248E-8,NO
101,119,1.3048749838889549E-8,NO
102,118,1.3048749838889549E-8,NO
103,73,1.0,YES
104,93,3.7563771449164904E-8,NO
105,124,5.58287886392039E-6,NO
106,201,3.429801003373843E-8,NO
107,180,3.425454898537211E-8,NO
108,156,6.405135982312671E-8,NO
109,98,3.5773113577686156E-8,NO
110,86,3.747165325527941E-8,NO
111,48,3.5674359602754843E-8,NO
112,143,1.306476197641686E-8,NO
113,145,3.767049894217413E-8,NO
114,113,3.7609083458918467E-8,NO
115,146,1.306476197641686E-8,NO
116,113,1.3043462054391818E-8,NO
117,147,1.306476197641686E-8,NO
118,125,1.3048749838889549E-8,NO
119,252,1.3142456957026092E-8,NO
120,368,1.3237324588111822E-8,NO
121,106,1.3038199019824966E-8,NO
122,181,1.3091946546885633E-8,NO
123,260,3.608941143647815E-8,NO
124,629,5.399245747995691E-6,NO
125,39,1.299194084303502E-8,NO
126,39,1.299194084303502E-8,NO
127,37,5.71757057572583E-6,NO
128,39,1.299194084303502E-8,NO
129,24,1.2981931159779388E-8,NO
130,67,4.881803193333283E-6,NO
131,77,1.3017393818280911E-8,NO
132,77,1.3017393818280911E-8,NO
133,54,1.3002048421850883E-8,NO
134,95,5.0252728231824934E-6,NO
135,58,1.3007138989640451E-8,NO
136,24,1.2981931159779388E-8,NO
137,64,1.3007138989640451E-8,NO
138,216,1.311975638395011E-8,NO
139,36,1.299194084303502E-8,NO
140,36,1.299194084303502E-8,NO
141,208,1.31085571796627E-8,NO
142,64,1.3007138989640451E-8,NO
143,39,1.299194084303502E-8,NO
144,47,1.299698238202284E-8,NO
145,74,1.3017393818280911E-8,NO
146,71,1.301225411265099E-8,NO
147,175,2.6988188432722395E-6,NO
148,44,1.299698238202284E-8,NO
149,175,2.5373214415171123E-6,NO
150,58,7.609147085736155E-7,NO
151,58,4.879884163617135E-6,NO
152,290,1.0,YES
153,85,9.68103884297704E-6,NO
154,35,5.673090488714921E-7,NO
155,183,0.0013165860500352596,NO
156,231,0.0021464037286121917,NO
157,51,1.0,YES
158,238,1.0,YES
159,139,0.011037315339331619,NO
160,132,1.1946607743863463E-4,NO
161,484,1.0,NO
162,225,1.3125393711056369E-8,NO
163,42,1.299698238202284E-8,NO
164,44,1.299698238202284E-8,NO
165,94,1.3027747087687678E-8,NO
166,166,0.7634152370990444,NO
167,27,1.2986923777901592E-8,NO
168,47,1.299698238202284E-8,NO
